step,time_s,success,routeB_residual,tip_x,tip_y,tip_z,target_x,target_y,target_z,err_x,err_y,err_z,tension_margin_low,tension_margin_low_physical,tension_margin_high,torque_margin_low,torque_margin_high,active_lower_count,active_upper_count,cable_active_lower_count,cable_active_upper_count,jacobian_backend,jacobian_fallback,du_norm,dqdd_norm,allow_mujoco_smoke_test,allow_formal_mujoco_validation,backend_dynamics,backend_sim,T_1,Tsafe_1,Tref_1,Tsafe_margin_1,Tlow_1,Tup_1,T_2,Tsafe_2,Tref_2,Tsafe_margin_2,Tlow_2,Tup_2,T_3,Tsafe_3,Tref_3,Tsafe_margin_3,Tlow_3,Tup_3,T_4,Tsafe_4,Tref_4,Tsafe_margin_4,Tlow_4,Tup_4,T_5,Tsafe_5,Tref_5,Tsafe_margin_5,Tlow_5,Tup_5,T_6,Tsafe_6,Tref_6,Tsafe_margin_6,Tlow_6,Tup_6,T_7,Tsafe_7,Tref_7,Tsafe_margin_7,Tlow_7,Tup_7,T_8,Tsafe_8,Tref_8,Tsafe_margin_8,Tlow_8,Tup_8,tau_1,tau_2,tau_3,tau_4,tau_5,tau_6,uwo_1,ua_1,uwo_2,ua_2,uwo_3,ua_3,uwo_4,ua_4,uwo_5,ua_5,uwo_6,ua_6,uwo_7,ua_7,uwo_8,ua_8,uwo_9,ua_9,uwo_10,ua_10,uwo_11,ua_11,uwo_12,ua_12,uwo_13,ua_13,uwo_14,ua_14,tension_margin_low_min,tension_margin_low_mean,num_steps_near_lower_bound,near_lower_bound_ratio,worst_cable_index,tension_spread,tension_balance_metric
52,1.02,1,5.64909929448101e-13,0.0570355193772182,-0.00371489804936866,0.285124963237541,0.237035519377218,-0.103714898049369,0.685124963237541,-0.18,0.1,-0.4,4.11315426163128e-12,2.00000000000411,391.213152855869,29.2532013932121,-2.27373675443232e-13,4,1,4,0,pinocchio,0,3.18009939619227e-11,1.9157792334767e-12,1,0,pinocchio,mujoco,7.00000000001571,7,13,2,1,0,7.00000000001571,7,13,2,1,0,108.786847144131,7,13,2,0,0,108.786847144131,7,13,2,0,0,50.5525524387425,7,13,2,0,0,50.5525524387425,7,13,2,0,0,7.00000000000411,7,13,2,1,0,7.00000000000411,7,13,2,1,0,-10.7467986067879,40.0000000000002,15.9779605815432,-0.461080693717051,-2.93462422825236,-0.0529589224734508,7.00000000001571,7.00000000001571,7.00000000001571,7.00000000001571,108.786847144131,108.786847144131,108.786847144131,108.786847144131,50.5525524387425,50.5525524387425,50.5525524387425,50.5525524387425,7.00000000000411,7.00000000000411,7.00000000000411,7.00000000000411,-10.7467986067879,-10.7467986067879,39.0673083234137,40.0000000000002,16.5642923649537,15.9779605815432,-0.461080693717051,-0.461080693717051,-2.99422327447258,-2.93462422825236,-0.0529589224734508,-0.0529589224734508,0,1.03245267890628e-10,80,1,1,101.77366235416,1.03052263248629
53,1.04,1,6.04522169592736e-13,0.0570355193772182,-0.00371489804936866,0.285124963237541,0.237035519377218,-0.103714898049369,0.685124963237541,-0.18,0.1,-0.4,4.11315426163128e-12,2.00000000000411,391.213152855869,29.2532013932121,-2.27373675443232e-13,4,1,4,0,pinocchio,0,1.85423066777444e-13,6.44873806014441e-13,1,0,pinocchio,mujoco,7.00000000001571,7,13,2,1,0,7.00000000001571,7,13,2,1,0,108.786847144131,7,13,2,0,0,108.786847144131,7,13,2,0,0,50.5525524387427,7,13,2,0,0,50.5525524387427,7,13,2,0,0,7.00000000000411,7,13,2,1,0,7.00000000000411,7,13,2,1,0,-10.7467986067879,40.0000000000002,15.9779605815432,-0.461080693717051,-2.93462422825236,-0.0529589224734508,7.00000000001571,7.00000000001571,7.00000000001571,7.00000000001571,108.786847144131,108.786847144131,108.786847144131,108.786847144131,50.5525524387427,50.5525524387427,50.5525524387427,50.5525524387427,7.00000000000411,7.00000000000411,7.00000000000411,7.00000000000411,-10.7467986067879,-10.7467986067879,39.0673083234137,40.0000000000002,16.5642923649537,15.9779605815432,-0.461080693717051,-0.461080693717051,-2.99422327447258,-2.93462422825236,-0.0529589224734508,-0.0529589224734508,0,1.03245267890628e-10,80,1,1,101.77366235416,1.03052263248629
54,1.06,1,5.53608990945531e-13,0.0570355193772182,-0.00371489804936866,0.285124963237541,0.237035519377218,-0.103714898049369,0.685124963237541,-0.18,0.1,-0.4,4.11315426163128e-12,2.00000000000411,391.213152855869,29.2532013932121,-2.27373675443232e-13,4,1,4,0,pinocchio,0,5.50384036473505e-14,1.81432047480764e-13,1,0,pinocchio,mujoco,7.00000000001571,7,13,2,1,0,7.00000000001571,7,13,2,1,0,108.786847144131,7,13,2,0,0,108.786847144131,7,13,2,0,0,50.5525524387427,7,13,2,0,0,50.5525524387427,7,13,2,0,0,7.00000000000411,7,13,2,1,0,7.00000000000411,7,13,2,1,0,-10.7467986067879,40.0000000000002,15.9779605815433,-0.461080693717051,-2.93462422825236,-0.0529589224734508,7.00000000001571,7.00000000001571,7.00000000001571,7.00000000001571,108.786847144131,108.786847144131,108.786847144131,108.786847144131,50.5525524387427,50.5525524387427,50.5525524387427,50.5525524387427,7.00000000000411,7.00000000000411,7.00000000000411,7.00000000000411,-10.7467986067879,-10.7467986067879,39.0673083234137,40.0000000000002,16.5642923649537,15.9779605815433,-0.461080693717051,-0.461080693717051,-2.99422327447257,-2.93462422825236,-0.0529589224734508,-0.0529589224734508,0,1.03245267890628e-10,80,1,1,101.77366235416,1.03052263248629
55,1.08,1,3.45515364154016e-14,0.0570355193772182,-0.00371489804936866,0.285124963237541,0.237035519377218,-0.103714898049369,0.685124963237541,-0.18,0.1,-0.4,0,2,391.213152855873,29.2532013932121,0,4,1,4,0,pinocchio,0,3.19937329139837e-11,1.31496487297058e-12,1,0,pinocchio,mujoco,7,7,13,2,1,0,7,7,13,2,1,0,108.786847144127,7,13,2,0,0,108.786847144127,7,13,2,0,0,50.5525524387274,7,13,2,0,0,50.5525524387274,7,13,2,0,0,7,7,13,2,1,0,7,7,13,2,1,0,-10.7467986067879,40,15.9779605815433,-0.461080693717051,-2.93462422825235,-0.0529589224734508,7,7,7,7,108.786847144127,108.786847144127,108.786847144127,108.786847144127,50.5525524387274,50.5525524387274,50.5525524387274,50.5525524387274,7,7,7,7,-10.7467986067879,-10.7467986067879,39.0673083234134,40,16.5642923649537,15.9779605815433,-0.461080693717051,-0.461080693717051,-2.99422327447257,-2.93462422825235,-0.0529589224734508,-0.0529589224734508,0,1.03245267890628e-10,80,1,1,101.77366235416,1.03052263248629
56,1.1,1,6.0493686704701e-13,0.0570355193772182,-0.00371489804936866,0.285124963237541,0.237035519377218,-0.103714898049369,0.685124963237541,-0.18,0.1,-0.4,4.11315426163128e-12,2.00000000000411,391.213152855869,29.2532013932121,-2.27373675443232e-13,4,1,4,0,pinocchio,0,3.18381352910068e-11,1.91125429936186e-12,1,0,pinocchio,mujoco,7.00000000001571,7,13,2,1,0,7.00000000001571,7,13,2,1,0,108.786847144131,7,13,2,0,0,108.786847144131,7,13,2,0,0,50.5525524387425,7,13,2,0,0,50.5525524387425,7,13,2,0,0,7.00000000000411,7,13,2,1,0,7.00000000000411,7,13,2,1,0,-10.7467986067879,40.0000000000002,15.9779605815432,-0.461080693717051,-2.93462422825236,-0.0529589224734508,7.00000000001571,7.00000000001571,7.00000000001571,7.00000000001571,108.786847144131,108.786847144131,108.786847144131,108.786847144131,50.5525524387425,50.5525524387425,50.5525524387425,50.5525524387425,7.00000000000411,7.00000000000411,7.00000000000411,7.00000000000411,-10.7467986067879,-10.7467986067879,39.0673083234137,40.0000000000002,16.5642923649536,15.9779605815432,-0.461080693717051,-0.461080693717051,-2.99422327447258,-2.93462422825236,-0.0529589224734508,-0.0529589224734508,0,1.03245267890628e-10,80,1,1,101.77366235416,1.03052263248629
57,1.12,1,5.73861676774104e-13,0.0570355193772182,-0.00371489804936866,0.285124963237541,0.237035519377218,-0.103714898049369,0.685124963237541,-0.18,0.1,-0.4,4.11315426163128e-12,2.00000000000411,391.213152855869,29.2532013932121,-2.27373675443232e-13,4,1,4,0,pinocchio,0,2.22321543889763e-13,6.82749862853123e-13,1,0,pinocchio,mujoco,7.00000000001571,7,13,2,1,0,7.00000000001571,7,13,2,1,0,108.786847144131,7,13,2,0,0,108.786847144131,7,13,2,0,0,50.5525524387427,7,13,2,0,0,50.5525524387427,7,13,2,0,0,7.00000000000411,7,13,2,1,0,7.00000000000411,7,13,2,1,0,-10.7467986067879,40.0000000000002,15.9779605815432,-0.461080693717051,-2.93462422825236,-0.0529589224734508,7.00000000001571,7.00000000001571,7.00000000001571,7.00000000001571,108.786847144131,108.786847144131,108.786847144131,108.786847144131,50.5525524387427,50.5525524387427,50.5525524387427,50.5525524387427,7.00000000000411,7.00000000000411,7.00000000000411,7.00000000000411,-10.7467986067879,-10.7467986067879,39.0673083234137,40.0000000000002,16.5642923649537,15.9779605815432,-0.461080693717051,-0.461080693717051,-2.99422327447257,-2.93462422825236,-0.0529589224734508,-0.0529589224734508,0,1.03245267890628e-10,80,1,1,101.77366235416,1.03052263248629
58,1.14,1,5.83279667481636e-13,0.0570355193772182,-0.00371489804936866,0.285124963237541,0.237035519377218,-0.103714898049369,0.685124963237541,-0.18,0.1,-0.4,4.11315426163128e-12,2.00000000000411,391.213152855869,29.2532013932121,-2.27373675443232e-13,4,1,4,0,pinocchio,0,6.35528743231302e-14,1.81432047480764e-13,1,0,pinocchio,mujoco,7.00000000001571,7,13,2,1,0,7.00000000001571,7,13,2,1,0,108.786847144131,7,13,2,0,0,108.786847144131,7,13,2,0,0,50.5525524387427,7,13,2,0,0,50.5525524387427,7,13,2,0,0,7.00000000000411,7,13,2,1,0,7.00000000000411,7,13,2,1,0,-10.7467986067879,40.0000000000002,15.9779605815432,-0.461080693717051,-2.93462422825236,-0.0529589224734508,7.00000000001571,7.00000000001571,7.00000000001571,7.00000000001571,108.786847144131,108.786847144131,108.786847144131,108.786847144131,50.5525524387427,50.5525524387427,50.5525524387427,50.5525524387427,7.00000000000411,7.00000000000411,7.00000000000411,7.00000000000411,-10.7467986067879,-10.7467986067879,39.0673083234137,40.0000000000002,16.5642923649537,15.9779605815432,-0.461080693717051,-0.461080693717051,-2.99422327447257,-2.93462422825236,-0.0529589224734508,-0.0529589224734508,0,1.03245267890628e-10,80,1,1,101.77366235416,1.03052263248629
59,1.16,1,6.03606683058175e-13,0.0570355193772182,-0.00371489804936866,0.285124963237541,0.237035519377218,-0.103714898049369,0.685124963237541,-0.18,0.1,-0.4,4.11315426163128e-12,2.00000000000411,391.213152855869,29.2532013932121,-2.27373675443232e-13,4,1,4,0,pinocchio,0,6.77814569923602e-14,1.50561306358676e-13,1,0,pinocchio,mujoco,7.00000000001571,7,13,2,1,0,7.00000000001571,7,13,2,1,0,108.786847144131,7,13,2,0,0,108.786847144131,7,13,2,0,0,50.5525524387427,7,13,2,0,0,50.5525524387427,7,13,2,0,0,7.00000000000411,7,13,2,1,0,7.00000000000411,7,13,2,1,0,-10.7467986067879,40.0000000000002,15.9779605815433,-0.461080693717051,-2.93462422825236,-0.0529589224734508,7.00000000001571,7.00000000001571,7.00000000001571,7.00000000001571,108.786847144131,108.786847144131,108.786847144131,108.786847144131,50.5525524387427,50.5525524387427,50.5525524387427,50.5525524387427,7.00000000000411,7.00000000000411,7.00000000000411,7.00000000000411,-10.7467986067879,-10.7467986067879,39.0673083234137,40.0000000000002,16.5642923649537,15.9779605815433,-0.461080693717051,-0.461080693717051,-2.99422327447257,-2.93462422825236,-0.0529589224734508,-0.0529589224734508,0,1.03245267890628e-10,80,1,1,101.77366235416,1.03052263248629
60,1.18,1,5.83189970965496e-13,0.0570355193772182,-0.00371489804936866,0.285124963237541,0.237035519377218,-0.103714898049369,0.685124963237541,-0.18,0.1,-0.4,4.11315426163128e-12,2.00000000000411,391.213152855869,29.2532013932121,-2.27373675443232e-13,4,1,4,0,pinocchio,0,6.77814569923602e-14,1.0845964142784e-13,1,0,pinocchio,mujoco,7.00000000001571,7,13,2,1,0,7.00000000001571,7,13,2,1,0,108.786847144131,7,13,2,0,0,108.786847144131,7,13,2,0,0,50.5525524387427,7,13,2,0,0,50.5525524387427,7,13,2,0,0,7.00000000000411,7,13,2,1,0,7.00000000000411,7,13,2,1,0,-10.7467986067879,40.0000000000002,15.9779605815433,-0.461080693717051,-2.93462422825236,-0.0529589224734508,7.00000000001571,7.00000000001571,7.00000000001571,7.00000000001571,108.786847144131,108.786847144131,108.786847144131,108.786847144131,50.5525524387427,50.5525524387427,50.5525524387427,50.5525524387427,7.00000000000411,7.00000000000411,7.00000000000411,7.00000000000411,-10.7467986067879,-10.7467986067879,39.0673083234137,40.0000000000002,16.5642923649537,15.9779605815433,-0.461080693717051,-0.461080693717051,-2.99422327447257,-2.93462422825236,-0.0529589224734508,-0.0529589224734508,0,1.03245267890628e-10,80,1,1,101.77366235416,1.03052263248629
61,1.2,1,3.90124955012719e-14,0.0570355193772182,-0.00371489804936866,0.285124963237541,0.237035519377218,-0.103714898049369,0.685124963237541,-0.18,0.1,-0.4,0,2,391.213152855873,29.2532013932121,0,4,1,4,0,pinocchio,0,3.19666690868751e-11,1.37991716624013e-12,1,0,pinocchio,mujoco,7,7,13,2,1,0,7,7,13,2,1,0,108.786847144127,7,13,2,0,0,108.786847144127,7,13,2,0,0,50.5525524387274,7,13,2,0,0,50.5525524387274,7,13,2,0,0,7,7,13,2,1,0,7,7,13,2,1,0,-10.7467986067879,40,15.9779605815433,-0.461080693717051,-2.93462422825235,-0.0529589224734508,7,7,7,7,108.786847144127,108.786847144127,108.786847144127,108.786847144127,50.5525524387274,50.5525524387274,50.5525524387274,50.5525524387274,7,7,7,7,-10.7467986067879,-10.7467986067879,39.0673083234134,40,16.5642923649537,15.9779605815433,-0.461080693717051,-0.461080693717051,-2.99422327447257,-2.93462422825235,-0.0529589224734508,-0.0529589224734508,0,1.03245267890628e-10,80,1,1,101.77366235416,1.03052263248629
62,1.22,1,5.83880707392268e-13,0.0570355193772182,-0.00371489804936866,0.285124963237541,0.237035519377218,-0.103714898049369,0.685124963237541,-0.18,0.1,-0.4,4.11315426163128e-12,2.00000000000411,391.213152855869,29.2532013932121,-2.27373675443232e-13,4,1,4,0,pinocchio,0,3.18280017721146e-11,1.92242192452056e-12,1,0,pinocchio,mujoco,7.00000000001571,7,13,2,1,0,7.00000000001571,7,13,2,1,0,108.786847144131,7,13,2,0,0,108.786847144131,7,13,2,0,0,50.5525524387425,7,13,2,0,0,50.5525524387425,7,13,2,0,0,7.00000000000411,7,13,2,1,0,7.00000000000411,7,13,2,1,0,-10.7467986067879,40.0000000000002,15.9779605815432,-0.461080693717051,-2.93462422825236,-0.0529589224734508,7.00000000001571,7.00000000001571,7.00000000001571,7.00000000001571,108.786847144131,108.786847144131,108.786847144131,108.786847144131,50.5525524387425,50.5525524387425,50.5525524387425,50.5525524387425,7.00000000000411,7.00000000000411,7.00000000000411,7.00000000000411,-10.7467986067879,-10.7467986067879,39.0673083234137,40.0000000000002,16.5642923649537,15.9779605815432,-0.461080693717051,-0.461080693717051,-2.99422327447258,-2.93462422825236,-0.0529589224734508,-0.0529589224734508,0,1.03245267890628e-10,80,1,1,101.77366235416,1.03052263248629
63,1.24,1,6.23436493060171e-13,0.0570355193772182,-0.00371489804936866,0.285124963237541,0.237035519377218,-0.103714898049369,0.685124963237541,-0.18,0.1,-0.4,4.11315426163128e-12,2.00000000000411,391.213152855869,29.2532013932121,-2.27373675443232e-13,4,1,4,0,pinocchio,0,2.05198049886145e-13,6.36322658273176e-13,1,0,pinocchio,mujoco,7.00000000001571,7,13,2,1,0,7.00000000001571,7,13,2,1,0,108.786847144131,7,13,2,0,0,108.786847144131,7,13,2,0,0,50.5525524387427,7,13,2,0,0,50.5525524387427,7,13,2,0,0,7.00000000000411,7,13,2,1,0,7.00000000000411,7,13,2,1,0,-10.7467986067879,40.0000000000002,15.9779605815433,-0.461080693717051,-2.93462422825236,-0.0529589224734508,7.00000000001571,7.00000000001571,7.00000000001571,7.00000000001571,108.786847144131,108.786847144131,108.786847144131,108.786847144131,50.5525524387427,50.5525524387427,50.5525524387427,50.5525524387427,7.00000000000411,7.00000000000411,7.00000000000411,7.00000000000411,-10.7467986067879,-10.7467986067879,39.0673083234137,40.0000000000002,16.5642923649537,15.9779605815433,-0.461080693717051,-0.461080693717051,-2.99422327447258,-2.93462422825236,-0.0529589224734508,-0.0529589224734508,0,1.03245267890628e-10,80,1,1,101.77366235416,1.03052263248629
64,1.26,1,6.03611946060737e-13,0.0570355193772182,-0.00371489804936866,0.285124963237541,0.237035519377218,-0.103714898049369,0.685124963237541,-0.18,0.1,-0.4,4.11315426163128e-12,2.00000000000411,391.213152855869,29.2532013932121,-2.27373675443232e-13,4,1,4,0,pinocchio,0,6.16372786513518e-14,1.55022122991052e-13,1,0,pinocchio,mujoco,7.00000000001571,7,13,2,1,0,7.00000000001571,7,13,2,1,0,108.786847144131,7,13,2,0,0,108.786847144131,7,13,2,0,0,50.5525524387427,7,13,2,0,0,50.5525524387427,7,13,2,0,0,7.00000000000411,7,13,2,1,0,7.00000000000411,7,13,2,1,0,-10.7467986067879,40.0000000000002,15.9779605815433,-0.461080693717051,-2.93462422825236,-0.0529589224734508,7.00000000001571,7.00000000001571,7.00000000001571,7.00000000001571,108.786847144131,108.786847144131,108.786847144131,108.786847144131,50.5525524387427,50.5525524387427,50.5525524387427,50.5525524387427,7.00000000000411,7.00000000000411,7.00000000000411,7.00000000000411,-10.7467986067879,-10.7467986067879,39.0673083234137,40.0000000000002,16.5642923649537,15.9779605815433,-0.461080693717051,-0.461080693717051,-2.99422327447257,-2.93462422825236,-0.0529589224734508,-0.0529589224734508,0,1.03245267890628e-10,80,1,1,101.77366235416,1.03052263248629
65,1.28,1,5.93085975008833e-13,0.0570355193772182,-0.00371489804936866,0.285124963237541,0.237035519377218,-0.103714898049369,0.685124963237541,-0.18,0.1,-0.4,4.11315426163128e-12,2.00000000000411,391.213152855869,29.2532013932121,-2.27373675443232e-13,4,1,4,0,pinocchio,0,9.50641390336646e-14,9.76834761336499e-14,1,0,pinocchio,mujoco,7.00000000001571,7,13,2,1,0,7.00000000001571,7,13,2,1,0,108.786847144131,7,13,2,0,0,108.786847144131,7,13,2,0,0,50.5525524387427,7,13,2,0,0,50.5525524387427,7,13,2,0,0,7.00000000000411,7,13,2,1,0,7.00000000000411,7,13,2,1,0,-10.7467986067879,40.0000000000002,15.9779605815433,-0.461080693717051,-2.93462422825236,-0.0529589224734508,7.00000000001571,7.00000000001571,7.00000000001571,7.00000000001571,108.786847144131,108.786847144131,108.786847144131,108.786847144131,50.5525524387427,50.5525524387427,50.5525524387427,50.5525524387427,7.00000000000411,7.00000000000411,7.00000000000411,7.00000000000411,-10.7467986067879,-10.7467986067879,39.0673083234137,40.0000000000002,16.5642923649537,15.9779605815433,-0.461080693717051,-0.461080693717051,-2.99422327447257,-2.93462422825236,-0.0529589224734508,-0.0529589224734508,0,1.03245267890628e-10,80,1,1,101.77366235416,1.03052263248629
66,1.3,1,6.13080769023621e-13,0.0570355193772182,-0.00371489804936866,0.285124963237541,0.237035519377218,-0.103714898049369,0.685124963237541,-0.18,0.1,-0.4,4.11315426163128e-12,2.00000000000411,391.213152855869,29.2532013932121,-2.27373675443232e-13,4,1,4,0,pinocchio,0,2.16103136462856e-14,2.00971834711523e-14,1,0,pinocchio,mujoco,7.00000000001571,7,13,2,1,0,7.00000000001571,7,13,2,1,0,108.786847144131,7,13,2,0,0,108.786847144131,7,13,2,0,0,50.5525524387427,7,13,2,0,0,50.5525524387427,7,13,2,0,0,7.00000000000411,7,13,2,1,0,7.00000000000411,7,13,2,1,0,-10.7467986067879,40.0000000000002,15.9779605815433,-0.461080693717051,-2.93462422825236,-0.0529589224734508,7.00000000001571,7.00000000001571,7.00000000001571,7.00000000001571,108.786847144131,108.786847144131,108.786847144131,108.786847144131,50.5525524387427,50.5525524387427,50.5525524387427,50.5525524387427,7.00000000000411,7.00000000000411,7.00000000000411,7.00000000000411,-10.7467986067879,-10.7467986067879,39.0673083234137,40.0000000000002,16.5642923649537,15.9779605815433,-0.461080693717051,-0.461080693717051,-2.99422327447257,-2.93462422825236,-0.0529589224734508,-0.0529589224734508,0,1.03245267890628e-10,80,1,1,101.77366235416,1.03052263248629
67,1.32,1,6.13175978623239e-13,0.0570355193772182,-0.00371489804936866,0.285124963237541,0.237035519377218,-0.103714898049369,0.685124963237541,-0.18,0.1,-0.4,4.11315426163128e-12,2.00000000000411,391.213152855869,29.2532013932121,-2.27373675443232e-13,4,1,4,0,pinocchio,0,1.4210854715202e-14,2.00971834711523e-14,1,0,pinocchio,mujoco,7.00000000001571,7,13,2,1,0,7.00000000001571,7,13,2,1,0,108.786847144131,7,13,2,0,0,108.786847144131,7,13,2,0,0,50.5525524387427,7,13,2,0,0,50.5525524387427,7,13,2,0,0,7.00000000000411,7,13,2,1,0,7.00000000000411,7,13,2,1,0,-10.7467986067879,40.0000000000002,15.9779605815433,-0.461080693717051,-2.93462422825236,-0.0529589224734508,7.00000000001571,7.00000000001571,7.00000000001571,7.00000000001571,108.786847144131,108.786847144131,108.786847144131,108.786847144131,50.5525524387427,50.5525524387427,50.5525524387427,50.5525524387427,7.00000000000411,7.00000000000411,7.00000000000411,7.00000000000411,-10.7467986067879,-10.7467986067879,39.0673083234137,40.0000000000002,16.5642923649537,15.9779605815433,-0.461080693717051,-0.461080693717051,-2.99422327447257,-2.93462422825236,-0.0529589224734508,-0.0529589224734508,0,1.03245267890628e-10,80,1,1,101.77366235416,1.03052263248629
68,1.34,1,5.72886326041999e-13,0.0570355193772182,-0.00371489804936866,0.285124963237541,0.237035519377218,-0.103714898049369,0.685124963237541,-0.18,0.1,-0.4,4.11315426163128e-12,2.00000000000411,391.213152855869,29.2532013932121,-2.27373675443232e-13,4,1,4,0,pinocchio,0,2.35660365202889e-14,1.14791692037411e-13,1,0,pinocchio,mujoco,7.00000000001571,7,13,2,1,0,7.00000000001571,7,13,2,1,0,108.786847144131,7,13,2,0,0,108.786847144131,7,13,2,0,0,50.5525524387427,7,13,2,0,0,50.5525524387427,7,13,2,0,0,7.00000000000411,7,13,2,1,0,7.00000000000411,7,13,2,1,0,-10.7467986067879,40.0000000000002,15.9779605815433,-0.461080693717051,-2.93462422825236,-0.0529589224734508,7.00000000001571,7.00000000001571,7.00000000001571,7.00000000001571,108.786847144131,108.786847144131,108.786847144131,108.786847144131,50.5525524387427,50.5525524387427,50.5525524387427,50.5525524387427,7.00000000000411,7.00000000000411,7.00000000000411,7.00000000000411,-10.7467986067879,-10.7467986067879,39.0673083234137,40.0000000000002,16.5642923649537,15.9779605815433,-0.461080693717051,-0.461080693717051,-2.99422327447257,-2.93462422825236,-0.0529589224734508,-0.0529589224734508,0,1.03245267890628e-10,80,1,1,101.77366235416,1.03052263248629
69,1.36,1,5.93761224500755e-13,0.0570355193772182,-0.00371489804936866,0.285124963237541,0.237035519377218,-0.103714898049369,0.685124963237541,-0.18,0.1,-0.4,4.11315426163128e-12,2.00000000000411,391.213152855869,29.2532013932121,-2.27373675443232e-13,4,1,4,0,pinocchio,0,2.35660365202889e-14,1.30438307271318e-13,1,0,pinocchio,mujoco,7.00000000001571,7,13,2,1,0,7.00000000001571,7,13,2,1,0,108.786847144131,7,13,2,0,0,108.786847144131,7,13,2,0,0,50.5525524387427,7,13,2,0,0,50.5525524387427,7,13,2,0,0,7.00000000000411,7,13,2,1,0,7.00000000000411,7,13,2,1,0,-10.7467986067879,40.0000000000002,15.9779605815433,-0.461080693717051,-2.93462422825236,-0.0529589224734508,7.00000000001571,7.00000000001571,7.00000000001571,7.00000000001571,108.786847144131,108.786847144131,108.786847144131,108.786847144131,50.5525524387427,50.5525524387427,50.5525524387427,50.5525524387427,7.00000000000411,7.00000000000411,7.00000000000411,7.00000000000411,-10.7467986067879,-10.7467986067879,39.0673083234137,40.0000000000002,16.5642923649537,15.9779605815433,-0.461080693717051,-0.461080693717051,-2.99422327447257,-2.93462422825236,-0.0529589224734508,-0.0529589224734508,0,1.03245267890628e-10,80,1,1,101.77366235416,1.03052263248629
70,1.38,1,6.24010402158944e-13,0.0570355193772182,-0.00371489804936866,0.285124963237541,0.237035519377218,-0.103714898049369,0.685124963237541,-0.18,0.1,-0.4,4.11315426163128e-12,2.00000000000411,391.213152855869,29.2532013932121,-2.27373675443232e-13,4,1,4,0,pinocchio,0,4.50788829924758e-14,1.0173423748424e-13,1,0,pinocchio,mujoco,7.00000000001571,7,13,2,1,0,7.00000000001571,7,13,2,1,0,108.786847144131,7,13,2,0,0,108.786847144131,7,13,2,0,0,50.5525524387427,7,13,2,0,0,50.5525524387427,7,13,2,0,0,7.00000000000411,7,13,2,1,0,7.00000000000411,7,13,2,1,0,-10.7467986067879,40.0000000000002,15.9779605815433,-0.461080693717051,-2.93462422825236,-0.0529589224734508,7.00000000001571,7.00000000001571,7.00000000001571,7.00000000001571,108.786847144131,108.786847144131,108.786847144131,108.786847144131,50.5525524387427,50.5525524387427,50.5525524387427,50.5525524387427,7.00000000000411,7.00000000000411,7.00000000000411,7.00000000000411,-10.7467986067879,-10.7467986067879,39.0673083234137,40.0000000000002,16.5642923649537,15.9779605815433,-0.461080693717051,-0.461080693717051,-2.99422327447257,-2.93462422825236,-0.0529589224734508,-0.0529589224734508,0,1.03245267890628e-10,80,1,1,101.77366235416,1.03052263248629
71,1.4,1,5.93085975008833e-13,0.0570355193772182,-0.00371489804936866,0.285124963237541,0.237035519377218,-0.103714898049369,0.685124963237541,-0.18,0.1,-0.4,4.11315426163128e-12,2.00000000000411,391.213152855869,29.2532013932121,-2.27373675443232e-13,4,1,4,0,pinocchio,0,9.50641390336646e-14,9.34573054533836e-14,1,0,pinocchio,mujoco,7.00000000001571,7,13,2,1,0,7.00000000001571,7,13,2,1,0,108.786847144131,7,13,2,0,0,108.786847144131,7,13,2,0,0,50.5525524387427,7,13,2,0,0,50.5525524387427,7,13,2,0,0,7.00000000000411,7,13,2,1,0,7.00000000000411,7,13,2,1,0,-10.7467986067879,40.0000000000002,15.9779605815433,-0.461080693717051,-2.93462422825236,-0.0529589224734508,7.00000000001571,7.00000000001571,7.00000000001571,7.00000000001571,108.786847144131,108.786847144131,108.786847144131,108.786847144131,50.5525524387427,50.5525524387427,50.5525524387427,50.5525524387427,7.00000000000411,7.00000000000411,7.00000000000411,7.00000000000411,-10.7467986067879,-10.7467986067879,39.0673083234137,40.0000000000002,16.5642923649537,15.9779605815433,-0.461080693717051,-0.461080693717051,-2.99422327447257,-2.93462422825236,-0.0529589224734508,-0.0529589224734508,0,1.03245267890628e-10,80,1,1,101.77366235416,1.03052263248629
