step,time_s,success,routeB_residual,tip_x,tip_y,tip_z,target_x,target_y,target_z,err_x,err_y,err_z,tension_margin_low,tension_margin_high,torque_margin_low,torque_margin_high,active_lower_count,active_upper_count,cable_active_lower_count,cable_active_upper_count,jacobian_backend,jacobian_fallback,T_1,Tlow_1,Tup_1,T_2,Tlow_2,Tup_2,T_3,Tlow_3,Tup_3,T_4,Tlow_4,Tup_4,T_5,Tlow_5,Tup_5,T_6,Tlow_6,Tup_6,T_7,Tlow_7,Tup_7,T_8,Tlow_8,Tup_8,tau_1,tau_2,tau_3,tau_4,tau_5,tau_6,uwo_1,ua_1,uwo_2,ua_2,uwo_3,ua_3,uwo_4,ua_4,uwo_5,ua_5,uwo_6,ua_6,uwo_7,ua_7,uwo_8,ua_8,uwo_9,ua_9,uwo_10,ua_10,uwo_11,ua_11,uwo_12,ua_12,uwo_13,ua_13,uwo_14,ua_14
49,0.96,1,4.89724653868032e-15,0.336297422406054,0.00789353505250426,0.28512400967025,0.336636642600868,0.00769036104794683,0.285124963237541,-0.000339220194814027,0.000203174004557424,-9.53567290795654e-07,0,492.844568608635,39.4253431485964,38.8585521896461,4,0,4,0,fd,1,7.15543139136485,0,0,7.15543139136485,0,0,5,1,0,5,1,0,5,1,0,5,1,0,7.03222732950285,0,0,7.03222732950285,0,0,9.73198214190878e-05,1.14144781035393,-0.574656851403633,-0.00052984350618645,0.0582390246570791,-1.83054720375918e-05,7.15543139136485,7.15543139136485,7.15543139136485,7.15543139136485,5,5,5,5,5,5,5,5,7.03222732950285,7.03222732950285,7.03222732950285,7.03222732950285,9.77812668310207e-05,9.73198214190878e-05,-0.0013642608425144,1.14144781035393,0.000327988722162331,-0.574656851403633,-1.65129254199314e-05,-0.00052984350618645,9.28418365759853e-05,0.0582390246570791,-8.73779391952212e-07,-1.83054720375918e-05
50,0.98,1,9.60377546026262e-15,0.336343648479075,0.00786729700744981,0.285124160410816,0.336636642600868,0.00769036104794683,0.285124963237541,-0.000292994121792622,0.00017693595950298,-8.02826724433103e-07,0,492.84519845596,39.4255745818932,38.8568164733123,4,0,4,0,fd,1,7.15480154403986,0,0,7.15480154403986,0,0,5,1,0,5,1,0,5,1,0,5,1,0,7.03474630819214,0,0,7.03474630819214,0,0,0.000110348123509507,1.1431835266877,-0.574425418106838,-0.000540121279500587,0.0582286049326592,-1.87004131932322e-05,7.15480154403986,7.15480154403986,7.15480154403986,7.15480154403986,5,5,5,5,5,5,5,5,7.03474630819214,7.03474630819214,7.03474630819214,7.03474630819214,0.000110826071846759,0.000110348123509507,-0.00158034167623811,1.1431835266877,0.000394201702853536,-0.574425418106838,-1.90325094706623e-05,-0.000540121279500587,9.91616529546491e-05,0.0582286049326592,-1.00645395662013e-06,-1.87004131932322e-05
51,1,1,1.02242212841406e-14,0.336383771454879,0.00784443429092719,0.285124298219698,0.336636642600868,0.00769036104794683,0.285124963237541,-0.000252871145989486,0.000154073242980352,-6.65017843015647e-07,9.3167429326968e-10,492.845946818744,39.4258044377509,38.8550562085393,4,0,4,0,fd,1,7.1540531812559,0,0,7.1540531812559,0,0,5.00000000093167,1,0,5.00000000093167,1,0,5.00000000320877,1,0,5.00000000320877,1,0,7.03680448069494,0,0,7.03680448069494,0,0,0.000122535786815317,1.14494379146071,-0.57419556224907,-0.000550358645910999,0.0582186721588328,-1.90944192482697e-05,7.1540531812559,7.1540531812559,7.1540531812559,7.1540531812559,5.00000000093167,5.00000000093167,5.00000000093167,5.00000000093167,5.00000000320877,5.00000000320877,5.00000000320877,5.00000000320877,7.03680448069494,7.03680448069494,7.03680448069494,7.03680448069494,0.000123031319695599,0.000122535786815317,-0.00178896620312941,1.14494379146071,0.000459143832252096,-0.57419556224907,-2.15228542401746e-05,-0.000550358645910999,0.000105347254077515,0.0582186721588328,-1.13879757890345e-06,-1.90944192482697e-05
52,1.02,1,5.61439514906564e-15,0.33641856855202,0.00782451834078424,0.285124427879073,0.336636642600868,0.00769036104794683,0.285124963237541,-0.000218074048848105,0.000134157292837406,-5.35358468001235e-07,7.41861683195566e-10,492.846699042843,39.4260041910751,38.8532008104829,4,0,4,0,fd,1,7.15330095715674,0,0,7.15330095715674,0,0,5.00000000074186,1,0,5.00000000074186,1,0,5.00000000230356,1,0,5.00000000230356,1,0,7.03859455744846,0,0,7.03859455744846,0,0,0.000131706983832683,1.14679918951713,-0.573995808924892,-0.000559572978053747,0.0582097734956477,-1.94338695267527e-05,7.15330095715674,7.15330095715674,7.15330095715674,7.15330095715674,5.00000000074186,5.00000000074186,5.00000000074186,5.00000000074186,5.00000000230356,5.00000000230356,5.00000000230356,5.00000000230356,7.03859455744846,7.03859455744846,7.03859455744846,7.03859455744846,0.000132221353929651,0.000131706983832683,-0.00192159697734695,1.14679918951713,0.000494576630885035,-0.573995808924892,-2.3014699301882e-05,-0.000559572978053747,0.000111906269339102,0.0582097734956477,-1.21765235405746e-06,-1.94338695267527e-05
53,1.04,1,6.20787627276004e-15,0.336448723237665,0.00780717495834192,0.285124548521516,0.336636642600868,0.00769036104794683,0.285124963237541,-0.000187919363202893,0.000116813910395086,-4.14716024743633e-07,4.25390389580116e-10,492.84746807924,39.426175151202,38.8512519085746,4,0,4,0,fd,1,7.15253192075977,0,0,7.15253192075977,0,0,5.00000000042539,1,0,5.00000000042539,1,0,5.00000000056097,1,0,5.00000000056097,1,0,7.0401290701807,0,0,7.0401290701807,0,0,0.000137957396545045,1.14874809142539,-0.573824848797952,-0.000567795996987063,0.058201775366167,-1.97204622630163e-05,7.15253192075977,7.15253192075977,7.15253192075977,7.15253192075977,5.00000000042539,5.00000000042539,5.00000000042539,5.00000000042539,5.00000000056097,5.00000000056097,5.00000000056097,5.00000000056097,7.0401290701807,7.0401290701807,7.0401290701807,7.0401290701807,0.000138491850286471,0.000137957396545045,-0.00198125553634299,1.14874809142539,0.000501882798936037,-0.573824848797952,-2.35427850583392e-05,-0.000567795996987063,0.000118663689924858,0.058201775366167,-1.244834798797e-06,-1.97204622630163e-05
54,1.06,1,5.30954584896847e-15,0.336474821096482,0.00779207725123511,0.285124654043595,0.336636642600868,0.00769036104794683,0.285124963237541,-0.00016182150438615,0.000101716203288273,-3.09193945779995e-07,3.29838378831937e-10,492.848594963889,39.4264336464597,38.849491475558,4,0,4,0,fd,1,7.15140503611112,0,0,7.15140503611112,0,0,5.00000000032984,1,0,5.00000000032984,1,0,5.00000000038273,1,0,5.00000000038273,1,0,7.04089634313827,0,0,7.04089634313827,0,0,0.000150479873484232,1.15050852444199,-0.573566353540287,-0.000578984856506802,0.0581922365130246,-2.01700127987762e-05,7.15140503611112,7.15140503611112,7.15140503611112,7.15140503611112,5.00000000032984,5.00000000032984,5.00000000032984,5.00000000032984,5.00000000038273,5.00000000038273,5.00000000038273,5.00000000038273,7.04089634313827,7.04089634313827,7.04089634313827,7.04089634313827,0.000151035597077964,0.000150479873484232,-0.00225067251454902,1.15050852444199,0.000597262531186971,-0.573566353540287,-2.70575936127671e-05,-0.000578984856506802,0.000123136071842112,0.0581922365130246,-1.43595858048684e-06,-2.01700127987762e-05
55,1.08,1,8.25401827604033e-15,0.336497379989692,0.00777893892403965,0.285124757485251,0.336636642600868,0.00769036104794683,0.285124963237541,-0.000139262611176472,8.85778760928158e-05,-2.05752289206274e-07,2.5910118495176e-10,492.849336748158,39.4265802202091,38.8474346272147,4,0,4,0,fd,1,7.15066325184231,0,0,7.15066325184231,0,0,5.0000000002591,1,0,5.0000000002591,1,0,5.00000000026825,1,0,5.00000000026825,1,0,7.04199971985174,0,0,7.04199971985174,0,0,0.000153787687907543,1.15256537278531,-0.57341977979094,-0.000586346853357414,0.058185512118262,-2.04119906296758e-05,7.15066325184231,7.15066325184231,7.15066325184231,7.15066325184231,5.0000000002591,5.0000000002591,5.0000000002591,5.0000000002591,5.00000000026825,5.00000000026825,5.00000000026825,5.00000000026825,7.04199971985174,7.04199971985174,7.04199971985174,7.04199971985174,0.000154366423466001,0.000153787687907543,-0.00224743694377594,1.15256537278531,0.000581839763817982,-0.57341977979094,-2.67942046505709e-05,-0.000586346853357414,0.000129649129036125,0.058185512118262,-1.42143679227047e-06,-2.04119906296758e-05
56,1.1,1,8.01056007723198e-15,0.33651686861453,0.0077675109469838,0.285124849142837,0.336636642600868,0.00769036104794683,0.285124963237541,-0.000119773986337668,7.71498990369615e-05,-1.14094703351775e-07,1.96942906427466e-10,492.850406195213,39.4267996664266,38.8455281773904,4,0,4,0,fd,1,7.14959380478713,0,0,7.14959380478713,0,0,5.00000000020699,1,0,5.00000000020699,1,0,5.00000000019694,1,0,5.00000000019694,1,0,7.04242339813205,0,0,7.04242339813205,0,0,0.000162220770584151,1.15447182260959,-0.573200333573377,-0.000596153621157876,0.0581773560762563,-2.07883799934878e-05,7.14959380478713,7.14959380478713,7.14959380478713,7.14959380478713,5.00000000020699,5.00000000020699,5.00000000020699,5.00000000020699,5.00000000019694,5.00000000019694,5.00000000019694,5.00000000019694,7.04242339813205,7.04242339813205,7.04242339813205,7.04242339813205,0.000162823728821593,0.000162220770584151,-0.00241855572895844,1.15447182260959,0.000640137095544446,-0.573200333573377,-2.90104926179424e-05,-0.000596153621157876,0.000133916226452868,0.0581773560762563,-1.54280986919275e-06,-2.07883799934878e-05
57,1.12,1,7.05204906383643e-15,0.33653367467526,0.00775757467739739,0.285124935669862,0.336636642600868,0.00769036104794683,0.285124963237541,-0.000102967925607655,6.72136294505576e-05,-2.75676786953838e-08,1.56277657481496e-10,492.851366829101,39.4269837309424,38.8435090469279,4,0,4,0,fd,1,7.14863317089874,0,0,7.14863317089874,0,0,5.00000000017234,1,0,5.00000000017234,1,0,5.00000000015628,1,0,5.00000000015628,1,0,7.04280963526241,0,0,7.04280963526241,0,0,0.000167421629446946,1.15649095307206,-0.573016269057562,-0.000604719702650073,0.0581702039919573,-2.10982173091791e-05,7.14863317089874,7.14863317089874,7.14863317089874,7.14863317089874,5.00000000017234,5.00000000017234,5.00000000017234,5.00000000017234,5.00000000015628,5.00000000015628,5.00000000015628,5.00000000015628,7.04280963526241,7.04280963526241,7.04280963526241,7.04280963526241,0.000168050438993816,0.000167421629446946,-0.00250255576469982,1.15649095307206,0.000664225274626062,-0.573016269057562,-3.00364625118732e-05,-0.000604719702650073,0.000138345377820315,0.0581702039919573,-1.59964716317518e-06,-2.10982173091791e-05
58,1.14,1,5.4390047475167e-15,0.336548130907774,0.00774893937387896,0.285125017276335,0.336636642600868,0.00769036104794683,0.285124963237541,-8.85116930939844e-05,5.85783259321251e-05,5.40387943281928e-08,1.31509025891319e-10,492.852145548027,39.4271406692168,38.8413978845332,4,0,4,0,fd,1,7.14785445197261,0,0,7.14785445197261,0,0,5.00000000014859,1,0,5.00000000014859,1,0,5.00000000013151,1,0,5.00000000013151,1,0,7.04325622471891,0,0,7.04325622471892,0,0,0.000170226018596405,1.15860211546681,-0.572859330783163,-0.000612330961049324,0.0581640769922076,-2.13570654740638e-05,7.14785445197261,7.14785445197261,7.14785445197261,7.14785445197261,5.00000000014859,5.00000000014859,5.00000000014859,5.00000000014859,5.00000000013151,5.00000000013151,5.00000000013151,5.00000000013151,7.04325622471891,7.04325622471891,7.04325622471892,7.04325622471892,0.000170882113351922,0.000170226018596405,-0.00252094684425686,1.15860211546681,0.000662436214064144,-0.572859330783163,-3.0161228252723e-05,-0.000612330961049324,0.000142929485157595,0.0581640769922076,-1.60763205769854e-06,-2.13570654740638e-05
59,1.16,1,6.81641734324953e-15,0.336560566112138,0.0077414349018168,0.285125089261942,0.336636642600868,0.00769036104794683,0.285124963237541,-7.60764887304255e-05,5.10738538699665e-05,1.26024401359004e-07,1.1408829436732e-10,492.853107121082,39.4273382056028,38.8393566857284,4,0,4,0,fd,1,7.14689287891829,0,0,7.14689287891829,0,0,5.00000000012988,1,0,5.00000000012988,1,0,5.00000000011409,1,0,5.00000000011409,1,0,7.04325074973466,0,0,7.04325074973466,0,0,0.000175694864312528,1.16064331427165,-0.57266179439716,-0.000621273796062433,0.0581571286196007,-2.16893897514831e-05,7.14689287891829,7.14689287891829,7.14689287891829,7.14689287891829,5.00000000012988,5.00000000012988,5.00000000012988,5.00000000012988,5.00000000011409,5.00000000011409,5.00000000011409,5.00000000011409,7.04325074973466,7.04325074973466,7.04325074973466,7.04325074973466,0.000176379514115865,0.000175694864312528,-0.00263602203953184,1.16064331427165,0.000702378733329567,-0.57266179439716,-3.16652341254553e-05,-0.000621273796062433,0.000145793429254581,0.0581571286196007,-1.69104707481438e-06,-2.16893897514831e-05
60,1.18,1,6.20183498306405e-15,0.33657123561337,0.00773491567233148,0.285125156673391,0.336636642600868,0.00769036104794683,0.285124963237541,-6.54069874976293e-05,4.45546243846434e-05,1.93435850670554e-07,1.01817221320744e-10,492.853838801213,39.4274925168769,38.8371829084394,4,0,4,0,fd,1,7.14616119878674,0,0,7.14616119878674,0,0,5.0000000001157,1,0,5.0000000001157,1,0,5.00000000010182,1,0,5.00000000010182,1,0,7.04339906232093,0,0,7.04339906232093,0,0,0.000177495618646197,1.16281709156062,-0.572507483123097,-0.000628701683208563,0.0581514539734024,-2.19401469665821e-05,7.14616119878674,7.14616119878674,7.14616119878674,7.14616119878674,5.0000000001157,5.0000000001157,5.0000000001157,5.0000000001157,5.00000000010182,5.00000000010182,5.00000000010182,5.00000000010182,7.04339906232093,7.04339906232093,7.04339906232093,7.04339906232093,0.000178210284552449,0.000177495618646197,-0.00264630788684173,1.16281709156062,0.000700461917531925,-0.572507483123097,-3.17129552556139e-05,-0.000628701683208563,0.000149013670615261,0.0581514539734024,-1.6952268211412e-06,-2.19401469665821e-05
61,1.2,1,9.07276100207071e-15,0.336580384063458,0.00772925314005688,0.285125216410609,0.336636642600868,0.00769036104794683,0.285124963237541,-5.62585374104252e-05,3.88920921100509e-05,2.53173068065493e-07,9.34212707193183e-11,492.854564025122,39.4276521590299,38.8349933960174,4,0,4,0,fd,1,7.1454359748781,0,0,7.1454359748781,0,0,5.00000000010548,1,0,5.00000000010548,1,0,5.00000000009342,1,0,5.00000000009342,1,0,7.04339070238687,0,0,7.04339070238687,0,0,0.000179349153259858,1.16500660398261,-0.572347840970073,-0.000636257784768929,0.0581458192092697,-2.21987021914194e-05,7.1454359748781,7.1454359748781,7.1454359748781,7.1454359748781,5.00000000010548,5.00000000010548,5.00000000010548,5.00000000010548,5.00000000009342,5.00000000009342,5.00000000009342,5.00000000009342,7.04339070238687,7.04339070238687,7.04339070238687,7.04339070238687,0.000180094962452415,0.000179349153259858,-0.00266882830032955,1.16500660398261,0.00070516081193972,-0.572347840970073,-3.19433017210713e-05,-0.000636257784768929,0.000151336126840818,0.0581458192092697,-1.70940545274334e-06,-2.21987021914194e-05
62,1.22,1,6.10770593080027e-15,0.336588216989459,0.00772433389411126,0.285125267621882,0.336636642600868,0.00769036104794683,0.285124963237541,-4.84256114091641e-05,3.39728461644304e-05,3.04384341287545e-07,8.79785133633959e-11,492.855271394084,39.4278203331235,38.8327959033989,4,0,4,0,fd,1,7.14472860591554,0,0,7.14472860591554,0,0,5.00000000009863,1,0,5.00000000009863,1,0,5.00000000008798,1,0,5.00000000008798,1,0,7.04323921301069,0,0,7.04323921301069,0,0,0.000181546109595139,1.16720409660113,-0.572179666876461,-0.000644051903028251,0.0581401838958964,-2.24709203389662e-05,7.14472860591554,7.14472860591554,7.14472860591554,7.14472860591554,5.00000000009863,5.00000000009863,5.00000000009863,5.00000000009863,5.00000000008798,5.00000000008798,5.00000000008798,5.00000000008798,7.04323921301069,7.04323921301069,7.04323921301069,7.04323921301069,0.000182324112813603,0.000181546109595139,-0.0027115929535384,1.16720409660113,0.000719663530510672,-0.572179666876461,-3.24652517633695e-05,-0.000644051903028251,0.000152705709830059,0.0581401838958964,-1.73943047343528e-06,-2.24709203389662e-05
63,1.24,1,9.48451552988763e-15,0.336594910122729,0.00772005831173371,0.285125312345507,0.336636642600868,0.00769036104794683,0.285124963237541,-4.17324781385453e-05,2.9697263786873e-05,3.49107965980089e-07,8.49071923880729e-11,492.855954277954,39.4280060509952,38.8306126390587,4,0,4,0,fd,1,7.14404572204554,0,0,7.14404572204554,0,0,5.00000000009469,1,0,5.00000000009469,1,0,5.00000000008491,1,0,5.00000000008491,1,0,7.04294382169121,0,0,7.04294382169121,0,0,0.000184869212491512,1.16938736094126,-0.57199394900485,-0.000652393539533463,0.0581344231736201,-2.27736350916741e-05,7.14404572204554,7.14404572204554,7.14404572204554,7.14404572204554,5.00000000009469,5.00000000009469,5.00000000009469,5.00000000009469,5.00000000008491,5.00000000008491,5.00000000008491,5.00000000008491,7.04294382169121,7.04294382169121,7.04294382169121,7.04294382169121,0.00018568040123057,0.000184869212491512,-0.00279720943080974,1.16938736094126,0.000753062327028431,-0.57199394900485,-3.35920281742119e-05,-0.000652393539533463,0.000152988658754794,0.0581344231736201,-1.80226592050303e-06,-2.27736350916741e-05
64,1.26,1,6.29287056435574e-15,0.336600626637169,0.00771633924643582,0.285125357342623,0.336636642600868,0.00769036104794683,0.285124963237541,-3.60159636994539e-05,2.59781984889886e-05,3.94105082901497e-07,8.38626945665055e-11,492.856516244147,39.4281743108334,38.8283580905437,4,0,4,0,fd,1,7.14348375585336,0,0,7.14348375585336,0,0,5.00000000009337,1,0,5.00000000009337,1,0,5.00000000008386,1,0,5.00000000008386,1,0,7.0426717712911,0,0,7.0426717712911,0,0,0.000186561250797897,1.17164190945633,-0.571825689166618,-0.000660081696078455,0.0581292267169614,-2.3041681824097e-05,7.14348375585336,7.14348375585336,7.14348375585336,7.14348375585336,5.00000000009337,5.00000000009337,5.00000000009337,5.00000000009337,5.00000000008386,5.00000000008386,5.00000000008386,5.00000000008386,7.0426717712911,7.0426717712911,7.0426717712911,7.0426717712911,0.000187406636243281,0.000186561250797897,-0.00284089966829271,1.17164190945633,0.000770598289513202,-0.571825689166618,-3.4134239569994e-05,-0.000660081696078455,0.000152872176364838,0.0581292267169614,-1.83313557045039e-06,-2.3041681824097e-05
65,1.28,1,7.81092739026747e-15,0.336605507460992,0.00771310010061926,0.285125406846987,0.336636642600868,0.00769036104794683,0.285124963237541,-3.11351398755155e-05,2.27390526724262e-05,4.43609446842963e-07,8.46558378952977e-11,492.856653203348,39.4282372237152,38.8258183552846,4,0,4,0,fd,1,7.14334679665206,0,0,7.14334679665206,0,0,5.00000000009449,1,0,5.00000000009449,1,0,5.00000000008466,1,0,5.00000000008466,1,0,7.04289715720032,0,0,7.04289715720032,0,0,0.000179707879546224,1.17418164471542,-0.571762776284793,-0.000664116994130068,0.0581265221243399,-2.31121443211285e-05,7.14334679665206,7.14334679665206,7.14334679665206,7.14334679665206,5.00000000009449,5.00000000009449,5.00000000009449,5.00000000009449,5.00000000008466,5.00000000008466,5.00000000008466,5.00000000008466,7.04289715720032,7.04289715720032,7.04289715720032,7.04289715720032,0.000180588199626186,0.000179707879546224,-0.00262912550710581,1.17418164471542,0.000684517134018847,-0.571762776284793,-3.1098874444524e-05,-0.000664116994130068,0.000154284104539215,0.0581265221243399,-1.66933559597737e-06,-2.31121443211285e-05
66,1.3,1,6.04025820811173e-15,0.336609674448909,0.00771027411190846,0.285125444073637,0.336636642600868,0.00769036104794683,0.285124963237541,-2.69681519585729e-05,1.9913063961631e-05,4.80836096272697e-07,8.75939321076658e-11,492.857162226492,39.428432674969,38.8235728870651,4,0,4,0,fd,1,7.14283777350763,0,0,7.14283777350763,0,0,5.00000000009837,1,0,5.00000000009837,1,0,5.00000000008759,1,0,5.00000000008759,1,0,7.04238554852283,0,0,7.04238554852283,0,0,0.000183069823098623,1.17642711293488,-0.571567325031006,-0.000672622500052241,0.0581211470401067,-2.34258999056005e-05,7.14283777350763,7.14283777350763,7.14283777350763,7.14283777350763,5.00000000009837,5.00000000009837,5.00000000009837,5.00000000009837,5.00000000008759,5.00000000008759,5.00000000008759,5.00000000008759,7.04238554852283,7.04238554852283,7.04238554852283,7.04238554852283,0.000183984776661816,0.000183069823098623,-0.00273955990149943,1.17642711293488,0.000732042622288986,-0.571567325031006,-3.25768708293594e-05,-0.000672622500052241,0.000152054654307676,0.0581211470401067,-1.75068478114326e-06,-2.34258999056005e-05
67,1.32,1,6.85265942148527e-15,0.336613234441329,0.00770780125439017,0.285125481109562,0.336636642600868,0.00769036104794683,0.285124963237541,-2.34081595391067e-05,1.74402064433386e-05,5.1787202193232e-07,9.27622423319008e-11,492.857296562583,39.4285394344083,38.8210831789518,4,0,4,0,fd,1,7.14270343741703,0,0,7.14270343741703,0,0,5.0000000001051,1,0,5.0000000001051,1,0,5.00000000009276,1,0,5.00000000009276,1,0,7.04229484268854,0,0,7.04229484268854,0,0,0.00017919991318446,1.17891682104824,-0.571460565591706,-0.00067804812964881,0.0581179256516197,-2.35729622066468e-05,7.14270343741703,7.14270343741703,7.14270343741703,7.14270343741703,5.0000000001051,5.0000000001051,5.0000000001051,5.0000000001051,5.00000000009276,5.00000000009276,5.00000000009276,5.00000000009276,7.04229484268854,7.04229484268854,7.04229484268854,7.04229484268854,0.000180150089036601,0.00017919991318446,-0.00263456598805334,1.17891682104824,0.000692338279840499,-0.571460565591706,-3.10373643088724e-05,-0.00067804812964881,0.000151021298577803,0.0581179256516197,-1.66783122779179e-06,-2.35729622066468e-05
68,1.34,1,9.44356585220949e-15,0.33661627754476,0.00770563006698443,0.285125512432594,0.336636642600868,0.00769036104794683,0.285124963237541,-2.03650561079183e-05,1.52690190375962e-05,5.49195053434204e-07,1.00794927959669e-10,492.857373389894,39.428661554113,38.8186034530596,4,0,4,0,fd,1,7.14262661010564,0,0,7.14262661010564,0,0,5.00000000011525,1,0,5.00000000011525,1,0,5.00000000010079,1,0,5.00000000010079,1,0,7.0421246135045,0,0,7.0421246135045,0,0,0.000176374752798892,1.18139654694044,-0.571338445887032,-0.000683952783932758,0.0581146902450408,-2.37464632567353e-05,7.14262661010564,7.14262661010564,7.14262661010564,7.14262661010564,5.00000000011525,5.00000000011525,5.00000000011525,5.00000000011525,5.00000000010079,5.00000000010079,5.00000000010079,5.00000000010079,7.0421246135045,7.0421246135045,7.0421246135045,7.0421246135045,0.000177359797696397,0.000176374752798892,-0.00256743196740672,1.18139654694044,0.000669186607204608,-0.571338445887032,-3.00261398251678e-05,-0.000683952783932758,0.000149023276144078,0.0581146902450408,-1.61347192317862e-06,-2.37464632567353e-05
69,1.36,1,8.27264559511101e-15,0.336618895556377,0.00770371460782538,0.285125536622474,0.336636642600868,0.00769036104794683,0.285124963237541,-1.77470444906458e-05,1.33535598785435e-05,5.73384932978094e-07,1.12595266443805e-10,492.857472479929,39.4288077179988,38.816154725697,4,0,4,0,fd,1,7.14252752007072,0,0,7.14252752007072,0,0,5.00000000012953,1,0,5.00000000012953,1,0,5.0000000001126,1,0,5.0000000001126,1,0,7.04177173272401,0,0,7.04177173272401,0,0,0.000175210483059074,1.18384527430304,-0.571192282001163,-0.000690631017837972,0.0581111471124335,-2.39622233111085e-05,7.14252752007072,7.14252752007072,7.14252752007072,7.14252752007072,5.00000000012953,5.00000000012953,5.00000000012953,5.00000000012953,5.0000000001126,5.0000000001126,5.0000000001126,5.0000000001126,7.04177173272401,7.04177173272401,7.04177173272401,7.04177173272401,0.000176229972844055,0.000175210483059074,-0.00255853346279622,1.18384527430304,0.000671139454333058,-0.571192282001163,-2.98314842552827e-05,-0.000690631017837972,0.00014577985109554,0.0581111471124335,-1.60321711462075e-06,-2.39622233111085e-05
70,1.38,1,5.46614154978942e-15,0.336621157953554,0.00770201517591389,0.285125558258171,0.336636642600868,0.00769036104794683,0.285124963237541,-1.54846473144898e-05,1.16541279670604e-05,5.95020630766996e-07,1.29371180435101e-10,492.857345562435,39.4289075854853,38.8135661968724,4,0,4,0,fd,1,7.14265443756455,0,0,7.14265443756455,0,0,5.00000000014865,1,0,5.00000000014865,1,0,5.00000000012937,1,0,5.00000000012937,1,0,7.04161437253125,0,0,7.04161437253125,0,0,0.000170163222059868,1.18643380312763,-0.57109241451474,-0.000695685047962129,0.0581088740704821,-2.40901613263413e-05,7.14265443756455,7.14265443756455,7.14265443756455,7.14265443756455,5.00000000014865,5.00000000014865,5.00000000014865,5.00000000014865,5.00000000012937,5.00000000012937,5.00000000012937,5.00000000012937,7.04161437253125,7.04161437253125,7.04161437253125,7.04161437253125,0.000171216734038637,0.000170163222059868,-0.00243689470870834,1.18643380312763,0.000627934350923454,-0.57109241451474,-2.80595319495092e-05,-0.000695685047962129,0.00014288910573157,0.0581088740704821,-1.50710859259107e-06,-2.40901613263413e-05
71,1.4,1,7.09857629591976e-15,0.336623116906156,0.00770049836757516,0.285125573062874,0.336636642600868,0.00769036104794683,0.285124963237541,-1.35256947119688e-05,1.01373196283311e-05,6.09825333119929e-07,1.53130841340499e-10,492.857217372316,39.429043971562,38.8110411793151,4,0,4,0,fd,1,7.14278262768419,0,0,7.14278262768419,0,0,5.00000000017342,1,0,5.00000000017342,1,0,5.00000000015313,1,0,5.00000000015313,1,0,7.04129249086111,0,0,7.04129249086111,0,0,0.000167899828723552,1.18895882068486,-0.570956028437953,-0.000701955764867737,0.0581062419674056,-2.42842484414053e-05,7.14278262768419,7.14278262768419,7.14278262768419,7.14278262768419,5.00000000017342,5.00000000017342,5.00000000017342,5.00000000017342,5.00000000015313,5.00000000015313,5.00000000015313,5.00000000015313,7.04129249086111,7.04129249086111,7.04129249086111,7.04129249086111,0.000168986299371454,0.000167899828723552,-0.00240469857921255,1.18895882068486,0.000622125112457184,-0.570956028437953,-2.75386502437414e-05,-0.000701955764867737,0.000138740673868654,0.0581062419674056,-1.47869846500726e-06,-2.42842484414053e-05
72,1.42,1,8.46267291129264e-15,0.336624838308532,0.00769913323462262,0.285125585063978,0.336636642600868,0.00769036104794683,0.285124963237541,-1.18042923358819e-05,8.77218667579005e-06,6.21826437896544e-07,1.86552107095395e-10,492.857000468534,39.429176556357,38.8084814002906,4,0,4,0,fd,1,7.14299953146591,0,0,7.14299953146591,0,0,5.00000000020397,1,0,5.00000000020397,1,0,5.00000000018655,1,0,5.00000000018655,1,0,7.0409501809322,0,0,7.0409501809322,0,0,0.000165151079632767,1.19151859970937,-0.570823443642948,-0.000708065062534695,0.0581040400491561,-2.44697541191698e-05,7.14299953146591,7.14299953146591,7.14299953146591,7.14299953146591,5.00000000020397,5.00000000020397,5.00000000020397,5.00000000020397,5.00000000018655,5.00000000018655,5.00000000018655,5.00000000018655,7.0409501809322,7.0409501809322,7.0409501809322,7.0409501809322,0.000166269611398207,0.000165151079632767,-0.00236327181121965,1.19151859970937,0.000613428705108277,-0.570823443642948,-2.68927340556502e-05,-0.000708065062534695,0.000134149958853413,0.0581040400491561,-1.44331301044076e-06,-2.44697541191698e-05
73,1.44,1,6.30933091537548e-15,0.336626377019068,0.00769789519407222,0.285125598192475,0.336636642600868,0.00769036104794683,0.285124963237541,-1.02655817999509e-05,7.53414612538611e-06,6.34954934186638e-07,2.45878872817684e-10,492.856741117877,39.4293012791762,38.805877116925,4,0,4,0,fd,1,7.14325888212294,0,0,7.14325888212294,0,0,5.00000000025014,1,0,5.00000000025014,1,0,5.00000000024588,1,0,5.00000000024588,1,0,7.04055212391643,0,0,7.04055212391643,0,0,0.000161548702258409,1.19412288307501,-0.570698720823843,-0.000713869457657471,0.0581022423745489,-2.46389074613164e-05,7.14325888212294,7.14325888212294,7.14325888212294,7.14325888212294,5.00000000025014,5.00000000025014,5.00000000025014,5.00000000025014,5.00000000024588,5.00000000024588,5.00000000024588,5.00000000024588,7.04055212391643,7.04055212391643,7.04055212391643,7.04055212391643,0.000162698186180421,0.000161548702258409,-0.00230238160299479,1.19412288307501,0.000597810229166384,-0.570698720823843,-2.59797312267551e-05,-0.000713869457657471,0.000129119871481009,0.0581022423745489,-1.39321862491215e-06,-2.46389074613164e-05
