step,time_s,success,routeB_residual,tip_x,tip_y,tip_z,target_x,target_y,target_z,err_x,err_y,err_z,tension_margin_low,tension_margin_low_physical,tension_margin_high,torque_margin_low,torque_margin_high,active_lower_count,active_upper_count,cable_active_lower_count,cable_active_upper_count,jacobian_backend,jacobian_fallback,du_norm,dqdd_norm,allow_mujoco_smoke_test,allow_formal_mujoco_validation,backend_dynamics,backend_sim,T_1,Tsafe_1,Tref_1,Tsafe_margin_1,Tlow_1,Tup_1,T_2,Tsafe_2,Tref_2,Tsafe_margin_2,Tlow_2,Tup_2,T_3,Tsafe_3,Tref_3,Tsafe_margin_3,Tlow_3,Tup_3,T_4,Tsafe_4,Tref_4,Tsafe_margin_4,Tlow_4,Tup_4,T_5,Tsafe_5,Tref_5,Tsafe_margin_5,Tlow_5,Tup_5,T_6,Tsafe_6,Tref_6,Tsafe_margin_6,Tlow_6,Tup_6,T_7,Tsafe_7,Tref_7,Tsafe_margin_7,Tlow_7,Tup_7,T_8,Tsafe_8,Tref_8,Tsafe_margin_8,Tlow_8,Tup_8,tau_1,tau_2,tau_3,tau_4,tau_5,tau_6,uwo_1,ua_1,uwo_2,ua_2,uwo_3,ua_3,uwo_4,ua_4,uwo_5,ua_5,uwo_6,ua_6,uwo_7,ua_7,uwo_8,ua_8,uwo_9,ua_9,uwo_10,ua_10,uwo_11,ua_11,uwo_12,ua_12,uwo_13,ua_13,uwo_14,ua_14,tension_margin_low_min,tension_margin_low_mean,num_steps_near_lower_bound,near_lower_bound_ratio,worst_cable_index,tension_spread,tension_balance_metric
30,0.58,1,1.22362760776834e-14,0.331632258288196,0.0105097215098874,0.285116161368804,0.336636642600868,0.00769036104794683,0.285124963237541,-0.00500438431267208,0.00281936046194057,-8.80186873664091e-06,3.55236410777785,5.55236410777785,485.292393616578,39.441935290979,37.9392469861009,0,0,0,0,pinocchio,0,0.0857317000347966,0.18097122500159,1,0,pinocchio,integrator,14.7027219548063,7,13,2,0,0,14.7027219548063,7,13,2,0,0,10.5523641077779,7,13,2,0,0,10.5523641077779,7,13,2,0,0,10.5713677480218,7,13,2,0,0,10.5713677480218,7,13,2,0,0,14.7076063834216,7,13,2,0,0,14.7076063834216,7,13,2,0,0,-0.0111488442194531,2.06075301389913,-0.558064709021049,-0.00263873582373166,0.0715017887020669,-2.37562477202604e-05,14.7027219548063,14.7027219548063,14.7027219548063,14.7027219548063,10.5523641077779,10.5523641077779,10.5523641077779,10.5523641077779,10.5713677480218,10.5713677480218,10.5713677480218,10.5713677480218,14.7076063834216,14.7076063834216,14.7076063834216,14.7076063834216,-0.0111525825763437,-0.0111488442194531,0.224280448884244,2.06075301389913,-0.0753706970253631,-0.558064709021049,0.00282142493741588,-0.00263873582373166,0.000600610820200131,0.0715017887020669,0.000121977543223295,-2.37562477202604e-05,2.41584530158434e-13,3.5389771813631,1,0.0125,3,4.38613248264721,0.171390899155733
31,0.6,1,6.47417950271184e-15,0.332264547527063,0.0101477960885998,0.285116003976834,0.336636642600868,0.00769036104794683,0.285124963237541,-0.00437209507380543,0.00245743504065293,-8.95926070665354e-06,3.51123993237024,5.51123993237024,485.262924196425,39.45052251885,37.9182426545159,0,0,0,0,pinocchio,0,0.0770949889042642,0.175633844483677,1,0,pinocchio,integrator,14.6939674489982,7,13,2,0,0,14.6939674489982,7,13,2,0,0,10.5112399323702,7,13,2,0,0,10.5112399323702,7,13,2,0,0,10.5535890991044,7,13,2,0,0,10.5535890991044,7,13,2,0,0,14.7370758035748,7,13,2,0,0,14.7370758035748,7,13,2,0,0,-0.0118526929975073,2.08175734548412,-0.549477481149959,-0.00306216340100374,0.0716514810404851,-3.64225701888095e-05,14.6939674489982,14.6939674489982,14.6939674489982,14.6939674489982,10.5112399323702,10.5112399323702,10.5112399323702,10.5112399323702,10.5535890991044,10.5535890991044,10.5535890991044,10.5535890991044,14.7370758035748,14.7370758035748,14.7370758035748,14.7370758035748,-0.011860636034335,-0.0118526929975073,0.230445816881428,2.08175734548412,-0.0755894152277463,-0.549477481149959,0.00290697361031533,-0.00306216340100374,2.04876435532242e-05,0.0716514810404851,0.000122046927167219,-3.64225701888095e-05,2.41584530158434e-13,3.5389771813631,1,0.0125,3,4.38613248264721,0.171390899155733
32,0.62,1,6.84797994955175e-15,0.33281501127077,0.00983020295534757,0.285115859774208,0.336636642600868,0.00769036104794683,0.285124963237541,-0.00382163133009833,0.00213984190740074,-9.10346333293788e-06,3.47427516088278,5.47427516088278,485.238046149701,39.4604681452033,37.9016931782643,0,0,0,0,pinocchio,0,0.0687581542851462,0.170353202693753,1,0,pinocchio,integrator,14.6848879235816,7,13,2,0,0,14.6848879235816,7,13,2,0,0,10.4742751608828,7,13,2,0,0,10.4742751608828,7,13,2,0,0,10.5366266669011,7,13,2,0,0,10.5366266669011,7,13,2,0,0,14.7619538502994,7,13,2,0,0,14.7619538502994,7,13,2,0,0,-0.0125024636818787,2.09830682173573,-0.539531854796702,-0.00353754156091371,0.0717695644130665,-5.16914265891829e-05,14.6848879235816,14.6848879235816,14.6848879235816,14.6848879235816,10.4742751608828,10.4742751608828,10.4742751608828,10.4742751608828,10.5366266669011,10.5366266669011,10.5366266669011,10.5366266669011,14.7619538502994,14.7619538502994,14.7619538502994,14.7619538502994,-0.0125142908880989,-0.0125024636818787,0.234367527571472,2.09830682173573,-0.0748420302859216,-0.539531854796702,0.00296612570706856,-0.00353754156091371,-0.000585943267914502,0.0717695644130665,0.000120142793164746,-5.16914265891829e-05,2.41584530158434e-13,3.5389771813631,1,0.0125,3,4.38613248264721,0.171390899155733
33,0.64,1,9.78681640908615e-15,0.33329415910844,0.00955127496240711,0.285115734428082,0.336636642600868,0.00769036104794683,0.285124963237541,-0.00334248349242788,0.00186091391446028,-9.22880945886106e-06,3.44154912844066,5.44154912844066,485.21769789789,39.4719054937468,37.8901277523938,0,0,0,0,pinocchio,0,0.0605616475833074,0.165216566824037,1,0,pinocchio,integrator,14.6756768425629,7,13,2,0,0,14.6756768425629,7,13,2,0,0,10.4415491284407,7,13,2,0,0,10.4415491284407,7,13,2,0,0,10.5204681450155,7,13,2,0,0,10.5204681450155,7,13,2,0,0,14.7823021021103,7,13,2,0,0,14.7823021021103,7,13,2,0,0,-0.0130778226147005,2.10987224760621,-0.528094506253172,-0.00406824784141837,0.0718546664218793,-6.98438378187258e-05,14.6756768425629,14.6756768425629,14.6756768425629,14.6756768425629,10.4415491284407,10.4415491284407,10.4415491284407,10.4415491284407,10.5204681450155,10.5204681450155,10.5204681450155,10.5204681450155,14.7823021021103,14.7823021021103,14.7823021021103,14.7823021021103,-0.0130925327288196,-0.0130778226147005,0.235583060647578,2.10987224760621,-0.0729630162897337,-0.528094506253172,0.00299386625407294,-0.00406824784141837,-0.00121602621037908,0.0718546664218793,0.000115944503122023,-6.98438378187258e-05,2.41584530158434e-13,3.5389771813631,1,0.0125,3,4.38613248264721,0.171390899155733
34,0.66,1,6.37648261896861e-15,0.333711185429459,0.00930611552749083,0.285115636041825,0.336636642600868,0.00769036104794683,0.285124963237541,-0.00292545717140935,0.001615754479544,-9.32719571578033e-06,3.41325680961594,5.41325680961594,485.20189814511,39.4849786337998,37.8841197709164,0,0,0,0,pinocchio,0,0.0524446231855672,0.160335365355376,1,0,pinocchio,integrator,14.6664730159213,7,13,2,0,0,14.6664730159213,7,13,2,0,0,10.4132568096159,7,13,2,0,0,10.4132568096159,7,13,2,0,0,10.5052055250535,7,13,2,0,0,10.5052055250535,7,13,2,0,0,14.7981018548899,7,13,2,0,0,14.7981018548899,7,13,2,0,0,-0.0135544350752404,2.11588022908356,-0.51502136620015,-0.00465789745193523,0.0719066940427462,-9.11840524803335e-05,14.6664730159213,14.6664730159213,14.6664730159213,14.6664730159213,10.4132568096159,10.4132568096159,10.4132568096159,10.4132568096159,10.5052055250535,10.5052055250535,10.5052055250535,10.5052055250535,14.7981018548899,14.7981018548899,14.7981018548899,14.7981018548899,-0.0135703833978411,-0.0135544350752404,0.233563182811551,2.11588022908356,-0.0697666108913921,-0.51502136620015,0.00298433807019194,-0.00465789745193523,-0.00186574729983136,0.0719066940427462,0.000109093438688035,-9.11840524803335e-05,2.41584530158434e-13,3.5389771813631,1,0.0125,3,4.38613248264721,0.171390899155733
35,0.68,1,1.35641957836367e-14,0.334074137260335,0.00909050377166576,0.285115574538952,0.336636642600868,0.00769036104794683,0.285124963237541,-0.00256250534053282,0.00140014272371893,-9.38869858901903e-06,3.38969336246884,5.38969336246884,485.190732436376,39.4998371573306,37.8842764955401,0,0,0,0,pinocchio,0,0.0445485317152671,0.155844768833479,1,0,pinocchio,integrator,14.6573520278327,7,13,2,0,0,14.6573520278327,7,13,2,0,0,10.3896933624688,7,13,2,0,0,10.3896933624688,7,13,2,0,0,10.4910387792218,7,13,2,0,0,10.4910387792218,7,13,2,0,0,14.8092675636241,7,13,2,0,0,14.8092675636241,7,13,2,0,0,-0.0139035722268373,2.11572350445985,-0.500162842669424,-0.0053102158397812,0.071927318630364,-0.000116027941744381,14.6573520278327,14.6573520278327,14.6573520278327,14.6573520278327,10.3896933624688,10.3896933624688,10.3896933624688,10.3896933624688,10.4910387792218,10.4910387792218,10.4910387792218,10.4910387792218,14.8092675636241,14.8092675636241,14.8092675636241,14.8092675636241,-0.0139185514390334,-0.0139035722268373,0.227717447203482,2.11572350445985,-0.0650508744118667,-0.500162842669424,0.00293089011498182,-0.0053102158397812,-0.00252929745199282,0.071927318630364,9.92023463126657e-05,-0.000116027941744381,2.41584530158434e-13,3.5389771813631,1,0.0125,3,4.38613248264721,0.171390899155733
36,0.7,1,1.04749075638112e-14,0.334390060566174,0.00890081059778684,0.285115561214156,0.336636642600868,0.00769036104794683,0.285124963237541,-0.0022465820346943,0.00121044954984,-9.40202338495233e-06,3.3712281936351,5.3712281936351,485.184330245774,39.5166262661725,37.8912159012708,0,0,0,0,pinocchio,0,0.0374323184061833,0.151905520308269,1,0,pinocchio,integrator,14.648319816617,7,13,2,0,0,14.648319816617,7,13,2,0,0,10.3712281936351,7,13,2,0,0,10.3712281936351,7,13,2,0,0,10.4782738488467,7,13,2,0,0,10.4782738488467,7,13,2,0,0,14.815669754226,7,13,2,0,0,14.815669754226,7,13,2,0,0,-0.0140921773012264,2.10878409872924,-0.483373733827488,-0.00602877266014039,0.0719204847370599,-0.000144681986636513,14.648319816617,14.648319816617,14.648319816617,14.648319816617,10.3712281936351,10.3712281936351,10.3712281936351,10.3712281936351,10.4782738488467,10.4782738488467,10.4782738488467,10.4782738488467,14.815669754226,14.815669754226,14.815669754226,14.815669754226,-0.0141035493919404,-0.0140921773012264,0.217411888313158,2.10878409872924,-0.0586064207136232,-0.483373733827488,0.00282626266925234,-0.00602877266014039,-0.00319862695591411,0.0719204847370599,8.58739012628007e-05,-0.000144681986636513,2.41584530158434e-13,3.5389771813631,1,0.0125,3,4.38613248264721,0.171390899155733
37,0.72,1,1.19710282798731e-14,0.334665127277007,0.00873392432657805,0.285115608499374,0.336636642600868,0.00769036104794683,0.285124963237541,-0.00197151532386131,0.00104356327863121,-9.35473816665588e-06,3.35826482389803,5.35826482389803,485.182829706089,39.5354706170139,37.9055256387709,0,0,0,0,pinocchio,0,0.0324236337955121,0.148705664111595,1,0,pinocchio,integrator,14.6393105292202,7,13,2,0,0,14.6393105292202,7,13,2,0,0,10.358264823898,7,13,2,0,0,10.358264823898,7,13,2,0,0,10.4673114608165,7,13,2,0,0,10.4673114608165,7,13,2,0,0,14.8171702939112,7,13,2,0,0,14.8171702939112,7,13,2,0,0,-0.014083689389009,2.0944743612291,-0.464529382986056,-0.00681652046371021,0.0718928586907324,-0.000177409913522433,14.6393105292202,14.6393105292202,14.6393105292202,14.6393105292202,10.358264823898,10.358264823898,10.358264823898,10.358264823898,10.4673114608165,10.4673114608165,10.4673114608165,10.4673114608165,14.8171702939112,14.8171702939112,14.8171702939112,14.8171702939112,-0.0140885738827734,-0.014083689389009,0.202004102710639,2.0944743612291,-0.0502314625555584,-0.464529382986056,0.00266297167147656,-0.00681652046371021,-0.00386307792837925,0.0718928586907324,6.87315616403339e-05,-0.000177409913522433,2.41584530158434e-13,3.5389771813631,1,0.0125,3,4.38613248264721,0.171390899155733
38,0.74,1,1.00581373635834e-14,0.334904745092701,0.00858718451892204,0.285115730014186,0.336636642600868,0.00769036104794683,0.285124963237541,-0.00173189750816738,0.00089682347097521,-9.23322335411036e-06,3.35118352227303,5.35118352227303,485.186328023076,39.5564506308209,37.927699251937,0,0,0,0,pinocchio,0,0.031586673823057,0.146454152127184,1,0,pinocchio,integrator,14.6301913501629,7,13,2,0,0,14.6301913501629,7,13,2,0,0,10.351183522273,7,13,2,0,0,10.351183522273,7,13,2,0,0,10.4586227566566,7,13,2,0,0,10.4586227566566,7,13,2,0,0,14.813671976924,7,13,2,0,0,14.813671976924,7,13,2,0,0,-0.0138399808495111,2.07230074806298,-0.443549369179128,-0.00767508198321154,0.0718540805383204,-0.000214384665597156,14.6301913501629,14.6301913501629,14.6301913501629,14.6301913501629,10.351183522273,10.351183522273,10.351183522273,10.351183522273,10.4586227566566,10.4586227566566,10.4586227566566,10.4586227566566,14.813671976924,14.813671976924,14.813671976924,14.813671976924,-0.0138354996205408,-0.0138399808495111,0.180900864721011,2.07230074806298,-0.039754596334312,-0.443549369179128,0.00243395674615243,-0.00767508198321154,-0.00450923181988117,0.0718540805383204,4.7465243028455e-05,-0.000214384665597156,2.41584530158434e-13,3.5389771813631,1,0.0125,3,4.38613248264721,0.171390899155733
39,0.76,1,8.51420196931879e-15,0.335113651921217,0.00845832259772497,0.285115940984987,0.336636642600868,0.00769036104794683,0.285124963237541,-0.00152299067965139,0.000767961549778134,-9.02225255361433e-06,3.35026588989622,5.35026588989622,485.194817891996,39.5795708579786,37.9580466634383,0,0,0,0,pinocchio,0,0.0360258599321697,0.145350121790746,1,0,pinocchio,integrator,14.620777272111,7,13,2,0,0,14.620777272111,7,13,2,0,0,10.3502658898962,7,13,2,0,0,10.3502658898962,7,13,2,0,0,10.4527080184537,7,13,2,0,0,10.4527080184537,7,13,2,0,0,14.8051821080045,7,13,2,0,0,14.8051821080045,7,13,2,0,0,-0.0133247609202634,2.04195333656173,-0.420429142021424,-0.00860374876410531,0.0718166284023531,-0.000255625288265511,14.620777272111,14.620777272111,14.620777272111,14.620777272111,10.3502658898962,10.3502658898962,10.3502658898962,10.3502658898962,10.4527080184537,10.4527080184537,10.4527080184537,10.4527080184537,14.8051821080045,14.8051821080045,14.8051821080045,14.8051821080045,-0.0133083318063285,-0.0133247609202634,0.153641761043488,2.04195333656173,-0.0270659104248381,-0.420429142021424,0.00213354167366475,-0.00860374876410531,-0.005121160991159,0.0718166284023531,2.18925678012738e-05,-0.000255625288265511,2.41584530158434e-13,3.5389771813631,1,0.0125,3,4.38613248264721,0.171390899155733
40,0.78,1,4.45711532261293e-15,0.335295996621753,0.00834540784677037,0.285116259108515,0.336636642600868,0.00769036104794683,0.285124963237541,-0.00134064597911498,0.000655046798823533,-8.70412902587159e-06,3.35560492635235,5.35560492635235,485.208114259902,39.6047218156984,37.9965805750923,0,0,0,0,pinocchio,0,0.0444561501634951,0.145506711453799,1,0,pinocchio,integrator,14.6108582864796,7,13,2,0,0,14.6108582864796,7,13,2,0,0,10.3556049263524,7,13,2,0,0,10.3556049263524,7,13,2,0,0,10.4500366302635,7,13,2,0,0,10.4500366302635,7,13,2,0,0,14.7918857400982,7,13,2,0,0,14.7918857400982,7,13,2,0,0,-0.0125086641651591,2.00341942490772,-0.3952781843016,-0.00959820420070714,0.0717950711199379,-0.000300922025776182,14.6108582864796,14.6108582864796,14.6108582864796,14.6108582864796,10.3556049263524,10.3556049263524,10.3556049263524,10.3556049263524,10.4500366302635,10.4500366302635,10.4500366302635,10.4500366302635,14.7918857400982,14.7918857400982,14.7918857400982,14.7918857400982,-0.0124783242359712,-0.0125086641651591,0.120007942510888,2.00341942490772,-0.0121552137720684,-0.3952781843016,0.00175870853902182,-0.00959820420070714,-0.00568130236735698,0.0717950711199379,-7.96715650608348e-06,-0.000300922025776182,2.41584530158434e-13,3.5389771813631,1,0.0125,3,4.38613248264721,0.171390899155733
41,0.8,1,1.04447145736078e-14,0.335455407589887,0.00824679732867086,0.285116705883678,0.336636642600868,0.00769036104794683,0.285124963237541,-0.00118123501098116,0.000556436280724024,-8.2573538626729e-06,3.36701047741396,5.36701047741396,485.225781274252,39.6316394571021,38.0428881458351,0,0,0,0,pinocchio,0,0.05469306133315,0.146819031110158,1,0,pinocchio,integrator,14.6002398378002,7,13,2,0,0,14.6002398378002,7,13,2,0,0,10.367010477414,7,13,2,0,0,10.367010477414,7,13,2,0,0,10.4509702670013,7,13,2,0,0,10.4509702670013,7,13,2,0,0,14.7742187257481,7,13,2,0,0,14.7742187257481,7,13,2,0,0,-0.0113759219106033,1.95711185416494,-0.368360542897898,-0.0106490706952235,0.0718045101882869,-0.000349758347670437,14.6002398378002,14.6002398378002,14.6002398378002,14.6002398378002,10.367010477414,10.367010477414,10.367010477414,10.367010477414,10.4509702670013,10.4509702670013,10.4509702670013,10.4509702670013,14.7742187257481,14.7742187257481,14.7742187257481,14.7742187257481,-0.0113306476692046,-0.0113759219106033,0.0801476250410573,1.95711185416494,0.00484654432105458,-0.368360542897898,0.00131060167871055,-0.0106490706952235,-0.0061721405049795,0.0718045101882869,-4.18144036871126e-05,-0.000349758347670437,2.41584530158434e-13,3.5389771813631,1,0.0125,3,4.38613248264721,0.171390899155733
42,0.82,1,7.41571899978089e-15,0.335595050653206,0.00816108830126369,0.28511730831541,0.336636642600868,0.00769036104794683,0.285124963237541,-0.00104159194766218,0.000470727253316854,-7.65492213061769e-06,3.38392719361779,5.38392719361779,485.247074986974,39.6598697079622,38.0960075360976,0,0,0,0,pinocchio,0,0.0648565743631175,0.148801968662321,1,0,pinocchio,integrator,14.5887942411495,7,13,2,0,0,14.5887942411495,7,13,2,0,0,10.3839271936178,7,13,2,0,0,10.3839271936178,7,13,2,0,0,10.4556772049904,7,13,2,0,0,10.4556772049904,7,13,2,0,0,14.7529250130256,7,13,2,0,0,14.7529250130256,7,13,2,0,0,-0.00993197607918462,1.9039924639024,-0.34013029203782,-0.0117404993301016,0.071858139713657,-0.000401244860887222,14.5887942411495,14.5887942411495,14.5887942411495,14.5887942411495,10.3839271936178,10.3839271936178,10.3839271936178,10.3839271936178,10.4556772049904,10.4556772049904,10.4556772049904,10.4556772049904,14.7529250130256,14.7529250130256,14.7529250130256,14.7529250130256,-0.00987195494747795,-0.00993197607918462,0.0346999293608476,1.9039924639024,0.0236298897481007,-0.34013029203782,0.000796057842762821,-0.0117404993301016,-0.00657875371998529,0.071858139713657,-7.90007376494373e-05,-0.000401244860887222,2.41584530158434e-13,3.5389771813631,1,0.0125,3,4.38613248264721,0.171390899155733
43,0.84,1,7.05387041200631e-15,0.335717677766949,0.00808707190056299,0.285118100698066,0.336636642600868,0.00769036104794683,0.285124963237541,-0.000918964833918623,0.000396710852616153,-6.86253947490556e-06,3.40538729711989,5.40538729711989,485.270920705266,39.6887481009662,38.1543386347979,0,0,0,0,pinocchio,0,0.0733946880450297,0.150470766129456,1,0,pinocchio,integrator,14.5765165258342,7,13,2,0,0,14.5765165258342,7,13,2,0,0,10.4053872971199,7,13,2,0,0,10.4053872971199,7,13,2,0,0,10.4640521993377,7,13,2,0,0,10.4640521993377,7,13,2,0,0,14.7290792947342,7,13,2,0,0,14.7290792947342,7,13,2,0,0,-0.00821072337814856,1.84566136520211,-0.311251899033799,-0.0128491385231325,0.0719641079440738,-0.000454084631949118,14.5765165258342,14.5765165258342,14.5765165258342,14.5765165258342,10.4053872971199,10.4053872971199,10.4053872971199,10.4053872971199,10.4640521993377,10.4640521993377,10.4640521993377,10.4640521993377,14.7290792947342,14.7290792947342,14.7290792947342,14.7290792947342,-0.00813752333910855,-0.00821072337814856,-0.0151110553342662,1.84566136520211,0.0436833696533796,-0.311251899033799,0.000228836031659796,-0.0128491385231325,-0.00689201724320299,0.0719641079440738,-0.00011848905534606,-0.000454084631949118,2.41584530158434e-13,3.5389771813631,1,0.0125,3,4.38613248264721,0.171390899155733
44,0.86,1,1.07699773829283e-14,0.335825668117451,0.00802368730754897,0.285119125935025,0.336636642600868,0.00769036104794683,0.285124963237541,-0.000810974483416771,0.000333326259602139,-5.83730251579873e-06,3.43001975261192,5.43001975261192,485.295941613003,39.717404787663,38.2156217314729,0,0,0,0,pinocchio,0,0.0789807785588394,0.150356659680911,1,0,pinocchio,integrator,14.563573964345,7,13,2,0,0,14.563573964345,7,13,2,0,0,10.4300197526119,7,13,2,0,0,10.4300197526119,7,13,2,0,0,10.4756610153389,7,13,2,0,0,10.4756610153389,7,13,2,0,0,14.7040583869966,7,13,2,0,0,14.7040583869966,7,13,2,0,0,-0.00627949026766234,1.78437826852706,-0.282595212337045,-0.0139438810848887,0.0721222163566031,-0.000506589092369983,14.563573964345,14.563573964345,14.563573964345,14.563573964345,10.4300197526119,10.4300197526119,10.4300197526119,10.4300197526119,10.4756610153389,10.4756610153389,10.4756610153389,10.4756610153389,14.7040583869966,14.7040583869966,14.7040583869966,14.7040583869966,-0.00619607820655688,-0.00627949026766234,-0.0674447789119696,1.78437826852706,0.0642943073580682,-0.282595212337045,-0.000369851745567473,-0.0139438810848887,-0.0071119038138221,0.0721222163566031,-0.000158861810724886,-0.000506589092369983,2.41584530158434e-13,3.5389771813631,1,0.0125,3,4.38613248264721,0.171390899155733
45,0.88,1,9.63690813010983e-15,0.335921063417708,0.00796997638750509,0.285120435621517,0.336636642600868,0.00769036104794683,0.285124963237541,-0.00071557918316012,0.000279615339558253,-4.52761602320884e-06,3.45612781538189,5.45612781538189,485.320545322859,39.7448016101831,38.2770117639498,0,0,0,0,pinocchio,0,0.0805486971045091,0.14671743119556,1,0,pinocchio,integrator,14.5503364277035,7,13,2,0,0,14.5503364277035,7,13,2,0,0,10.4561278153819,7,13,2,0,0,10.4561278153819,7,13,2,0,0,10.4897280595511,7,13,2,0,0,10.4897280595511,7,13,2,0,0,14.6794546771406,7,13,2,0,0,14.6794546771406,7,13,2,0,0,-0.00423967426510652,1.72298823605019,-0.255198389816948,-0.0149867326498625,0.0723213271488781,-0.000556755724010732,14.5503364277035,14.5503364277035,14.5503364277035,14.5503364277035,10.4561278153819,10.4561278153819,10.4561278153819,10.4561278153819,10.4897280595511,10.4897280595511,10.4897280595511,10.4897280595511,14.6794546771406,14.6794546771406,14.6794546771406,14.6794546771406,-0.00415025245671785,-0.00423967426510652,-0.119902518525365,1.72298823605019,0.084580621186781,-0.255198389816948,-0.000971863722540434,-0.0149867326498625,-0.00724999205463916,0.0723213271488781,-0.000198388756970758,-0.000556755724010732,2.41584530158434e-13,3.5389771813631,1,0.0125,3,4.38613248264721,0.171390899155733
46,0.9,1,1.06252657986027e-14,0.336005599330656,0.00792503985133045,0.285122088028829,0.336636642600868,0.00769036104794683,0.285124963237541,-0.000631043270212184,0.000234678803383617,-2.87520871156133e-06,3.48182927996573,5.48182927996573,485.343058912161,39.769800519169,38.3352572065426,0,0,0,0,pinocchio,0,0.0774004308164486,0.137944613476909,1,0,pinocchio,integrator,14.5373764802501,7,13,2,0,0,14.5373764802501,7,13,2,0,0,10.4818292799657,7,13,2,0,0,10.4818292799657,7,13,2,0,0,10.5051778093614,7,13,2,0,0,10.5051778093614,7,13,2,0,0,14.6569410878389,7,13,2,0,0,14.6569410878389,7,13,2,0,0,-0.00222152909813995,1.6647427934574,-0.230199480830981,-0.0159349402045694,0.0725384882154671,-0.000602403690965037,14.5373764802501,14.5373764802501,14.5373764802501,14.5373764802501,10.4818292799657,10.4818292799657,10.4818292799657,10.4818292799657,10.5051778093614,10.5051778093614,10.5051778093614,10.5051778093614,14.6569410878389,14.6569410878389,14.6569410878389,14.6569410878389,-0.00213119253103855,-0.00222152909813995,-0.169684914884186,1.6647427934574,0.103553342293772,-0.230199480830981,-0.00154386927429329,-0.0159349402045694,-0.00733016647927798,0.0725384882154671,-0.000235151228821451,-0.000602403690965037,2.41584530158434e-13,3.5389771813631,1,0.0125,3,4.38613248264721,0.171390899155733
47,0.92,1,1.02984165717599e-14,0.336080734946337,0.00788799713778637,0.28512414330555,0.336636642600868,0.00769036104794683,0.285124963237541,-0.000555907654530619,0.000197636089839534,-8.19931990747591e-07,3.50523426003634,5.50523426003634,485.361886783324,39.7912537752083,38.3869661379533,0,0,0,0,pinocchio,0,0.0693050957464909,0.123141495006036,1,0,pinocchio,integrator,14.5254342487645,7,13,2,0,0,14.5254342487645,7,13,2,0,0,10.5052342600363,7,13,2,0,0,10.5052342600363,7,13,2,0,0,10.5207273988785,7,13,2,0,0,10.5207273988785,7,13,2,0,0,14.6381132166756,7,13,2,0,0,14.6381132166756,7,13,2,0,0,-0.0003728411551567,1.6130338620467,-0.208746224791659,-0.0167442108486683,0.0727405666343575,-0.000641346622931486,14.5254342487645,14.5254342487645,14.5254342487645,14.5254342487645,10.5052342600363,10.5052342600363,10.5052342600363,10.5052342600363,10.5207273988785,10.5207273988785,10.5207273988785,10.5207273988785,14.6381132166756,14.6381132166756,14.6381132166756,14.6381132166756,-0.000287097940507408,-0.0003728411551567,-0.213832647738201,1.6130338620467,0.12020073919831,-0.208746224791659,-0.00205017141674801,-0.0167442108486683,-0.00738672806856044,0.0727405666343575,-0.000267203396077775,-0.000641346622931486,2.41584530158434e-13,3.5389771813631,1,0.0125,3,4.38613248264721,0.171390899155733
48,0.94,1,9.09127303425223e-15,0.336147681951228,0.00785795311687196,0.285126655708689,0.336636642600868,0.00769036104794683,0.285124963237541,-0.000488960649640047,0.000167592068925124,1.6924711481181e-06,3.52462360839771,5.52462360839771,485.37565772421,39.8081001388142,38.4289182022095,0,0,0,0,pinocchio,0,0.0565434906031484,0.102932633499159,1,0,pinocchio,integrator,14.5153506084763,7,13,2,0,0,14.5153506084763,7,13,2,0,0,10.5246236083977,7,13,2,0,0,10.5246236083977,7,13,2,0,0,10.5350142282213,7,13,2,0,0,10.5350142282213,7,13,2,0,0,14.6243422757896,7,13,2,0,0,14.6243422757896,7,13,2,0,0,0.00115714028107922,1.57108179779051,-0.191899861185827,-0.0173725574915578,0.0728885878712741,-0.000671571053953981,14.5153506084763,14.5153506084763,14.5153506084763,14.5153506084763,10.5246236083977,10.5246236083977,10.5246236083977,10.5246236083977,10.5350142282213,10.5350142282213,10.5350142282213,10.5350142282213,14.6243422757896,14.6243422757896,14.6243422757896,14.6243422757896,0.00123291098101674,0.00115714028107922,-0.249511158194224,1.57108179779051,0.133578746956637,-0.191899861185827,-0.00245618244671419,-0.0173725574915578,-0.00745974620772927,0.0728885878712741,-0.000292740256050195,-0.000671571053953981,2.41584530158434e-13,3.5389771813631,1,0.0125,3,4.38613248264721,0.171390899155733
