step,time_s,success,routeB_residual,tip_x,tip_y,tip_z,target_x,target_y,target_z,err_x,err_y,err_z,tension_margin_low,tension_margin_low_physical,tension_margin_high,torque_margin_low,torque_margin_high,active_lower_count,active_upper_count,cable_active_lower_count,cable_active_upper_count,jacobian_backend,jacobian_fallback,du_norm,dqdd_norm,allow_mujoco_smoke_test,allow_formal_mujoco_validation,backend_dynamics,backend_sim,T_1,Tsafe_1,Tref_1,Tsafe_margin_1,Tlow_1,Tup_1,T_2,Tsafe_2,Tref_2,Tsafe_margin_2,Tlow_2,Tup_2,T_3,Tsafe_3,Tref_3,Tsafe_margin_3,Tlow_3,Tup_3,T_4,Tsafe_4,Tref_4,Tsafe_margin_4,Tlow_4,Tup_4,T_5,Tsafe_5,Tref_5,Tsafe_margin_5,Tlow_5,Tup_5,T_6,Tsafe_6,Tref_6,Tsafe_margin_6,Tlow_6,Tup_6,T_7,Tsafe_7,Tref_7,Tsafe_margin_7,Tlow_7,Tup_7,T_8,Tsafe_8,Tref_8,Tsafe_margin_8,Tlow_8,Tup_8,tau_1,tau_2,tau_3,tau_4,tau_5,tau_6,uwo_1,ua_1,uwo_2,ua_2,uwo_3,ua_3,uwo_4,ua_4,uwo_5,ua_5,uwo_6,ua_6,uwo_7,ua_7,uwo_8,ua_8,uwo_9,ua_9,uwo_10,ua_10,uwo_11,ua_11,uwo_12,ua_12,uwo_13,ua_13,uwo_14,ua_14,tension_margin_low_min,tension_margin_low_mean,num_steps_near_lower_bound,near_lower_bound_ratio,worst_cable_index,tension_spread,tension_balance_metric
11,0.2,1,7.10660233814644e-15,0.271217403784425,0.0441700672425538,0.300007409045596,0.336636642600868,0.00769036104794683,0.285124963237541,-0.0654192388164432,0.036479706194607,0.0148824458080555,4.85039385077784,6.85039385077784,485.990649302588,38.9897407096349,37.7876632536721,0,0,0,0,pinocchio,0,0.196611468840689,0.192014831293674,1,0,pinocchio,integrator,14.0093506974116,7,13,2,0,0,14.0093506974116,7,13,2,0,0,13.4248946099202,7,13,2,0,0,13.4248946099202,7,13,2,0,0,11.8503938507778,7,13,2,0,0,11.8503938507778,7,13,2,0,0,12.2066355484988,7,13,2,0,0,12.2066355484988,7,13,2,0,0,-0.0437184976987804,2.21233674632792,-1.01025929036509,0.00976850015994262,0.060414279074465,0.000538902033827508,14.0093506974116,14.0093506974116,14.0093506974116,14.0093506974116,13.4248946099202,13.4248946099202,13.4248946099202,13.4248946099202,11.8503938507778,11.8503938507778,11.8503938507778,11.8503938507778,12.2066355484988,12.2066355484988,12.2066355484988,12.2066355484988,-0.0307551109968713,-0.0437184976987804,0.270551376210747,2.21233674632792,-0.099178842828934,-1.01025929036509,-0.00122691117193341,0.00976850015994262,0.00863847861293721,0.060414279074465,-1.76861959673147e-05,0.000538902033827508,3.5527136788005e-15,4.69731237822478,1,0.0125,5,2.39466519557456,0.0764507127430803
12,0.22,1,6.29293968985965e-15,0.279249925854897,0.039751642781778,0.302179386676131,0.336636642600868,0.00769036104794683,0.285124963237541,-0.0573867167459715,0.0320612817338312,0.0170544234385909,4.89109864740294,6.89109864740294,486.008827169068,38.9718000784316,37.725659384845,0,0,0,0,pinocchio,0,0.209820356448323,0.228886447674756,1,0,pinocchio,integrator,13.9911728309324,7,13,2,0,0,13.9911728309324,7,13,2,0,0,13.3410192588813,7,13,2,0,0,13.3410192588813,7,13,2,0,0,11.8910986474029,7,13,2,0,0,11.8910986474029,7,13,2,0,0,12.3166868828516,7,13,2,0,0,12.3166868828516,7,13,2,0,0,-0.043689869745283,2.27434061515503,-1.02819992156835,0.0103936563899686,0.0592516897572236,0.000582216119814805,13.9911728309324,13.9911728309324,13.9911728309324,13.9911728309324,13.3410192588813,13.3410192588813,13.3410192588813,13.3410192588813,11.8910986474029,11.8910986474029,11.8910986474029,11.8910986474029,12.3166868828516,12.3166868828516,12.3166868828516,12.3166868828516,-0.029023547157621,-0.043689869745283,0.231420981964206,2.27434061515503,-0.0842596897408043,-1.02819992156835,-0.00151613333882494,0.0103936563899686,0.00803923802646267,0.0592516897572236,-2.39931646319747e-05,0.000582216119814805,3.5527136788005e-15,4.69731237822478,1,0.0125,5,2.39466519557456,0.0764507127430803
13,0.24,1,8.21149653966225e-15,0.286370414514124,0.0358405883911906,0.304426509173787,0.336636642600868,0.00769036104794683,0.285124963237541,-0.0502662280867439,0.0281502273432438,0.0193015459362462,4.92985583148765,6.92985583148765,486.032368513707,38.9565076681866,37.6706994089426,0,0,0,0,pinocchio,0,0.206798524915802,0.249452160088342,1,0,pinocchio,integrator,13.9676314862928,7,13,2,0,0,13.9676314862928,7,13,2,0,0,13.2598746042007,7,13,2,0,0,13.2598746042007,7,13,2,0,0,11.9298558314877,7,13,2,0,0,11.9298558314877,7,13,2,0,0,12.4245069015601,7,13,2,0,0,12.4245069015601,7,13,2,0,0,-0.0431512471035497,2.32930059105738,-1.04349233181343,0.0109699849789829,0.0580653259493039,0.000622076976278413,13.9676314862928,13.9676314862928,13.9676314862928,13.9676314862928,13.2598746042007,13.2598746042007,13.2598746042007,13.2598746042007,11.9298558314877,11.9298558314877,11.9298558314877,11.9298558314877,12.4245069015601,12.4245069015601,12.4245069015601,12.4245069015601,-0.0267886924499336,-0.0431512471035497,0.187300172260343,2.32930059105738,-0.0674774615296769,-1.04349233181343,-0.00181016245010568,0.0109699849789829,0.00740011569258314,0.0580653259493039,-3.30684089675515e-05,0.000622076976278413,3.5527136788005e-15,4.69731237822478,1,0.0125,5,2.39466519557456,0.0764507127430803
14,0.26,1,7.15560426230273e-15,0.292658946673407,0.0323915164856721,0.306750724041345,0.336636642600868,0.00769036104794683,0.285124963237541,-0.0439776959274605,0.0247011554377253,0.0216257608038043,4.96768179083016,6.96768179083016,486.058888753133,38.9420662279365,37.6180535672184,0,0,0,0,pinocchio,0,0.193696644515717,0.258511204945851,1,0,pinocchio,integrator,13.9411112468673,7,13,2,0,0,13.9411112468673,7,13,2,0,0,13.1862504693368,7,13,2,0,0,13.1862504693368,7,13,2,0,0,11.9676817908302,7,13,2,0,0,11.9676817908302,7,13,2,0,0,12.5247890399236,7,13,2,0,0,12.5247890399236,7,13,2,0,0,-0.0422590905661115,2.38194643278157,-1.05793377206352,0.0115589783863626,0.0568907853459464,0.000661942213403795,13.9411112468673,13.9411112468673,13.9411112468673,13.9411112468673,13.1862504693368,13.1862504693368,13.1862504693368,13.1862504693368,11.9676817908302,11.9676817908302,11.9676817908302,11.9676817908302,12.5247890399236,12.5247890399236,12.5247890399236,12.5247890399236,-0.0242058676350609,-0.0422590905661115,0.142562457401233,2.38194643278157,-0.0505217449535209,-1.05793377206352,-0.00204981062086063,0.0115589783863626,0.00676094749972833,0.0568907853459464,-4.15981495365259e-05,0.000661942213403795,3.5527136788005e-15,4.69731237822478,1,0.0125,5,2.39466519557456,0.0764507127430803
15,0.28,1,7.61881118941687e-15,0.298196920290752,0.0293586133035015,0.309155928025223,0.336636642600868,0.00769036104794683,0.285124963237541,-0.0384397223101161,0.0216682522555547,0.0240309647876824,5.00513158226034,7.00513158226034,486.087017629725,38.9273374799967,37.5646965273807,0,0,0,0,pinocchio,0,0.175155424704505,0.260761172351129,1,0,pinocchio,integrator,13.9129823702749,7,13,2,0,0,13.9129823702749,7,13,2,0,0,13.1226725450153,7,13,2,0,0,13.1226725450153,7,13,2,0,0,12.0051315822603,7,13,2,0,0,12.0051315822603,7,13,2,0,0,12.6145617542436,7,13,2,0,0,12.6145617542436,7,13,2,0,0,-0.0411031047066858,2.43530347261932,-1.0726625200033,0.0121991427647037,0.0557453504431499,0.000703970393630985,13.9129823702749,13.9129823702749,13.9129823702749,13.9129823702749,13.1226725450153,13.1226725450153,13.1226725450153,13.1226725450153,12.0051315822603,12.0051315822603,12.0051315822603,12.0051315822603,12.6145617542436,12.6145617542436,12.6145617542436,12.6145617542436,-0.0213651266189316,-0.0411031047066858,0.0998809249545118,2.43530347261932,-0.0344217931589483,-1.0726625200033,-0.00220001583018359,0.0121991427647037,0.00614273294526413,0.0557453504431499,-4.755100468401e-05,0.000703970393630985,3.5527136788005e-15,4.69731237822478,1,0.0125,5,2.39466519557456,0.0764507127430803
16,0.3,1,9.06134895225018e-15,0.303063279069945,0.0266976783781581,0.311647306133412,0.336636642600868,0.00769036104794683,0.285124963237541,-0.0335733635309234,0.0190073173302113,0.0265223428958719,5.0424806246225,7.0424806246225,486.116007151372,38.9116253804407,37.5087502051414,0,0,0,0,pinocchio,0,0.154405876306152,0.259547041659221,1,0,pinocchio,integrator,13.8839928486279,7,13,2,0,0,13.8839928486279,7,13,2,0,0,13.0701905708857,7,13,2,0,0,13.0701905708857,7,13,2,0,0,12.0424806246225,7,13,2,0,0,12.0424806246225,7,13,2,0,0,12.6923775612782,7,13,2,0,0,12.6923775612782,7,13,2,0,0,-0.0397264373265318,2.49124979485859,-1.08837461955933,0.0129139196313516,0.0546348156330148,0.000749442481702542,13.8839928486279,13.8839928486279,13.8839928486279,13.8839928486279,13.0701905708857,13.0701905708857,13.0701905708857,13.0701905708857,12.0424806246225,12.0424806246225,12.0424806246225,12.0424806246225,12.6923775612782,12.6923775612782,12.6923775612782,12.6923775612782,-0.0183130323700311,-0.0397264373265318,0.0608056680069637,2.49124979485859,-0.0197713835898696,-1.08837461955933,-0.00224177801173653,0.0129139196313516,0.00555462053911526,0.0546348156330148,-4.97591040300449e-05,0.000749442481702542,3.5527136788005e-15,4.69731237822478,1,0.0125,5,2.39466519557456,0.0764507127430803
17,0.32,1,9.25630437583923e-15,0.307332340278749,0.0243672694501777,0.31423080202814,0.336636642600868,0.00769036104794683,0.285124963237541,-0.0293043023221194,0.0166769084022309,0.0291058387905991,5.07982941472138,7.07982941472138,486.145494204482,38.8945295536173,37.4491065339561,0,0,0,0,pinocchio,0,0.133657529085022,0.256982208756865,1,0,pinocchio,integrator,13.854505795518,7,13,2,0,0,13.854505795518,7,13,2,0,0,13.0289170748836,7,13,2,0,0,13.0289170748836,7,13,2,0,0,12.0798294147214,7,13,2,0,0,12.0798294147214,7,13,2,0,0,12.7577633542052,7,13,2,0,0,12.7577633542052,7,13,2,0,0,-0.0381393633419853,2.55089346604393,-1.1054704463827,0.0137170378067904,0.0535579699390619,0.00079904864590586,13.854505795518,13.854505795518,13.854505795518,13.854505795518,13.0289170748836,13.0289170748836,13.0289170748836,13.0289170748836,12.0798294147214,12.0798294147214,12.0798294147214,12.0798294147214,12.7577633542052,12.7577633542052,12.7577633542052,12.7577633542052,-0.0150672772941221,-0.0381393633419853,0.026152364715422,2.55089346604393,-0.00687990811966444,-1.1054704463827,-0.00216664644991482,0.0137170378067904,0.00499846116664315,0.0535579699390619,-4.76321878366548e-05,0.00079904864590586,3.5527136788005e-15,4.69731237822478,1,0.0125,5,2.39466519557456,0.0764507127430803
18,0.34,1,6.71203338944691e-15,0.311072672912359,0.0223292674049325,0.316912700988222,0.336636642600868,0.00769036104794683,0.285124963237541,-0.0255639696885091,0.0146389063569856,0.0317877377506817,5.1171672514698,7.1171672514698,486.175353267092,38.8758460867905,37.3851718603357,0,0,0,0,pinocchio,0,0.114446832114135,0.254250433162164,1,0,pinocchio,integrator,13.8246467329079,7,13,2,0,0,13.8246467329079,7,13,2,0,0,12.9983927671025,7,13,2,0,0,12.9983927671025,7,13,2,0,0,12.1171672514698,7,13,2,0,0,12.1171672514698,7,13,2,0,0,12.8108510980365,7,13,2,0,0,12.8108510980365,7,13,2,0,0,-0.0363287508171272,2.61482813966434,-1.12415391320948,0.0146160984673455,0.0525095536307021,0.000853083509314009,13.8246467329079,13.8246467329079,13.8246467329079,13.8246467329079,12.9983927671025,12.9983927671025,12.9983927671025,12.9983927671025,12.1171672514698,12.1171672514698,12.1171672514698,12.1171672514698,12.8108510980365,12.8108510980365,12.8108510980365,12.8108510980365,-0.0116265871595829,-0.0363287508171272,-0.00373659237346402,2.61482813966434,0.00412623421519953,-1.12415391320948,-0.001972978172887,0.0146160984673455,0.00447178452230901,0.0525095536307021,-4.09626816377795e-05,0.000853083509314009,3.5527136788005e-15,4.69731237822478,1,0.0125,5,2.39466519557456,0.0764507127430803
19,0.36,1,6.80080622637776e-15,0.31434665189007,0.0205490730071999,0.319699304883523,0.336636642600868,0.00769036104794683,0.285124963237541,-0.0222899907107975,0.012858711959253,0.0345743416459827,5.15441336254682,7.15441336254682,486.205602625482,38.8555004185014,37.3166938444353,0,0,0,0,pinocchio,0,0.0978982112181195,0.251890698001558,1,0,pinocchio,integrator,13.7943973745179,7,13,2,0,0,13.7943973745179,7,13,2,0,0,12.9778320954415,7,13,2,0,0,12.9778320954415,7,13,2,0,0,12.1544133625468,7,13,2,0,0,12.1544133625468,7,13,2,0,0,12.8521324325593,7,13,2,0,0,12.8521324325593,7,13,2,0,0,-0.0342647826361311,2.6833061555647,-1.14449958149865,0.0156149493916841,0.0514822106222471,0.000911578983754042,13.7943973745179,13.7943973745179,13.7943973745179,13.7943973745179,12.9778320954415,12.9778320954415,12.9778320954415,12.9778320954415,12.1544133625468,12.1544133625468,12.1544133625468,12.1544133625468,12.8521324325593,12.8521324325593,12.8521324325593,12.8521324325593,-0.00797750603261704,-0.0342647826361311,-0.0288172356367156,2.6833061555647,0.0132358314067176,-1.14449958149865,-0.00166342167035793,0.0156149493916841,0.00396974454336885,0.0514822106222471,-2.97931614667846e-05,0.000911578983754042,3.5527136788005e-15,4.69731237822478,1,0.0125,5,2.39466519557456,0.0764507127430803
20,0.38,1,1.05350521793468e-14,0.317210436240347,0.0189955769833902,0.322596680004084,0.336636642600868,0.00769036104794683,0.285124963237541,-0.0194262063605212,0.0113052159354434,0.0374717167665437,5.19144488019254,7.19144488019254,486.236343081312,38.8335020322909,37.2436444611046,0,0,0,0,pinocchio,0,0.0848767290028736,0.25003044115678,1,0,pinocchio,integrator,13.7636569186876,7,13,2,0,0,13.7636569186876,7,13,2,0,0,12.9662863554374,7,13,2,0,0,12.9662863554374,7,13,2,0,0,12.1914448801925,7,13,2,0,0,12.1914448801925,7,13,2,0,0,12.8822979305437,7,13,2,0,0,12.8822979305437,7,13,2,0,0,-0.0319058881385348,2.7563555388954,-1.16649796770908,0.0167152329286751,0.0504677749701752,0.000974394486152524,13.7636569186876,13.7636569186876,13.7636569186876,13.7636569186876,12.9662863554374,12.9662863554374,12.9662863554374,12.9662863554374,12.1914448801925,12.1914448801925,12.1914448801925,12.1914448801925,12.8822979305437,12.8822979305437,12.8822979305437,12.8822979305437,-0.00409911448918621,-0.0319058881385348,-0.0492276447879476,2.7563555388954,0.0205077892888497,-1.16649796770908,-0.00124324451034852,0.0167152329286751,0.00348638683558988,0.0504677749701752,-1.43266324883484e-05,0.000974394486152524,3.5527136788005e-15,4.69731237822478,1,0.0125,5,2.39466519557456,0.0764507127430803
21,0.4,1,6.24773569695374e-15,0.319714202839932,0.0176409972038818,0.325610461347126,0.336636642600868,0.00769036104794683,0.285124963237541,-0.0169224397609363,0.00995063615593494,0.0404854981095852,5.22811660296399,7.22811660296399,486.267716897959,38.8099139843477,37.1661411907781,0,0,0,0,pinocchio,0,0.0759859786969265,0.248562673980358,1,0,pinocchio,integrator,13.7322831020408,7,13,2,0,0,13.7322831020408,7,13,2,0,0,12.9627503340328,7,13,2,0,0,12.9627503340328,7,13,2,0,0,12.228116602964,7,13,2,0,0,12.228116602964,7,13,2,0,0,12.9021338378643,7,13,2,0,0,12.9021338378643,7,13,2,0,0,-0.0292025098784104,2.83385880922194,-1.19008601565226,0.0179173726757323,0.0494581132503081,0.00104127804723445,13.7322831020408,13.7322831020408,13.7322831020408,13.7322831020408,12.9627503340328,12.9627503340328,12.9627503340328,12.9627503340328,12.228116602964,12.228116602964,12.228116602964,12.228116602964,12.9021338378643,12.9021338378643,12.9021338378643,12.9021338378643,3.36215457537037e-05,-0.0292025098784104,-0.0652112199763408,2.83385880922194,0.0260414565639735,-1.19008601565226,-0.00071923888952341,0.0179173726757323,0.00301546833264155,0.0494581132503081,5.13384443223686e-06,0.00104127804723445,3.5527136788005e-15,4.69731237822478,1,0.0125,5,2.39466519557456,0.0764507127430803
22,0.42,1,1.49370711714143e-14,0.321902524304835,0.0164606443079221,0.328745700078344,0.336636642600868,0.00769036104794683,0.285124963237541,-0.0147341182960328,0.00877028325997526,0.0436207368408039,5.26427523414198,7.26427523414198,486.299879735539,38.7848325168733,37.0843941919925,0,0,0,0,pinocchio,0,0.0713942656528823,0.247270244022359,1,0,pinocchio,integrator,13.7001202644609,7,13,2,0,0,13.7001202644609,7,13,2,0,0,12.9662304417744,7,13,2,0,0,12.9662304417744,7,13,2,0,0,12.264275234142,7,13,2,0,0,12.264275234142,7,13,2,0,0,12.9124575551155,7,13,2,0,0,12.9124575551155,7,13,2,0,0,-0.0261001196003729,2.91560580800754,-1.21516748312667,0.0192211809035681,0.0484456691966886,0.00111190756289984,13.7001202644609,13.7001202644609,13.7001202644609,13.7001202644609,12.9662304417744,12.9662304417744,12.9662304417744,12.9662304417744,12.264275234142,12.264275234142,12.264275234142,12.264275234142,12.9124575551155,12.9124575551155,12.9124575551155,12.9124575551155,0.00444740644005748,-0.0261001196003729,-0.0770667856397225,2.91560580800754,0.0299573529820947,-1.21516748312667,-9.90201349466702e-05,0.0192211809035681,0.00255098014611121,0.0484456691966886,2.82254702668183e-05,0.00111190756289984,3.5527136788005e-15,4.69731237822478,1,0.0125,5,2.39466519557456,0.0764507127430803
23,0.44,1,9.55128558613022e-15,0.323814818387823,0.0154326552303861,0.332006743831046,0.336636642600868,0.00769036104794683,0.285124963237541,-0.0128218242130451,0.00774229418243926,0.0468817805935053,5.29976965074568,7.29976965074568,486.332981201383,38.7583735153507,36.9986711142183,0,0,0,0,pinocchio,0,0.0706592316893522,0.245905145760948,1,0,pinocchio,integrator,13.6670187986169,7,13,2,0,0,13.6670187986169,7,13,2,0,0,12.9757866881215,7,13,2,0,0,12.9757866881215,7,13,2,0,0,12.2997696507457,7,13,2,0,0,12.2997696507457,7,13,2,0,0,12.9140789731399,7,13,2,0,0,12.9140789731399,7,13,2,0,0,-0.022541759599381,3.00132888578167,-1.24162648464926,0.0206262111400567,0.0474238077187106,0.0011859185261678,13.6670187986169,13.6670187986169,13.6670187986169,13.6670187986169,12.9757866881215,12.9757866881215,12.9757866881215,12.9757866881215,12.2997696507457,12.2997696507457,12.2997696507457,12.2997696507457,12.9140789731399,12.9140789731399,12.9140789731399,12.9140789731399,0.00916876371707076,-0.022541759599381,-0.0851167812568576,3.00132888578167,0.0323849012371866,-1.24162648464926,0.00060940983063773,0.0206262111400567,0.0020874729971041,0.0474238077187106,5.45523825650207e-05,0.0011859185261678,3.5527136788005e-15,4.69731237822478,1,0.0125,5,2.39466519557456,0.0764507127430803
24,0.46,1,9.4598218533743e-15,0.325485822446896,0.0145377194017913,0.335397142061184,0.336636642600868,0.00769036104794683,0.285124963237541,-0.0111508201539719,0.00684735835384445,0.0502721788236434,5.33445818496818,7.33445818496818,486.367151338366,38.7306635924378,36.9092738414162,0,0,0,0,pinocchio,0,0.0728416731178469,0.244233559478149,1,0,pinocchio,integrator,13.6328486616337,7,13,2,0,0,13.6328486616337,7,13,2,0,0,12.9905569596481,7,13,2,0,0,12.9905569596481,7,13,2,0,0,12.3344581849682,7,13,2,0,0,12.3344581849682,7,13,2,0,0,12.9077788367158,7,13,2,0,0,12.9077788367158,7,13,2,0,0,-0.0184702920835969,3.09072615858382,-1.26933640756216,0.0221319407955948,0.0463870227747042,0.00126292258635546,13.6328486616337,13.6328486616337,13.6328486616337,13.6328486616337,12.9905569596481,12.9905569596481,12.9905569596481,12.9905569596481,12.3344581849682,12.3344581849682,12.3344581849682,12.3344581849682,12.9077788367158,12.9077788367158,12.9077788367158,12.9077788367158,0.0142225707175427,-0.0184702920835969,-0.0896875673861572,3.09072615858382,0.0334548439164379,-1.26933640756216,0.00139792234718783,0.0221319407955948,0.00162025068858895,0.0463870227747042,8.37031145906053e-05,0.00126292258635546,3.5527136788005e-15,4.69731237822478,1,0.0125,5,2.39466519557456,0.0764507127430803
25,0.48,1,7.21915572232629e-15,0.326946064159385,0.0137588126007677,0.338919570772203,0.336636642600868,0.00769036104794683,0.285124963237541,-0.00969057844148341,0.00606845155282084,0.0537946075346623,5.36821359200077,7.36821359200077,486.402491376833,38.7018342839441,36.8165232618986,0,0,0,0,pinocchio,0,0.0768805291348465,0.242057458839229,1,0,pinocchio,integrator,13.5975086231666,7,13,2,0,0,13.5975086231666,7,13,2,0,0,13.009769374716,7,13,2,0,0,13.009769374716,7,13,2,0,0,12.3682135920008,7,13,2,0,0,12.3682135920008,7,13,2,0,0,12.8942981135911,7,13,2,0,0,12.8942981135911,7,13,2,0,0,-0.0138304753027334,3.18347673810138,-1.29816571605585,0.0237378413636555,0.0453310520661324,0.00134251990105659,13.5975086231666,13.5975086231666,13.5975086231666,13.5975086231666,13.009769374716,13.009769374716,13.009769374716,13.009769374716,12.3682135920008,12.3682135920008,12.3682135920008,12.3682135920008,12.8942981135911,12.8942981135911,12.8942981135911,12.8942981135911,0.0196308412048722,-0.0138304753027334,-0.0910977741997954,3.18347673810138,0.0332947663364322,-1.29816571605585,0.00225840551865275,0.0237378413636555,0.00114547487854821,0.0453310520661324,0.000115261876629802,0.00134251990105659,3.5527136788005e-15,4.69731237822478,1,0.0125,5,2.39466519557456,0.0764507127430803
26,0.5,1,5.70302389514957e-15,0.328222311394452,0.0130809469746291,0.342575772578293,0.336636642600868,0.00769036104794683,0.285124963237541,-0.00841433120641577,0.00539058592668225,0.0574508093407522,5.40092622129648,7.40092622129648,486.439067695738,38.6720183151339,36.7207493757683,0,0,0,0,pinocchio,0,0.0818969820764357,0.239221849941917,1,0,pinocchio,integrator,13.5609323042624,7,13,2,0,0,13.5609323042624,7,13,2,0,0,13.0327466582035,7,13,2,0,0,13.0327466582035,7,13,2,0,0,12.4009262212965,7,13,2,0,0,12.4009262212965,7,13,2,0,0,12.874334267402,7,13,2,0,0,12.874334267402,7,13,2,0,0,-0.00857093921205984,3.27925062423169,-1.32798168486614,0.0254433756213976,0.0442529272309854,0.00142430732073454,13.5609323042624,13.5609323042624,13.5609323042624,13.5609323042624,13.0327466582035,13.0327466582035,13.0327466582035,13.0327466582035,12.4009262212965,12.4009262212965,12.4009262212965,12.4009262212965,12.874334267402,12.874334267402,12.874334267402,12.874334267402,0.0254116663471038,-0.00857093921205984,-0.0896518972104374,3.27925062423169,0.0320266427012257,-1.32798168486614,0.00318283275333897,0.0254433756213976,0.000660209789494104,0.0442529272309854,0.000148815757633258,0.00142430732073454,3.5527136788005e-15,4.69731237822478,1,0.0125,5,2.39466519557456,0.0764507127430803
27,0.52,1,8.52372953890003e-15,0.329337991868822,0.0124909415299379,0.346366509334326,0.336636642600868,0.00769036104794683,0.285124963237541,-0.00729865073204616,0.00480058048199103,0.0612415460967859,5.43250579319822,7.43250579319822,486.476908297,38.6413472350002,36.6222849241292,0,0,0,0,pinocchio,0,0.0872804816909373,0.235614181049848,1,0,pinocchio,integrator,13.5230917030002,7,13,2,0,0,13.5230917030002,7,13,2,0,0,13.0589052095569,7,13,2,0,0,13.0589052095569,7,13,2,0,0,12.4325057931982,7,13,2,0,0,12.4325057931982,7,13,2,0,0,12.8485416767447,7,13,2,0,0,12.8485416767447,7,13,2,0,0,-0.00264609844455672,3.37771507587083,-1.35865276499976,0.0272479485527701,0.0431509787601627,0.00150788377792255,13.5230917030002,13.5230917030002,13.5230917030002,13.5230917030002,13.0589052095569,13.0589052095569,13.0589052095569,13.0589052095569,12.4325057931982,12.4325057931982,12.4325057931982,12.4325057931982,12.8485416767447,12.8485416767447,12.8485416767447,12.8485416767447,0.0315782592935392,-0.00264609844455672,-0.0856372577875817,3.37771507587083,0.029765677665317,-1.35865276499976,0.00416328416191902,0.0272479485527701,0.000162425881185868,0.0431509787601627,0.000183959262514577,0.00150788377792255,3.5527136788005e-15,4.69731237822478,1,0.0125,5,2.39466519557456,0.0764507127430803
28,0.54,1,8.80259950877903e-15,0.330313578216394,0.0119772146951547,0.350291525495288,0.336636642600868,0.00769036104794683,0.285124963237541,-0.00632306438447444,0.00428685364720785,0.0651665622577475,5.46288211064549,7.46288211064549,486.516001317347,38.609949937689,36.5214612949422,0,0,0,0,pinocchio,0,0.0926451447385445,0.231160076671978,1,0,pinocchio,integrator,13.4839986826533,7,13,2,0,0,13.4839986826533,7,13,2,0,0,13.0877507085487,7,13,2,0,0,13.0877507085487,7,13,2,0,0,12.4628821106455,7,13,2,0,0,12.4628821106455,7,13,2,0,0,12.8175343364773,7,13,2,0,0,12.8175343364773,7,13,2,0,0,0.00398198447776749,3.47853870505779,-1.39005006231103,0.0291508305424429,0.0420248088382324,0.00159285381772614,13.4839986826533,13.4839986826533,13.4839986826533,13.4839986826533,13.0877507085487,13.0877507085487,13.0877507085487,13.0877507085487,12.4628821106455,12.4628821106455,12.4628821106455,12.4628821106455,12.8175343364773,12.8175343364773,12.8175343364773,12.8175343364773,0.0381380717626953,0.00398198447776749,-0.0793230422451217,3.47853870505779,0.0266199466080153,-1.39005006231103,0.00519193964355935,0.0291508305424429,-0.000349024567256606,0.0420248088382324,0.000220297150825388,0.00159285381772614,3.5527136788005e-15,4.69731237822478,1,0.0125,5,2.39466519557456,0.0764507127430803
29,0.56,1,7.45298473449313e-15,0.331166937263728,0.0115295988844266,0.35434952103501,0.336636642600868,0.00769036104794683,0.285124963237541,-0.00546970533713992,0.00383923783647975,0.0692245577974699,5.4920049981508,7.4920049981508,486.556295251713,38.5779517448873,36.4186058600822,0,0,0,0,pinocchio,0,0.0977585698803717,0.225817820147422,1,0,pinocchio,integrator,13.4437047482865,7,13,2,0,0,13.4437047482865,7,13,2,0,0,13.1188715194781,7,13,2,0,0,13.1188715194781,7,13,2,0,0,12.4920049981508,7,13,2,0,0,12.4920049981508,7,13,2,0,0,12.7818896189187,7,13,2,0,0,12.7818896189187,7,13,2,0,0,0.0113417933795388,3.58139413991785,-1.4220482551127,0.031151066072779,0.0408752411407191,0.00167882990716097,13.4437047482865,13.4437047482865,13.4437047482865,13.4437047482865,13.1188715194781,13.1188715194781,13.1188715194781,13.1188715194781,12.4920049981508,12.4920049981508,12.4920049981508,12.4920049981508,12.7818896189187,12.7818896189187,12.7818896189187,12.7818896189187,0.0450919692848686,0.0113417933795388,-0.0709605487642762,3.58139413991785,0.0226904987078598,-1.4220482551127,0.00626105647018704,0.031151066072779,-0.000874451207209859,0.0408752411407191,0.000257446230833125,0.00167882990716097,3.5527136788005e-15,4.69731237822478,1,0.0125,5,2.39466519557456,0.0764507127430803
