step,time_s,success,routeB_residual,tip_x,tip_y,tip_z,target_x,target_y,target_z,err_x,err_y,err_z,tension_margin_low,tension_margin_low_physical,tension_margin_high,torque_margin_low,torque_margin_high,active_lower_count,active_upper_count,cable_active_lower_count,cable_active_upper_count,jacobian_backend,jacobian_fallback,du_norm,dqdd_norm,allow_mujoco_smoke_test,allow_formal_mujoco_validation,backend_dynamics,backend_sim,T_1,Tsafe_1,Tref_1,Tsafe_margin_1,Tlow_1,Tup_1,T_2,Tsafe_2,Tref_2,Tsafe_margin_2,Tlow_2,Tup_2,T_3,Tsafe_3,Tref_3,Tsafe_margin_3,Tlow_3,Tup_3,T_4,Tsafe_4,Tref_4,Tsafe_margin_4,Tlow_4,Tup_4,T_5,Tsafe_5,Tref_5,Tsafe_margin_5,Tlow_5,Tup_5,T_6,Tsafe_6,Tref_6,Tsafe_margin_6,Tlow_6,Tup_6,T_7,Tsafe_7,Tref_7,Tsafe_margin_7,Tlow_7,Tup_7,T_8,Tsafe_8,Tref_8,Tsafe_margin_8,Tlow_8,Tup_8,tau_1,tau_2,tau_3,tau_4,tau_5,tau_6,uwo_1,ua_1,uwo_2,ua_2,uwo_3,ua_3,uwo_4,ua_4,uwo_5,ua_5,uwo_6,ua_6,uwo_7,ua_7,uwo_8,ua_8,uwo_9,ua_9,uwo_10,ua_10,uwo_11,ua_11,uwo_12,ua_12,uwo_13,ua_13,uwo_14,ua_14,tension_margin_low_min,tension_margin_low_mean,num_steps_near_lower_bound,near_lower_bound_ratio,worst_cable_index,tension_spread,tension_balance_metric
31,0.6,1,7.06317908436584e-15,0.235286171196002,-0.104522687970769,0.676179239735771,0.237035519377218,-0.103714898049369,0.685124963237541,-0.00174934818121636,-0.00080778992139989,-0.0089457235017697,5.45502981873381,7.45502981873381,486.50178367414,37.532884228017,37.3201002368335,0,0,0,0,pinocchio,0,0.0707203408820252,0.405946944429968,1,0,pinocchio,integrator,12.656468945256,7,13,2,0,0,12.656468945256,7,13,2,0,0,13.4982163258596,7,13,2,0,0,13.4982163258596,7,13,2,0,0,13.2741496585321,7,13,2,0,0,13.2741496585321,7,13,2,0,0,12.4550298187338,7,13,2,0,0,12.4550298187338,7,13,2,0,0,0.34464731560559,2.67989976316654,-2.46711577198305,0.318859671561762,0.126325430565627,-0.000918021398052858,12.656468945256,12.656468945256,12.656468945256,12.656468945256,13.4982163258596,13.4982163258596,13.4982163258596,13.4982163258596,13.2741496585321,13.2741496585321,13.2741496585321,13.2741496585321,12.4550298187338,12.4550298187338,12.4550298187338,12.4550298187338,0.357711606890227,0.34464731560559,0.182930404333803,2.67989976316654,-0.342066531128914,-2.46711577198305,0.0468189670881216,0.318859671561762,-0.0314849845416987,0.126325430565627,-0.000230475206173253,-0.000918021398052858,3.33022498466562e-11,5.62464471995923,2,0.025,7,3.48384960962375,0.0565306377442616
32,0.62,1,9.04342642115129e-15,0.235454418452797,-0.104793812203295,0.67735774627974,0.237035519377218,-0.103714898049369,0.685124963237541,-0.00158110092442126,-0.00107891415392651,-0.00776721695780069,5.47326996553976,7.47326996553976,486.519138406774,37.5590527266253,37.1946585497982,0,0,0,0,pinocchio,0,0.0675400882089562,0.40259714970829,1,0,pinocchio,integrator,12.6684491345783,7,13,2,0,0,12.6684491345783,7,13,2,0,0,13.4808615932259,7,13,2,0,0,13.4808615932259,7,13,2,0,0,13.2655133301351,7,13,2,0,0,13.2655133301351,7,13,2,0,0,12.4732699655398,7,13,2,0,0,12.4732699655398,7,13,2,0,0,0.318471462749011,2.8053414502018,-2.44094727337467,0.321379406196065,0.127712402797098,-0.00107285486971033,12.6684491345783,12.6684491345783,12.6684491345783,12.6684491345783,13.4808615932259,13.4808615932259,13.4808615932259,13.4808615932259,13.2655133301351,13.2655133301351,13.2655133301351,13.2655133301351,12.4732699655398,12.4732699655398,12.4732699655398,12.4732699655398,0.328420601604947,0.318471462749011,0.22531375804185,2.8053414502018,-0.356281422468989,-2.44094727337467,0.0466210406714396,0.321379406196065,-0.0303678765394011,0.127712402797098,-0.000232149481490751,-0.00107285486971033,3.33022498466562e-11,5.62464471995923,2,0.025,7,3.48384960962375,0.0565306377442616
33,0.64,1,6.4125179701651e-15,0.235582022787183,-0.105002968236909,0.678341302855474,0.237035519377218,-0.103714898049369,0.685124963237541,-0.00145349659003546,-0.00128807018754019,-0.00678366038206679,5.49279653841769,7.49279653841769,486.537819105174,37.5883114597759,37.0765399583504,0,0,0,0,pinocchio,0,0.0646526530744239,0.394752143953439,1,0,pinocchio,integrator,12.6802856669628,7,13,2,0,0,12.6802856669628,7,13,2,0,0,13.4621808948255,7,13,2,0,0,13.4621808948255,7,13,2,0,0,13.2568949617891,7,13,2,0,0,13.2568949617891,7,13,2,0,0,12.4927965384177,7,13,2,0,0,12.4927965384177,7,13,2,0,0,0.292106928736947,2.92346004164962,-2.41168854022409,0.323682297428096,0.128143879755447,-0.00119822616513147,12.6802856669628,12.6802856669628,12.6802856669628,12.6802856669628,13.4621808948255,13.4621808948255,13.4621808948255,13.4621808948255,13.2568949617891,13.2568949617891,13.2568949617891,13.2568949617891,12.4927965384177,12.4927965384177,12.4927965384177,12.4927965384177,0.298410809303029,0.292106928736947,0.260854508645835,2.92346004164962,-0.367499840957286,-2.41168854022409,0.0464716041907494,0.323682297428096,-0.029325240302164,0.128143879755447,-0.000231027169796505,-0.00119822616513147,3.33022498466562e-11,5.62464471995923,2,0.025,7,3.48384960962375,0.0565306377442616
34,0.66,1,4.51187287754933e-15,0.235678127465288,-0.105155563877875,0.679158533750266,0.237035519377218,-0.103714898049369,0.685124963237541,-0.00135739191193041,-0.00144066582850585,-0.00596642948727411,5.51336754452242,7.51336754452242,486.557584675179,37.619803405406,36.9651186145048,0,0,0,0,pinocchio,0,0.0622169460120568,0.383696212310384,1,0,pinocchio,integrator,12.6919053970076,7,13,2,0,0,12.6919053970076,7,13,2,0,0,13.4424153248214,7,13,2,0,0,13.4424153248214,7,13,2,0,0,13.2483402126488,7,13,2,0,0,13.2483402126488,7,13,2,0,0,12.5133675445224,7,13,2,0,0,12.5133675445224,7,13,2,0,0,0.266347517495357,3.03488138549519,-2.38019659459401,0.325862571947651,0.12770175924311,-0.00129525235108708,12.6919053970076,12.6919053970076,12.6919053970076,12.6919053970076,13.4424153248214,13.4424153248214,13.4424153248214,13.4424153248214,13.2483402126488,13.2483402126488,13.2483402126488,13.2483402126488,12.5133675445224,12.5133675445224,12.5133675445224,12.5133675445224,0.268308477269208,0.266347517495357,0.28996912685939,3.03488138549519,-0.375989875929911,-2.38019659459401,0.0463839184899157,0.325862571947651,-0.0283470931023899,0.12770175924311,-0.000227698467767823,-0.00129525235108708,3.33022498466562e-11,5.62464471995923,2,0.025,7,3.48384960962375,0.0565306377442616
35,0.68,1,5.52506380431047e-15,0.235750578938907,-0.105257084858077,0.679834811025632,0.237035519377218,-0.103714898049369,0.685124963237541,-0.00128494043831162,-0.00154218680870787,-0.00529015221190898,5.53472571944396,7.53472571944396,486.578177701144,37.6526400101053,36.859535546292,0,0,0,0,pinocchio,0,0.0602283392231362,0.370462244976533,1,0,pinocchio,integrator,12.7032543480678,7,13,2,0,0,12.7032543480678,7,13,2,0,0,13.4218222988563,7,13,2,0,0,13.4218222988563,7,13,2,0,0,13.2398812446849,7,13,2,0,0,13.2398812446849,7,13,2,0,0,12.534725719444,7,13,2,0,0,12.534725719444,7,13,2,0,0,0.241767388208825,3.140464453708,-2.34735998989467,0.327994105099562,0.126476353369147,-0.00136527753501199,12.7032543480678,12.7032543480678,12.7032543480678,12.7032543480678,13.4218222988563,13.4218222988563,13.4218222988563,13.4218222988563,13.2398812446849,13.2398812446849,13.2398812446849,13.2398812446849,12.534725719444,12.534725719444,12.534725719444,12.534725719444,0.238577596401655,0.241767388208825,0.313302449098202,3.140464453708,-0.382075185105847,-2.34735998989467,0.046365933694517,0.327994105099562,-0.0274208428617513,0.126476353369147,-0.000222812892602064,-0.00136527753501199,3.33022498466562e-11,5.62464471995923,2,0.025,7,3.48384960962375,0.0565306377442616
36,0.7,1,8.18124822958223e-15,0.235806035969801,-0.105313043778584,0.680392470684954,0.237035519377218,-0.103714898049369,0.685124963237541,-0.00122948340741669,-0.0015981457292151,-0.00473249255258612,5.5566163831175,7.5566163831175,486.599342649369,37.6859544899545,36.7588191876669,0,0,0,0,pinocchio,0,0.0585874339992093,0.355810727961772,1,0,pinocchio,integrator,12.714294554446,7,13,2,0,0,12.714294554446,7,13,2,0,0,13.4006573506305,7,13,2,0,0,13.4006573506305,7,13,2,0,0,13.2315405017056,7,13,2,0,0,13.2315405017056,7,13,2,0,0,12.5566163831175,7,13,2,0,0,12.5566163831175,7,13,2,0,0,0.218746424549648,3.2411808123331,-2.31404551004549,0.330130940530271,0.12456123034435,-0.00140978141015977,12.714294554446,12.714294554446,12.714294554446,12.714294554446,13.4006573506305,13.4006573506305,13.4006573506305,13.4006573506305,13.2315405017056,13.2315405017056,13.2315405017056,13.2315405017056,12.5566163831175,12.5566163831175,12.5566163831175,12.5566163831175,0.209546207223482,0.218746424549648,0.331618685376441,3.2411808123331,-0.386096505898536,-2.31404551004549,0.0464201936534252,0.330130940530271,-0.0265338956935963,0.12456123034435,-0.000217009775319355,-0.00140978141015977,3.33022498466562e-11,5.62464471995923,2,0.025,7,3.48384960962375,0.0565306377442616
37,0.72,1,6.95378858189857e-15,0.23585006709863,-0.105328909698735,0.680851029516722,0.237035519377218,-0.103714898049369,0.685124963237541,-0.0011854522785881,-0.0016140116493661,-0.00427393372081808,5.57879934356802,7.57879934356802,486.620838034532,37.7189401339805,36.6619740076778,0,0,0,0,pinocchio,0,0.0571613465624998,0.340267557100872,1,0,pinocchio,integrator,12.725000978294,7,13,2,0,0,12.725000978294,7,13,2,0,0,13.379161965468,7,13,2,0,0,13.379161965468,7,13,2,0,0,13.2233336866075,7,13,2,0,0,13.2233336866075,7,13,2,0,0,12.578799343568,7,13,2,0,0,12.578799343568,7,13,2,0,0,0.19750201643004,3.33802599232217,-2.28105986601949,0.332308974532115,0.12204984666861,-0.0014303088018222,12.725000978294,12.725000978294,12.725000978294,12.725000978294,13.379161965468,13.379161965468,13.379161965468,13.379161965468,13.2233336866075,13.2233336866075,13.2233336866075,13.2233336866075,12.578799343568,12.578799343568,12.578799343568,12.578799343568,0.181433491478195,0.19750201643004,0.345721067133852,3.33802599232217,-0.388384546454098,-2.28105986601949,0.0465441755974823,0.332308974532115,-0.0256749675903976,0.12204984666861,-0.000210858328486552,-0.0014303088018222,3.33022498466562e-11,5.62464471995923,2,0.025,7,3.48384960962375,0.0565306377442616
38,0.74,1,5.70814232736267e-15,0.235887243649018,-0.105310031480539,0.681227406132145,0.237035519377218,-0.103714898049369,0.685124963237541,-0.00114827572820025,-0.00159513343117078,-0.00389755710539508,5.60105600170323,7.60105600170323,486.642443722532,37.7508758114719,36.5680417868096,0,0,0,0,pinocchio,0,0.0558251267393686,0.324182290040586,1,0,pinocchio,integrator,12.7353585718512,7,13,2,0,0,12.7353585718512,7,13,2,0,0,13.3575562774683,7,13,2,0,0,13.3575562774683,7,13,2,0,0,13.2152721282338,7,13,2,0,0,13.2152721282338,7,13,2,0,0,12.6010560017032,7,13,2,0,0,12.6010560017032,7,13,2,0,0,0.178122691845674,3.43195821319039,-2.24912418852813,0.334548241503086,0.119033532101346,-0.00142841846411311,12.7353585718512,12.7353585718512,12.7353585718512,12.7353585718512,13.3575562774683,13.3575562774683,13.3575562774683,13.3575562774683,13.2152721282338,13.2152721282338,13.2152721282338,13.2152721282338,12.6010560017032,12.6010560017032,12.6010560017032,12.6010560017032,0.154375246435052,0.178122691845674,0.356395975285622,3.43195821319039,-0.389241920754927,-2.24912418852813,0.0467309163121925,0.334548241503086,-0.0248345026809957,0.119033532101346,-0.000204812134299459,-0.00142841846411311,3.33022498466562e-11,5.62464471995923,2,0.025,7,3.48384960962375,0.0565306377442616
39,0.76,1,2.90329649018436e-15,0.2359212319173,-0.105261564331779,0.681536146090416,0.237035519377218,-0.103714898049369,0.685124963237541,-0.00111428745991801,-0.00154666628241058,-0.00358881714712411,5.62319292464177,7.62319292464177,486.663964650215,37.7811410494372,36.4761412269816,0,0,0,0,pinocchio,0,0.05448212573422,0.307785708452511,1,0,pinocchio,integrator,12.7453595851712,7,13,2,0,0,12.7453595851712,7,13,2,0,0,13.3360353497855,7,13,2,0,0,13.3360353497855,7,13,2,0,0,13.2073646537249,7,13,2,0,0,13.2073646537249,7,13,2,0,0,12.6231929246418,7,13,2,0,0,12.6231929246418,7,13,2,0,0,0.160600708779585,3.52385877301841,-2.21885895056278,0.336855389317177,0.115600417953244,-0.00140564823892679,12.7453595851712,12.7453595851712,12.7453595851712,12.7453595851712,13.3360353497855,13.3360353497855,13.3360353497855,13.3360353497855,13.2073646537249,13.2073646537249,13.2073646537249,13.2073646537249,12.6231929246418,12.6231929246418,12.6231929246418,12.6231929246418,0.128446725216932,0.160600708779585,0.364376431305786,3.52385877301841,-0.388932063580924,-2.21885895056278,0.0469697957912274,0.336855389317177,-0.0240045539060532,0.115600417953244,-0.000199179783685111,-0.00140564823892679,3.33022498466562e-11,5.62464471995923,2,0.025,7,3.48384960962375,0.0565306377442616
40,0.78,1,9.42168222994378e-15,0.235954885699666,-0.105188405685654,0.681789648737083,0.237035519377218,-0.103714898049369,0.685124963237541,-0.00108063367755198,-0.00147350763628556,-0.00333531450045788,5.64504303711463,7.64504303711463,486.685232120698,37.8092228022094,36.3854912928547,0,0,0,0,pinocchio,0,0.0530689175557877,0.291237068676817,1,0,pinocchio,integrator,12.7550012108508,7,13,2,0,0,12.7550012108508,7,13,2,0,0,13.3147678793019,7,13,2,0,0,13.3147678793019,7,13,2,0,0,13.1996190335475,7,13,2,0,0,13.1996190335475,7,13,2,0,0,12.6450430371146,7,13,2,0,0,12.6450430371146,7,13,2,0,0,0.144861951215932,3.61450870714528,-2.19077719779064,0.339226074821824,0.1118349649856,-0.00136349340475061,12.7550012108508,12.7550012108508,12.7550012108508,12.7550012108508,13.3147678793019,13.3147678793019,13.3147678793019,13.3147678793019,13.1996190335475,13.1996190335475,13.1996190335475,13.1996190335475,12.6450430371146,12.6450430371146,12.6450430371146,12.6450430371146,0.10368259779333,0.144861951215932,0.370320166758496,3.61450870714528,-0.387673561855756,-2.19077719779064,0.047247380525846,0.339226074821824,-0.0231784063755569,0.1118349649856,-0.000194111220331195,-0.00136349340475061,3.33022498466562e-11,5.62464471995923,2,0.025,7,3.48384960962375,0.0565306377442616
41,0.8,1,6.67090191736863e-15,0.235990338728045,-0.105095143867724,0.681998392210221,0.237035519377218,-0.103714898049369,0.685124963237541,-0.00104518064917353,-0.00138024581835537,-0.00312657102732006,5.66646530033849,7.66646530033849,486.706103550496,37.8347157421958,36.2954228580235,0,0,0,0,pinocchio,0,0.0515515969153508,0.274659516745881,1,0,pinocchio,integrator,12.7642836457958,7,13,2,0,0,12.7642836457958,7,13,2,0,0,13.2938964495042,7,13,2,0,0,13.2938964495042,7,13,2,0,0,13.1920430223419,7,13,2,0,0,13.1920430223419,7,13,2,0,0,12.6664653003385,7,13,2,0,0,12.6664653003385,7,13,2,0,0,0.130792267992122,3.70457714197645,-2.16528425780422,0.341647118757263,0.107817827239285,-0.00130339515564224,12.7642836457958,12.7642836457958,12.7642836457958,12.7642836457958,13.2938964495042,13.2938964495042,13.2938964495042,13.2938964495042,13.1920430223419,13.1920430223419,13.1920430223419,13.1920430223419,12.6664653003385,12.6664653003385,12.6664653003385,12.6664653003385,0.0800940896397506,0.130792267992122,0.374798264631032,3.70457714197645,-0.385638735151772,-2.16528425780422,0.0475482543825692,0.341647118757263,-0.0223501392463064,0.107817827239285,-0.000189597950686959,-0.00130339515564224,3.33022498466562e-11,5.62464471995923,2,0.025,7,3.48384960962375,0.0565306377442616
42,0.82,1,7.98112665054309e-15,0.23602909572705,-0.104986020942692,0.682171152756571,0.237035519377218,-0.103714898049369,0.685124963237541,-0.00100642365016806,-0.00127112289332323,-0.00295381048096932,5.68734353340163,7.68734353340163,486.726461328744,37.8573175305786,36.2053821783789,0,0,0,0,pinocchio,0,0.0499187752091146,0.25816615536539,1,0,pinocchio,integrator,12.7732086423667,7,13,2,0,0,12.7732086423667,7,13,2,0,0,13.2735386712557,7,13,2,0,0,13.2735386712557,7,13,2,0,0,13.1846449849863,7,13,2,0,0,13.1846449849863,7,13,2,0,0,12.6873435334016,7,13,2,0,0,12.6873435334016,7,13,2,0,0,0.118259893921032,3.7946178216211,-2.14268246942143,0.344098352732588,0.103625858978361,-0.00122673654749625,12.7732086423667,12.7732086423667,12.7732086423667,12.7732086423667,13.2735386712557,13.2735386712557,13.2735386712557,13.2735386712557,13.1846449849863,13.1846449849863,13.1846449849863,13.1846449849863,12.6873435334016,12.6873435334016,12.6873435334016,12.6873435334016,0.0576834241570339,0.118259893921032,0.378291319915974,3.7946178216211,-0.382955658049212,-2.14268246942143,0.0478557998971922,0.344098352732588,-0.0215142512424578,0.103625858978361,-0.000185484625241372,-0.00122673654749625,3.33022498466562e-11,5.62464471995923,2,0.025,7,3.48384960962375,0.0565306377442616
43,0.84,1,9.2770392265457e-15,0.2360721205098,-0.104864909657769,0.682315214725428,0.237035519377218,-0.103714898049369,0.685124963237541,-0.000963398867417725,-0.00115001160840067,-0.00280974851211224,5.70758478587804,7.70758478587804,486.746211202338,37.8768202713536,36.1149287422422,0,0,0,0,pinocchio,0,0.0481743104342624,0.241880599878703,1,0,pinocchio,integrator,12.7817785894828,7,13,2,0,0,12.7817785894828,7,13,2,0,0,13.2537887976624,7,13,2,0,0,13.2537887976624,7,13,2,0,0,13.1774340971365,7,13,2,0,0,13.1774340971365,7,13,2,0,0,12.707584785878,7,13,2,0,0,12.707584785878,7,13,2,0,0,0.107133854786027,3.88507125775779,-2.1231797286464,0.346554150995626,0.0993321335980209,-0.00113484371104306,12.7817785894828,12.7817785894828,12.7817785894828,12.7817785894828,13.2537887976624,13.2537887976624,13.2537887976624,13.2537887976624,13.1774340971365,13.1774340971365,13.1774340971365,13.1774340971365,12.707584785878,12.707584785878,12.707584785878,12.707584785878,0.0364556272132077,0.107133854786027,0.381190922718972,3.88507125775779,-0.379712988971576,-2.1231797286464,0.0481529141542367,0.346554150995626,-0.0206654174086083,0.0993321335980209,-0.000181489321114725,-0.00113484371104306,3.33022498466562e-11,5.62464471995923,2,0.025,7,3.48384960962375,0.0565306377442616
44,0.86,1,1.03627263109542e-14,0.236119919584297,-0.104735303374064,0.682436568168643,0.237035519377218,-0.103714898049369,0.685124963237541,-0.000915599792921051,-0.00102040532469527,-0.00268839506889795,5.72711754465846,7.72711754465846,486.765280475187,37.8930991322486,36.0237292331593,0,0,0,0,pinocchio,0,0.0463312759017221,0.225954879003147,1,0,pinocchio,integrator,12.7899961304228,7,13,2,0,0,12.7899961304228,7,13,2,0,0,13.2347195248127,7,13,2,0,0,13.2347195248127,7,13,2,0,0,13.1704201242885,7,13,2,0,0,13.1704201242885,7,13,2,0,0,12.7271175446585,7,13,2,0,0,12.7271175446585,7,13,2,0,0,0.0972984129171909,3.9762707668407,-2.10690086775136,0.348984681937932,0.0950058950597244,-0.0010289904844304,12.7899961304228,12.7899961304228,12.7899961304228,12.7899961304228,13.2347195248127,13.2347195248127,13.2347195248127,13.2347195248127,13.1704201242885,13.1704201242885,13.1704201242885,13.1704201242885,12.7271175446585,12.7271175446585,12.7271175446585,12.7271175446585,0.0164276906591994,0.0972984129171909,0.383804963977965,3.9762707668407,-0.375967068631965,-2.10690086775136,0.0484226616866508,0.348984681937932,-0.0197984008564447,0.0950058950597244,-0.000177229879042784,-0.0010289904844304,3.33022498466562e-11,5.62464471995923,2,0.025,7,3.48384960962375,0.0565306377442616
45,0.88,1,1.00021987504371e-14,0.236172620031148,-0.104600317255399,0.682540091689898,0.237035519377218,-0.103714898049369,0.685124963237541,-0.000862899346070561,-0.000885419206030691,-0.00258487154764275,5.7458899045491,7.7458899045491,486.783616156609,37.9060989986726,35.9315486945272,0,0,0,0,pinocchio,0,0.0444076206886044,0.210586298365282,1,0,pinocchio,integrator,12.7978642880532,7,13,2,0,0,12.7978642880532,7,13,2,0,0,13.2163838433912,7,13,2,0,0,13.2163838433912,7,13,2,0,0,13.1636128058999,7,13,2,0,0,13.1636128058999,7,13,2,0,0,12.7458899045491,7,13,2,0,0,12.7458899045491,7,13,2,0,0,0.088663633169005,4.06845130547276,-2.09390100132743,0.351356934315218,0.0907124063298577,-0.00091040499842775,12.7978642880532,12.7978642880532,12.7978642880532,12.7978642880532,13.2163838433912,13.2163838433912,13.2163838433912,13.2163838433912,13.1636128058999,13.1636128058999,13.1636128058999,13.1636128058999,12.7458899045491,12.7458899045491,12.7458899045491,12.7458899045491,-0.00236499995737205,0.088663633169005,0.38636580573089,4.06845130547276,-0.371750738906741,-2.09390100132743,0.0486488735151127,0.351356934315218,-0.01890811054637,0.0907124063298577,-0.000172253902739783,-0.00091040499842775,3.33022498466562e-11,5.62464471995923,2,0.025,7,3.48384960962375,0.0565306377442616
46,0.9,1,6.8037477912137e-15,0.236230040797117,-0.104462698613324,0.682629718936473,0.237035519377218,-0.103714898049369,0.685124963237541,-0.000805478580100771,-0.000747800563954959,-0.0024952443010674,5.76386777781877,7.76386777781877,486.801183140016,37.9158199659985,35.8382395720614,0,0,0,0,pinocchio,0,0.0424235620796911,0.196031983549483,1,0,pinocchio,integrator,12.8053870173679,7,13,2,0,0,12.8053870173679,7,13,2,0,0,13.198816859984,7,13,2,0,0,13.198816859984,7,13,2,0,0,13.1570209159325,7,13,2,0,0,13.1570209159325,7,13,2,0,0,12.7638677778188,7,13,2,0,0,12.7638677778188,7,13,2,0,0,0.0811721837519798,4.16176042793864,-2.08418003400154,0.353635577717952,0.0865126979197874,-0.000780276904619375,12.8053870173679,12.8053870173679,12.8053870173679,12.8053870173679,13.198816859984,13.198816859984,13.198816859984,13.198816859984,13.1570209159325,13.1570209159325,13.1570209159325,13.1570209159325,12.7638677778188,12.7638677778188,12.7638677778188,12.7638677778188,-0.0198650642957077,0.0811721837519798,0.3890406850524,4.16176042793864,-0.367083273835604,-2.08418003400154,0.0488167001909261,0.353635577717952,-0.0179897707159,0.0865126979197874,-0.000166070168525323,-0.000780276904619375,3.33022498466562e-11,5.62464471995923,2,0.025,7,3.48384960962375,0.0565306377442616
47,0.92,1,6.06779623141654e-15,0.236291756977084,-0.104324844176019,0.682708587839468,0.237035519377218,-0.103714898049369,0.685124963237541,-0.000743762400134407,-0.000609946126650482,-0.00241637539807249,5.78103312748247,7.78103312748247,486.817962402892,37.9223024840246,35.7437290544961,0,0,0,0,pinocchio,0,0.0404004419445946,0.182617149190701,1,0,pinocchio,integrator,12.8125700566373,7,13,2,0,0,12.8125700566373,7,13,2,0,0,13.1820375971081,7,13,2,0,0,13.1820375971081,7,13,2,0,0,13.1506511157392,7,13,2,0,0,13.1506511157392,7,13,2,0,0,12.7810331274825,7,13,2,0,0,12.7810331274825,7,13,2,0,0,0.0748024945839768,4.25627094550388,-2.07769751597542,0.355783706539819,0.0824632501232224,-0.000639764131512935,12.8125700566373,12.8125700566373,12.8125700566373,12.8125700566373,13.1820375971081,13.1820375971081,13.1820375971081,13.1820375971081,13.1506511157392,13.1506511157392,13.1506511157392,13.1506511157392,12.7810331274825,12.7810331274825,12.7810331274825,12.7810331274825,-0.0359924076248603,0.0748024945839768,0.391943910595622,4.25627094550388,-0.361980710413896,-2.07769751597542,0.0489131158984009,0.355783706539819,-0.0170391512246297,0.0824632501232224,-0.000158179417702797,-0.000639764131512935,3.33022498466562e-11,5.62464471995923,2,0.025,7,3.48384960962375,0.0565306377442616
48,0.94,1,9.31143338237356e-15,0.236357157024903,-0.104188822074719,0.682779172345296,0.237035519377218,-0.103714898049369,0.685124963237541,-0.000678362352315387,-0.000473924025350667,-0.0023457908922444,5.79738218563254,7.79738218563254,486.833949194982,37.9256129791802,35.6480050686684,0,0,0,0,pinocchio,0,0.0383607600734762,0.170729872643425,1,0,pinocchio,integrator,12.8194219176061,7,13,2,0,0,12.8194219176061,7,13,2,0,0,13.1660508050178,7,13,2,0,0,13.1660508050178,7,13,2,0,0,13.1445067457063,7,13,2,0,0,13.1445067457063,7,13,2,0,0,12.7973821856325,7,13,2,0,0,12.7973821856325,7,13,2,0,0,0.0695684350452261,4.3519949313316,-2.07438702081978,0.357763501837453,0.0786156655800467,-0.000489998230317745,12.8194219176061,12.8194219176061,12.8194219176061,12.8194219176061,13.1660508050178,13.1660508050178,13.1660508050178,13.1660508050178,13.1445067457063,13.1445067457063,13.1445067457063,13.1445067457063,12.7973821856325,12.7973821856325,12.7973821856325,12.7973821856325,-0.0506463346698709,0.0695684350452261,0.395150430314992,4.3519949313316,-0.356465788904458,-2.07438702081978,0.0489273591653898,0.357763501837453,-0.0160527983177232,0.0786156655800467,-0.000148102718917187,-0.000489998230317745,3.33022498466562e-11,5.62464471995923,2,0.025,7,3.48384960962375,0.0565306377442616
49,0.96,1,7.54768626102615e-15,0.236425493136777,-0.1040563964712,0.68284339692043,0.237035519377218,-0.103714898049369,0.685124963237541,-0.000610026240440903,-0.000341498421831385,-0.00228156631711085,5.81292360933949,7.81292360933949,486.849151172281,37.9258307832935,35.5511013693914,0,0,0,0,pinocchio,0,0.036329025461838,0.160792503945509,1,0,pinocchio,integrator,12.8259548185585,7,13,2,0,0,12.8259548185585,7,13,2,0,0,13.1508488277194,7,13,2,0,0,13.1508488277194,7,13,2,0,0,13.1385867394095,7,13,2,0,0,13.1385867394095,7,13,2,0,0,12.8129236093395,7,13,2,0,0,12.8129236093395,7,13,2,0,0,0.0655157931854621,4.44889863060859,-2.07416921670648,0.359536824990789,0.0750164001995677,-0.000332087502738357,12.8259548185585,12.8259548185585,12.8259548185585,12.8259548185585,13.1508488277194,13.1508488277194,13.1508488277194,13.1508488277194,13.1385867394095,13.1385867394095,13.1385867394095,13.1385867394095,12.8129236093395,12.8129236093395,12.8129236093395,12.8129236093395,-0.0637102523117079,0.0655157931854621,0.398710241388294,4.44889863060859,-0.35057667331138,-2.07416921670648,0.0488512815189139,0.359536824990789,-0.0150282045284342,0.0750164001995677,-0.00013540575818638,-0.000332087502738357,3.33022498466562e-11,5.62464471995923,2,0.025,7,3.48384960962375,0.0565306377442616
50,0.98,1,1.03790980358435e-14,0.236495925260242,-0.103929053012019,0.682902734559267,0.237035519377218,-0.103714898049369,0.685124963237541,-0.000539594116976183,-0.000214154962650606,-0.00222222867827382,5.8276765025074,7.8276765025074,486.863586408285,37.9230371493374,35.4530823112589,0,0,0,0,pinocchio,0,0.0343330585050755,0.153202463423864,1,0,pinocchio,integrator,12.8321853782526,7,13,2,0,0,12.8321853782526,7,13,2,0,0,13.1364135917152,7,13,2,0,0,13.1364135917152,7,13,2,0,0,13.1328848307658,7,13,2,0,0,13.1328848307658,7,13,2,0,0,12.8276765025074,7,13,2,0,0,12.8276765025074,7,13,2,0,0,0.0627159319862126,4.54691768874112,-2.07696285066262,0.36106574032817,0.0717066165171322,-0.000167117518911896,12.8321853782526,12.8321853782526,12.8321853782526,12.8321853782526,13.1364135917152,13.1364135917152,13.1364135917152,13.1364135917152,13.1328848307658,13.1328848307658,13.1328848307658,13.1328848307658,12.8276765025074,12.8276765025074,12.8276765025074,12.8276765025074,-0.0750585544612221,0.0627159319862126,0.402662963212229,4.54691768874112,-0.344373663900143,-2.07696285066262,0.0486795671512823,0.36106574032817,-0.0139638672118139,0.0717066165171322,-0.000119717880544101,-0.000167117518911896,3.33022498466562e-11,5.62464471995923,2,0.025,7,3.48384960962375,0.0565306377442616
