step,time_s,tip_x,tip_y,tip_z,des_x,des_y,des_z,err_x,err_y,err_z,err_norm,q_platform_x,q_platform_y,q_platform_psi,solver_status,fail_reason,fallback_applied,hold_active,u_a_1,u_a_2,u_a_3,u_a_4,u_a_5,u_a_6,u_a_7,u_a_8,u_a_9,u_a_10,u_a_11,u_a_12,u_a_13,u_a_14,qdd_1,qdd_2,qdd_3,qdd_4,qdd_5,qdd_6,qdd_7,qdd_8,qdd_9,q_1,q_2,q_3,q_4,q_5,q_6,q_7,q_8,q_9,cable_force_1,cable_force_2,cable_force_3,cable_force_4,cable_force_5,cable_force_6,cable_force_7,cable_force_8,cable_length_1,cable_length_2,cable_length_3,cable_length_4,cable_length_5,cable_length_6,cable_length_7,cable_length_8,arm_torque_1,arm_torque_2,arm_torque_3,arm_torque_4,arm_torque_5,arm_torque_6
156.0,3.1000000000000023,0.11243110568448741,0.10610672526076274,0.2485841645840247,0.11318306809812873,0.10727764208893696,0.24858416458402444,0.0007519624136413106,0.0011709168281742177,-2.7755575615628914e-16,0.001391579566546892,0.05540036701972636,0.09615908889414523,-0.0009598268773744757,min_task,none,false,false,7.0,7.0,7.0,7.0,7.67389302254982,7.67389302254982,7.209846848810041,7.209846848810041,0.0,0.0,0.0,0.0,0.0,0.0,-0.28212319292055826,-0.5143091344271835,0.07492992517124619,0.0,0.0,0.0,0.0,0.0,0.0,0.05540036701972636,0.09615908889414523,-0.0009598268773744757,0.0,0.58,0.92,0.0,0.0,0.0,7.0,7.0,7.0,7.0,7.67389302254982,7.67389302254982,7.209846848810041,7.209846848810041,1.095286818615251,1.095286818615251,1.178163764444174,1.178163764444174,1.3095720216215547,1.3095720216215547,1.2355412736922293,1.2355412736922293,0.0,0.0,0.0,0.0,0.0,0.0
157.0,3.1200000000000023,0.11082266522092762,0.10332998718511929,0.24858416458402466,0.1116316045791912,0.1045904284480476,0.24858416458402444,0.0008089393582635801,0.0012604412629283052,-2.220446049250313e-16,0.001497696585640828,0.05378974533611636,0.09339486406844759,-0.0011792350579405946,min_task,none,false,false,7.0,7.0,7.0,7.0,7.609141933638526,7.609141933638526,7.203133665431012,7.203133665431012,0.0,0.0,0.0,0.0,0.0,0.0,-0.26555986904485607,-0.4905231965239831,0.11190135981289956,0.0,0.0,0.0,0.0,0.0,0.0,0.05378974533611636,0.09339486406844759,-0.0011792350579405946,0.0,0.58,0.92,0.0,0.0,0.0,7.0,7.0,7.0,7.0,7.609141933638526,7.609141933638526,7.203133665431012,7.203133665431012,1.0983571717375225,1.0983571717375225,1.1787025553435533,1.1787025553435533,1.306462487913535,1.306462487913535,1.234460608953988,1.234460608953988,0.0,0.0,0.0,0.0,0.0,0.0
158.0,3.1400000000000023,0.10914600041150734,0.10043479104575101,0.24858416458402469,0.1100123165202537,0.10178573925787825,0.24858416458402444,0.000866316108746365,0.001350948212127237,-2.498001805406602e-16,0.001604856589269964,0.05211165543186853,0.09050785220871387,-0.001322734240293458,min_task,none,false,false,7.000000000000001,7.000000000000001,7.000000000000001,7.000000000000001,7.533514572216767,7.533514572216767,7.190497141006221,7.190497141006221,0.0,0.0,0.0,0.0,0.0,0.0,-0.24768979700819171,-0.4627746052257396,0.13999753200559084,0.0,0.0,0.0,0.0,0.0,0.0,0.05211165543186853,0.09050785220871387,-0.001322734240293458,0.0,0.58,0.92,0.0,0.0,0.0,7.000000000000001,7.000000000000001,7.000000000000001,7.000000000000001,7.533514572216767,7.533514572216767,7.190497141006221,7.190497141006221,1.1015622470053874,1.1015622470053874,1.179275570224708,1.179275570224708,1.3032176555105366,1.3032176555105366,1.2333388711676638,1.2333388711676638,0.0,0.0,0.0,0.0,0.0,0.0
159.0,3.1600000000000024,0.1074068233111111,0.09743016440933214,0.24858416458402505,0.10833030869319119,0.09887241624267745,0.24858416458402444,0.0009234853820800915,0.001442251833345315,-6.106226635438361e-16,0.0017125757214510354,0.05037180551514848,0.08750709195444484,-0.0013905242595293988,min_task,none,false,false,6.999999999999997,6.999999999999997,6.999999999999997,6.999999999999997,7.447818172424149,7.447818172424149,7.17216047380214,7.17216047380214,0.0,0.0,0.0,0.0,0.0,0.0,-0.22865294149550588,-0.43131978958085815,0.15865810513821152,0.0,0.0,0.0,0.0,0.0,0.0,0.05037180551514848,0.08750709195444484,-0.0013905242595293988,0.0,0.58,0.92,0.0,0.0,0.0,6.999999999999997,6.999999999999997,6.999999999999997,6.999999999999997,7.447818172424149,7.447818172424149,7.17216047380214,7.17216047380214,1.1048917291131137,1.1048917291131137,1.1798825829081991,1.1798825829081991,1.2998480861001547,1.2998480861001547,1.2321801291007248,1.2321801291007248,0.0,0.0,0.0,0.0,0.0,0.0
160.0,3.1800000000000024,0.10561118285159965,0.09432589353267065,0.2485841645840246,0.10659105583737868,0.09585994192920093,0.24858416458402444,0.0009798729857790345,0.001534048396530277,-1.6653345369377348e-16,0.0018202899634829155,0.04857620644512582,0.08440258318562889,-0.0013863532738822171,min_task,none,false,false,7.0,7.0,7.0,7.0,7.352935718800458,7.352935718800458,7.148491473731157,7.148491473731157,0.0,0.0,0.0,0.0,0.0,0.0,-0.20857853102137958,-0.39646609651679726,0.1678482578870695,0.0,0.0,0.0,0.0,0.0,0.0,0.04857620644512582,0.08440258318562889,-0.0013863532738822171,0.0,0.58,0.92,0.0,0.0,0.0,7.0,7.0,7.0,7.0,7.352935718800458,7.352935718800458,7.148491473731157,7.148491473731157,1.1083343987102134,1.1083343987102134,1.1805229673083284,1.1805229673083284,1.2963652654953148,1.2963652654953148,1.2309888564095972,1.2309888564095972,0.0,0.0,0.0,0.0,0.0,0.0
161.0,3.2000000000000024,0.10376542166492307,0.09113245299186638,0.248584164584025,0.10480036438719116,0.09275837335679696,0.24858416458402444,0.0010349427222680896,0.0016259203649305748,-5.551115123125783e-16,0.0019273617904980002,0.04673113333988668,0.08120518865634312,-0.001317027176455778,min_task,none,false,false,6.999999999999999,6.999999999999999,6.999999999999999,6.999999999999999,7.249817363114127,7.249817363114127,7.119983562111947,7.119983562111947,0.0,0.0,0.0,0.0,0.0,0.0,-0.18758644392808846,-0.3585649034251338,0.168012816260633,0.0,0.0,0.0,0.0,0.0,0.0,0.04673113333988668,0.08120518865634312,-0.001317027176455778,0.0,0.58,0.92,0.0,0.0,0.0,6.999999999999999,6.999999999999999,6.999999999999999,6.999999999999999,7.249817363114127,7.249817363114127,7.119983562111947,7.119983562111947,1.1118782308324409,1.1118782308324409,1.1811956855312886,1.1811956855312886,1.292781498751048,1.292781498751048,1.2297698793653848,1.2297698793653848,0.0,0.0,0.0,0.0,0.0,0.0
162.0,3.2200000000000024,0.1018761343790508,0.08786093102899004,0.2485841645840246,0.10296433419950367,0.08957827578749197,0.24858416458402444,0.0010881998204528703,0.0017173447585019375,-1.6653345369377348e-16,0.002033089242701298,0.044843089570128704,0.07792652507019143,-0.0011918094989699388,min_task,none,false,false,6.999999999999999,6.999999999999999,6.999999999999999,6.999999999999999,7.139468086780402,7.139468086780402,7.087231954316792,7.087231954316792,0.0,0.0,0.0,0.0,0.0,0.0,-0.16578881660857578,-0.31800288606222904,0.16000756970884283,0.0,0.0,0.0,0.0,0.0,0.0,0.044843089570128704,0.07792652507019143,-0.0011918094989699388,0.0,0.58,0.92,0.0,0.0,0.0,6.999999999999999,6.999999999999999,6.999999999999999,6.999999999999999,7.139468086780402,7.139468086780402,7.087231954316792,7.087231954316792,1.1155104985277373,1.1155104985277373,1.1818992850929366,1.1818992850929366,1.289109798234288,1.289109798234288,1.2285283163712806,1.2285283163712806,0.0,0.0,0.0,0.0,0.0,0.0
163.0,3.2400000000000024,0.09995012727943337,0.08452295091103432,0.2485841645840248,0.10108932028119115,0.0863306564160759,0.24858416458402444,0.001139193001757785,0.0018077055050415847,-3.608224830031759e-16,0.0021367170819300255,0.04291877270122366,0.07457884628038848,-0.0010217534275583223,min_task,none,false,false,6.999999999999999,6.999999999999999,6.999999999999999,6.999999999999999,7.022932727813506,7.022932727813506,7.050906690597638,7.050906690597638,0.0,0.0,0.0,0.0,0.0,0.0,-0.1432917959978118,-0.2751920882371145,0.14501431365388182,0.0,0.0,0.0,0.0,0.0,0.0,0.04291877270122366,0.07457884628038848,-0.0010217534275583223,0.0,0.58,0.92,0.0,0.0,0.0,6.999999999999999,6.999999999999999,6.999999999999999,6.999999999999999,7.022932727813506,7.022932727813506,7.050906690597638,7.050906690597638,1.1192178801525872,1.1192178801525872,1.182631905787445,1.182631905787445,1.285363767133694,1.285363767133694,1.2272695109579346,1.2272695109579346,0.0,0.0,0.0,0.0,0.0,0.0
164.0,3.2600000000000025,0.09799437696749774,0.08113059261365009,0.2485841645840246,0.09918189451662865,0.08302689808018773,0.24858416458402444,0.0011875175491309065,0.0018963054665376428,-1.6653345369377348e-16,0.0022374477316608812,0.04096504149673479,0.07117491495243997,-0.0008188258366477768,min_task,none,false,false,7.0983796078044845,7.0983796078044845,6.999999999999999,6.999999999999999,6.999999999999999,6.999999999999999,7.00818150881321,7.00818150881321,0.0,0.0,0.0,0.0,0.0,0.0,-0.12018835885528589,-0.2306111481147763,0.1253525963055202,0.0,0.0,0.0,0.0,0.0,0.0,0.04096504149673479,0.07117491495243997,-0.0008188258366477768,0.0,0.58,0.92,0.0,0.0,0.0,7.0983796078044845,7.0983796078044845,6.999999999999999,6.999999999999999,6.999999999999999,6.999999999999999,7.00818150881321,7.00818150881321,1.1229865742998544,1.1229865742998544,1.1833912976264882,1.1833912976264882,1.2815574753066434,1.2815574753066434,1.22599895810476,1.22599895810476,0.0,0.0,0.0,0.0,0.0,0.0
165.0,3.2800000000000025,0.09601599414217582,0.07769630805547946,0.24858416458402482,0.09724880739519114,0.07967869297040092,0.24858416458402444,0.0012328132530153163,0.0019823849149214617,-3.885780586188048e-16,0.0023344546403214557,0.03898888565360198,0.0677278819328079,-0.000595279301864698,min_task,none,false,false,7.228611770753004,7.228611770753004,7.037335603435098,7.037335603435098,6.999999999999999,6.999999999999999,6.999999999999999,6.999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,-0.09658038464027519,-0.18465405890032976,0.10177468951104528,0.0,0.0,0.0,0.0,0.0,0.0,0.03898888565360198,0.0677278819328079,-0.000595279301864698,0.0,0.58,0.92,0.0,0.0,0.0,7.228611770753004,7.228611770753004,7.037335603435098,7.037335603435098,6.999999999999999,6.999999999999999,6.999999999999999,6.999999999999999,1.12680240619861,1.12680240619861,1.1841748469649065,1.1841748469649065,1.2777053449018334,1.2777053449018334,1.2247222308839383,1.2247222308839383,0.0,0.0,0.0,0.0,0.0,0.0
166.0,3.3000000000000025,0.09402219188420946,0.07423282822430768,0.24858416458402463,0.09529694973875363,0.07629797634030885,0.24858416458402444,0.001274757854544173,0.0020651481160011698,-1.942890293094024e-16,0.0024269001480788704,0.03699739714656313,0.06425117470096578,-0.00036332524872437194,min_task,none,false,false,7.362604761256622,7.362604761256622,7.083999324435527,7.083999324435527,6.999999999999999,6.999999999999999,6.999999999999999,6.999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,-0.07258141337850317,-0.13770537283691667,0.07508094859557704,0.0,0.0,0.0,0.0,0.0,0.0,0.03699739714656313,0.06425117470096578,-0.00036332524872437194,0.0,0.58,0.92,0.0,0.0,0.0,7.362604761256622,7.362604761256622,7.083999324435527,7.083999324435527,6.999999999999999,6.999999999999999,6.999999999999999,6.999999999999999,1.1306509256647064,1.1306509256647064,1.18497960907099,1.18497960907099,1.2738220461229397,1.2738220461229397,1.2234449096633873,1.2234449096633873,0.0,0.0,0.0,0.0,0.0,0.0
167.0,3.3200000000000025,0.09202024553889507,0.07075307180878541,0.24858416458402466,0.09333331442919114,0.07289686021661035,0.24858416458402444,0.0013130688902960735,0.002143788407824934,-2.220446049250313e-16,0.0025139567713443143,0.03499773438663144,0.06075838102714062,-0.00013469629261632073,min_task,none,false,false,7.49809586381249,7.49809586381249,7.1310844844217405,7.1310844844217405,6.999999999999999,6.999999999999999,6.999999999999999,6.999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,-0.048295980108439156,-0.09016302501059673,0.04666174407728351,0.0,0.0,0.0,0.0,0.0,0.0,0.03499773438663144,0.06075838102714062,-0.00013469629261632073,0.0,0.58,0.92,0.0,0.0,0.0,7.49809586381249,7.49809586381249,7.1310844844217405,7.1310844844217405,6.999999999999999,6.999999999999999,6.999999999999999,6.999999999999999,1.1345175143192274,1.1345175143192274,1.185802343461718,1.185802343461718,1.269922385480014,1.269922385480014,1.2221725155153118,1.2221725155153118,0.0,0.0,0.0,0.0,0.0,0.0
168.0,3.3400000000000025,0.09001745508001571,0.06727006020429185,0.248584164584025,0.09136495813587864,0.06948756710919518,0.24858416458402444,0.0013475030558629253,0.002217506904903327,-5.551115123125783e-16,0.0025948220283583717,0.03299708959223989,0.05726313552329316,7.98528255286758e-05,min_task,none,false,false,7.6339897382476725,7.6339897382476725,7.177910303520386,7.177910303520386,7.000000000000001,7.000000000000001,7.000000000000001,7.000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,-0.023826984974726573,-0.04241800271441755,0.017999322963345613,0.0,0.0,0.0,0.0,0.0,0.0,0.03299708959223989,0.05726313552329316,7.98528255286758e-05,0.0,0.58,0.92,0.0,0.0,0.0,7.6339897382476725,7.6339897382476725,7.177910303520386,7.177910303520386,7.000000000000001,7.000000000000001,7.000000000000001,7.000000000000001,1.13838748897527,1.13838748897527,1.1866395561240402,1.1866395561240402,1.266021199661956,1.266021199661956,1.2209104458930065,1.2209104458930065,0.0,0.0,0.0,0.0,0.0,0.0
169.0,3.3600000000000025,0.08802110886385062,0.06379683391250619,0.24858416458402488,0.08939896304319113,0.0660823637212293,0.24858416458402444,0.0013778541793405125,0.0022855298087231107,-4.440892098500626e-16,0.002668731654941728,0.0310026570998124,0.05377901077757477,0.00027098868895174657,min_task,none,false,false,7.769238820480256,7.769238820480256,7.223844945571794,7.223844945571794,6.999999999999999,6.999999999999999,6.999999999999999,6.999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0007206062705197952,0.005153788825747924,-0.009482147976119222,0.0,0.0,0.0,0.0,0.0,0.0,0.0310026570998124,0.05377901077757477,0.00027098868895174657,0.0,0.58,0.92,0.0,0.0,0.0,7.769238820480256,7.769238820480256,7.223844945571794,7.223844945571794,6.999999999999999,6.999999999999999,6.999999999999999,6.999999999999999,1.1422462011723742,1.1422462011723742,1.1874875472243984,1.1874875472243984,1.2621332550341615,1.2621332550341615,1.2196639138479215,1.2196639138479215,0.0,0.0,0.0,0.0,0.0,0.0
170.0,3.3800000000000026,0.08603844765607169,0.06034636951951311,0.24858416458402458,0.08744239857800364,0.06269349465924075,0.24858416458402444,0.0014039509219319485,0.0023471251397276377,-1.3877787807814457e-16,0.0027349725067603607,0.02902160114994259,0.050319414028077034,0.0004311558761957853,min_task,none,false,false,7.9028516370361555,7.9028516370361555,7.268320795731958,7.268320795731958,6.999999999999997,6.999999999999997,6.999999999999997,6.999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.025238485558103277,0.05219673312813208,-0.03448352116871345,0.0,0.0,0.0,0.0,0.0,0.0,0.02902160114994259,0.050319414028077034,0.0004311558761957853,0.0,0.58,0.92,0.0,0.0,0.0,7.9028516370361555,7.9028516370361555,7.268320795731958,7.268320795731958,6.999999999999997,6.999999999999997,6.999999999999997,6.999999999999997,1.1460791330960158,1.1460791330960158,1.1883424622305605,1.1883424622305605,1.2582731522773534,1.2582731522773534,1.2184378923522987,1.2184378923522987,0.0,0.0,0.0,0.0,0.0,0.0
171.0,3.4000000000000026,0.08407662880884666,0.0569314977409522,0.24858416458402485,0.08550228313719113,0.05933311614320459,0.24858416458402444,0.001425654328344475,0.0024016184022523923,-4.163336342344337e-16,0.00279289477316362,0.02706102283806349,0.04689749067920877,0.000554832428704408,min_task,none,false,false,8.033898489655217,8.033898489655217,7.310847015209266,7.310847015209266,6.999999999999997,6.999999999999997,6.999999999999997,6.999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.04961385219560264,0.09837976387479155,-0.055890872184905016,0.0,0.0,0.0,0.0,0.0,0.0,0.02706102283806349,0.04689749067920877,0.000554832428704408,0.0,0.58,0.92,0.0,0.0,0.0,8.033898489655217,8.033898489655217,7.310847015209266,7.310847015209266,6.999999999999997,6.999999999999997,6.999999999999997,6.999999999999997,1.149871989101749,1.149871989101749,1.189200344484044,1.189200344484044,1.254455236571116,1.254455236571116,1.2172370650619124,1.2172370650619124,0.0,0.0,0.0,0.0,0.0,0.0
172.0,3.4200000000000026,0.08214269045714868,0.05356482300210422,0.24858416458402466,0.08358554581512864,0.05601322971662885,0.24858416458402444,0.001442855357979958,0.002448406714524634,-2.220446049250313e-16,0.002841923120666846,0.025127925961094484,0.043526035655506584,0.0006386747389931854,min_task,none,false,false,8.161514231094257,8.161514231094257,7.351018628816396,7.351018628816396,6.999999999999997,6.999999999999997,6.999999999999997,6.999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.07372846802777992,0.14339944929533704,-0.07282550165683514,0.0,0.0,0.0,0.0,0.0,0.0,0.025127925961094484,0.043526035655506584,0.0006386747389931854,0.0,0.58,0.92,0.0,0.0,0.0,8.161514231094257,8.161514231094257,7.351018628816396,7.351018628816396,6.999999999999997,6.999999999999997,6.999999999999997,6.999999999999997,1.1536107822779205,1.1536107822779205,1.190057187257822,1.190057187257822,1.250693513472166,1.250693513472166,1.2160657846865144,1.2160657846865144,0.0,0.0,0.0,0.0,0.0,0.0
173.0,3.4400000000000026,0.08024351559984678,0.05025864497904782,0.24858416458402469,0.08169898813119114,0.05274561595663965,0.24858416458402444,0.0014554725313443567,0.002486970977591832,-2.498001805406602e-16,0.002881566402650132,0.023229181553547255,0.04021741322255002,0.0006815481797381463,min_task,none,false,false,8.28489798901185,8.28489798901185,7.388521543606232,7.388521543606232,7.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09745798935591021,0.18698171780955272,-0.0846807545492812,0.0,0.0,0.0,0.0,0.0,0.0,0.023229181553547255,0.04021741322255002,0.0006815481797381463,0.0,0.58,0.92,0.0,0.0,0.0,8.28489798901185,8.28489798901185,7.388521543606232,7.388521543606232,7.0,7.0,7.0,7.0,1.157281915742008,1.157281915742008,1.1909089834916027,1.1909089834916027,1.2470015704100663,1.2470015704100663,1.2149280399051055,1.2149280399051055,0.0,0.0,0.0,0.0,0.0,0.0
174.0,3.4600000000000026,0.0783857959349821,0.047024882462952965,0.2485841645840246,0.07984924575725363,0.04954176818406682,0.24858416458402444,0.0014634498222715342,0.0025168857211138526,-1.6653345369377348e-16,0.0029114256156483513,0.021371490984653393,0.03698348550029652,0.0006844458054594774,min_task,none,false,false,8.403309842216977,8.403309842216977,7.423133110248339,7.423133110248339,7.000000000000001,7.000000000000001,7.000000000000001,7.000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.12067162906748696,0.22888211224357147,-0.0911434353034629,0.0,0.0,0.0,0.0,0.0,0.0,0.021371490984653393,0.03698348550029652,0.0006844458054594774,0.0,0.58,0.92,0.0,0.0,0.0,8.403309842216977,8.403309842216977,7.423133110248339,7.423133110248339,7.000000000000001,7.000000000000001,7.000000000000001,7.000000000000001,1.1608722586531453,1.1608722586531453,1.1917517716991632,1.1917517716991632,1.243392503525128,1.243392503525128,1.2138274314682653,1.2138274314682653,0.0,0.0,0.0,0.0,0.0,0.0
175.0,3.4800000000000026,0.0765759953311216,0.04387499982385584,0.24858416458402482,0.07804275024519115,0.04641282617352943,0.24858416458402444,0.0014667549140695568,0.0025378263496735887,-3.885780586188048e-16,0.0029311998497278833,0.019561347576594453,0.033835549472470756,0.0006503034017085659,min_task,none,false,false,8.51606460352539,8.51606460352539,7.454718105585176,7.454718105585176,6.999999999999998,6.999999999999998,6.999999999999998,6.999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.14323217669890786,0.2688845430625534,-0.09219857167422062,0.0,0.0,0.0,0.0,0.0,0.0,0.019561347576594453,0.033835549472470756,0.0006503034017085659,0.0,0.58,0.92,0.0,0.0,0.0,8.51606460352539,8.51606460352539,7.454718105585176,7.454718105585176,6.999999999999998,6.999999999999998,6.999999999999998,6.999999999999998,1.1643692172130307,1.1643692172130307,1.1925816769565936,1.1925816769565936,1.2398788494032982,1.2398788494032982,1.2127671577752803,1.2127671577752803,0.0,0.0,0.0,0.0,0.0,0.0
176.0,3.5000000000000027,0.07482031283803463,0.040819936245503306,0.24858416458402463,0.07628569075437865,0.043369509863521075,0.24858416458402444,0.0014653779163440184,0.0025495736180177683,-1.942890293094024e-16,0.002940690067212278,0.017804996795626492,0.030784281881435546,0.0005837246325933259,min_task,none,false,false,8.62252300797582,8.62252300797582,7.483220310709558,7.483220310709558,7.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1649963740306612,0.3067986019535239,-0.08811738435607874,0.0,0.0,0.0,0.0,0.0,0.0,0.017804996795626492,0.030784281881435546,0.0005837246325933259,0.0,0.58,0.92,0.0,0.0,0.0,8.62252300797582,8.62252300797582,7.483220310709558,7.483220310709558,7.0,7.0,7.0,7.0,1.16776080119439,1.16776080119439,1.1933949463634244,1.1933949463634244,1.236472521117309,1.236472521117309,1.2117500098116765,1.2117500098116765,0.0,0.0,0.0,0.0,0.0,0.0
