step,time_s,success,routeB_residual,tip_x,tip_y,tip_z,target_x,target_y,target_z,err_x,err_y,err_z,tension_margin_low,tension_margin_low_physical,tension_margin_high,torque_margin_low,torque_margin_high,active_lower_count,active_upper_count,cable_active_lower_count,cable_active_upper_count,jacobian_backend,jacobian_fallback,du_norm,dqdd_norm,allow_mujoco_smoke_test,allow_formal_mujoco_validation,backend_dynamics,backend_sim,T_1,Tsafe_1,Tref_1,Tsafe_margin_1,Tlow_1,Tup_1,T_2,Tsafe_2,Tref_2,Tsafe_margin_2,Tlow_2,Tup_2,T_3,Tsafe_3,Tref_3,Tsafe_margin_3,Tlow_3,Tup_3,T_4,Tsafe_4,Tref_4,Tsafe_margin_4,Tlow_4,Tup_4,T_5,Tsafe_5,Tref_5,Tsafe_margin_5,Tlow_5,Tup_5,T_6,Tsafe_6,Tref_6,Tsafe_margin_6,Tlow_6,Tup_6,T_7,Tsafe_7,Tref_7,Tsafe_margin_7,Tlow_7,Tup_7,T_8,Tsafe_8,Tref_8,Tsafe_margin_8,Tlow_8,Tup_8,tau_1,tau_2,tau_3,tau_4,tau_5,tau_6,uwo_1,ua_1,uwo_2,ua_2,uwo_3,ua_3,uwo_4,ua_4,uwo_5,ua_5,uwo_6,ua_6,uwo_7,ua_7,uwo_8,ua_8,uwo_9,ua_9,uwo_10,ua_10,uwo_11,ua_11,uwo_12,ua_12,uwo_13,ua_13,uwo_14,ua_14,tension_margin_low_min,tension_margin_low_mean,num_steps_near_lower_bound,near_lower_bound_ratio,worst_cable_index,tension_spread,tension_balance_metric
31,0.6,1,9.42600732782436e-15,0.335059055096439,0.00752512118780048,0.67593680410683,0.336636642600868,0.00769036104794683,0.685124963237541,-0.00157758750442938,-0.000165239860146355,-0.00918815913071025,14.6209676430159,16.6209676430159,474.678989229189,37.4931189562518,37.6298488866355,0,0,0,0,pinocchio,0,0.091011335129584,0.315171602713602,1,0,pinocchio,integrator,25.3210107708113,7,13,2,0,0,25.3210107708113,7,13,2,0,0,24.1854364954437,7,13,2,0,0,24.1854364954437,7,13,2,0,0,21.6209676430159,7,13,2,0,0,21.6209676430159,7,13,2,0,0,22.4772701610781,7,13,2,0,0,22.4772701610781,7,13,2,0,0,0.452529309217303,2.37015111336448,-2.5068810437482,0.315085892621999,0.103597286983466,-0.00128454027020835,25.3210107708113,25.3210107708113,25.3210107708113,25.3210107708113,24.1854364954437,24.1854364954437,24.1854364954437,24.1854364954437,21.6209676430159,21.6209676430159,21.6209676430159,21.6209676430159,22.4772701610781,22.4772701610781,22.4772701610781,22.4772701610781,0.482187598470318,0.452529309217303,0.133979742831642,2.37015111336448,-0.344090044663659,-2.5068810437482,0.0384862143520834,0.315085892621999,-0.0450092719556778,0.103597286983466,-0.000290544336394305,-0.00128454027020835,0,5.43869001350904,16,0.2,3,4.86570272912841,0.111579320091533
32,0.62,1,1.42429755960175e-14,0.335230212306264,0.00718200471819007,0.677138999855153,0.336636642600868,0.00769036104794683,0.685124963237541,-0.00140643029460419,-0.000508356329756765,-0.00798596338238788,14.3991570904296,16.3991570904296,474.894233629399,37.5203493096678,37.5386649044027,0,0,0,0,pinocchio,0,0.632951292696818,0.30151292617779,1,0,pinocchio,integrator,25.1057663706009,7,13,2,0,0,25.1057663706009,7,13,2,0,0,23.91920739474,7,13,2,0,0,23.91920739474,7,13,2,0,0,21.3991570904296,7,13,2,0,0,21.3991570904296,7,13,2,0,0,22.2948017918128,7,13,2,0,0,22.2948017918128,7,13,2,0,0,0.436115850121013,2.4613350955973,-2.47965069033225,0.317022755448635,0.105912864459593,-0.00137905837904049,25.1057663706009,25.1057663706009,25.1057663706009,25.1057663706009,23.91920739474,23.91920739474,23.91920739474,23.91920739474,21.3991570904296,21.3991570904296,21.3991570904296,21.3991570904296,22.2948017918128,22.2948017918128,22.2948017918128,22.2948017918128,0.462978768717633,0.436115850121013,0.161597598031591,2.4613350955973,-0.353268998898201,-2.47965069033225,0.0366899498352069,0.317022755448635,-0.043364201769414,0.105912864459593,-0.000245507629998087,-0.00137905837904049,0,5.43869001350904,16,0.2,3,4.86570272912841,0.111579320091533
33,0.64,1,7.2471842911866e-15,0.335363139319668,0.00690458207878651,0.678150523124938,0.336636642600868,0.00769036104794683,0.685124963237541,-0.00127350328120029,-0.000785778969160322,-0.00697444011260306,14.0011136878302,16.0011136878302,475.317928722451,37.5525736126487,37.4525489200603,0,0,0,0,pinocchio,0,1.17208511526997,0.308953080424682,1,0,pinocchio,integrator,24.6820712775489,7,13,2,0,0,24.6820712775489,7,13,2,0,0,23.4575510482807,7,13,2,0,0,23.4575510482807,7,13,2,0,0,21.0011136878302,7,13,2,0,0,21.0011136878302,7,13,2,0,0,21.9269885843392,7,13,2,0,0,21.9269885843392,7,13,2,0,0,0.415759998168268,2.54745107993968,-2.44742638735132,0.318661487627759,0.107965472349662,-0.00143954064887582,24.6820712775489,24.6820712775489,24.6820712775489,24.6820712775489,23.4575510482807,23.4575510482807,23.4575510482807,23.4575510482807,21.0011136878302,21.0011136878302,21.0011136878302,21.0011136878302,21.9269885843392,21.9269885843392,21.9269885843392,21.9269885843392,0.439682072587232,0.415759998168268,0.183289677075308,2.54745107993968,-0.358259925505507,-2.44742638735132,0.0349517847206542,0.318661487627759,-0.041399082809626,0.107965472349662,-0.000193160903847911,-0.00143954064887582,0,5.43869001350904,16,0.2,3,4.86570272912841,0.111579320091533
34,0.66,1,9.69671236811518e-15,0.335466240940048,0.00668722832563037,0.678999406965065,0.336636642600868,0.00769036104794683,0.685124963237541,-0.00117040166082005,-0.00100313272231646,-0.00612555627247602,13.4611480431282,15.4611480431282,475.910863568195,37.589038409167,37.371045757359,0,0,0,0,pinocchio,0,1.60926475928194,0.330707910575595,1,0,pinocchio,integrator,24.0891364318053,7,13,2,0,0,24.0891364318053,7,13,2,0,0,22.8392500508828,7,13,2,0,0,22.8392500508828,7,13,2,0,0,20.4611480431282,7,13,2,0,0,20.4611480431282,7,13,2,0,0,21.4083780810979,7,13,2,0,0,21.4083780810979,7,13,2,0,0,0.392820731559898,2.62895424264104,-2.41096159083296,0.320154815109356,0.109733803941371,-0.00147129071405761,24.0891364318053,24.0891364318053,24.0891364318053,24.0891364318053,22.8392500508828,22.8392500508828,22.8392500508828,22.8392500508828,20.4611480431282,20.4611480431282,20.4611480431282,20.4611480431282,21.4083780810979,21.4083780810979,21.4083780810979,21.4083780810979,0.413377296715879,0.392820731559898,0.199325699972825,2.62895424264104,-0.35942059375644,-2.41096159083296,0.0333522864272169,0.320154815109356,-0.0391970230359604,0.109733803941371,-0.000136875783979917,-0.00147129071405761,0,5.43869001350904,16,0.2,3,4.86570272912841,0.111579320091533
35,0.68,1,6.85633105286043e-15,0.335546627307983,0.0065242623820288,0.679710440917887,0.336636642600868,0.00769036104794683,0.685124963237541,-0.00109001529288544,-0.00116609866591803,-0.00541452231965345,12.8138441675405,14.8138441675405,476.633143612705,37.6287913242451,37.2934011776386,0,0,0,0,pinocchio,0,1.94170880775408,0.357734292121934,1,0,pinocchio,integrator,23.3668563872947,7,13,2,0,0,23.3668563872947,7,13,2,0,0,22.1031759992667,7,13,2,0,0,22.1031759992667,7,13,2,0,0,19.8138441675405,7,13,2,0,0,19.8138441675405,7,13,2,0,0,20.7742219350624,7,13,2,0,0,20.7742219350624,7,13,2,0,0,0.368540868393907,2.70659882236139,-2.37120867575494,0.321617275119499,0.111193212874184,-0.00147951698920977,23.3668563872947,23.3668563872947,23.3668563872947,23.3668563872947,22.1031759992667,22.1031759992667,22.1031759992667,22.1031759992667,19.8138441675405,19.8138441675405,19.8138441675405,19.8138441675405,20.7742219350624,20.7742219350624,20.7742219350624,20.7742219350624,0.385079794366355,0.368540868393907,0.210310768000802,2.70659882236139,-0.357284226422614,-2.37120867575494,0.0319506504226084,0.321617275119499,-0.0368416604625423,0.111193212874184,-7.99819596863927e-05,-0.00147951698920977,0,5.43869001350904,16,0.2,3,4.86570272912841,0.111579320091533
36,0.7,1,1.31368441414273e-14,0.335610236484172,0.00640997375490843,0.680305381145463,0.336636642600868,0.00769036104794683,0.685124963237541,-0.0010264061166963,-0.00128038729303841,-0.00481958209207789,12.0918885644329,14.0918885644329,477.446781113936,37.6707793898843,37.2187060577441,0,0,0,0,pinocchio,0,2.17456904545753,0.383120420867431,1,0,pinocchio,integrator,22.553218886064,7,13,2,0,0,22.553218886064,7,13,2,0,0,21.2858941381361,7,13,2,0,0,21.2858941381361,7,13,2,0,0,19.0918885644329,7,13,2,0,0,19.0918885644329,7,13,2,0,0,20.0581703064502,7,13,2,0,0,20.0581703064502,7,13,2,0,0,0.34398137730596,2.78129394225588,-2.32922061011569,0.323124068069263,0.112320125572855,-0.00146893141215519,22.553218886064,22.553218886064,22.553218886064,22.553218886064,21.2858941381361,21.2858941381361,21.2858941381361,21.2858941381361,19.0918885644329,19.0918885644329,19.0918885644329,19.0918885644329,20.0581703064502,20.0581703064502,20.0581703064502,20.0581703064502,0.355686789863014,0.34398137730596,0.217041834729088,2.78129394225588,-0.35247762942938,-2.32922061011569,0.030783146318079,0.323124068069263,-0.0344116813716937,0.112320125572855,-2.54591866095666e-05,-0.00146893141215519,0,5.43869001350904,16,0.2,3,4.86570272912841,0.111579320091533
37,0.72,1,1.22411535281728e-14,0.335661946281257,0.00633868365808997,0.680803159289073,0.336636642600868,0.00769036104794683,0.685124963237541,-0.000974696319611168,-0.00135167738985686,-0.00432180394846804,11.3246788496181,13.3246788496181,478.31738465436,37.7139356350305,37.1460126942275,0,0,0,0,pinocchio,0,2.31752998774573,0.402933183129104,1,0,pinocchio,integrator,21.6826153456397,7,13,2,0,0,21.6826153456397,7,13,2,0,0,20.420150141682,7,13,2,0,0,20.420150141682,7,13,2,0,0,18.3246788496181,7,13,2,0,0,18.3246788496181,7,13,2,0,0,19.290756365042,7,13,2,0,0,19.290756365042,7,13,2,0,0,0.319988395104249,2.85398730577255,-2.28606436496951,0.324714920352025,0.113095800236518,-0.00144351332349736,21.6826153456397,21.6826153456397,21.6826153456397,21.6826153456397,20.420150141682,20.420150141682,20.420150141682,20.420150141682,18.3246788496181,18.3246788496181,18.3246788496181,18.3246788496181,19.290756365042,19.290756365042,19.290756365042,19.290756365042,0.325946640408894,0.319988395104249,0.22038902469594,2.85398730577255,-0.345651448614603,-2.28606436496951,0.0298648007896318,0.324714920352025,-0.0319766422196111,0.113095800236518,2.42652736801574e-05,-0.00144351332349736,0,5.43869001350904,16,0.2,3,4.86570272912841,0.111579320091533
38,0.74,1,1.68308662924042e-14,0.33570568346299,0.00630482528968043,0.681220098775941,0.336636642600868,0.00769036104794683,0.685124963237541,-0.000930959137878107,-0.0013855357582664,-0.00390486446159988,10.5376253795665,12.5376253795665,479.21503833836,37.7572471627898,37.0744185420758,0,0,0,0,pinocchio,0,2.38254127922098,0.415515177871902,1,0,pinocchio,integrator,20.7849616616399,7,13,2,0,0,20.7849616616399,7,13,2,0,0,19.5341331260623,7,13,2,0,0,19.5341331260623,7,13,2,0,0,17.5376253795665,7,13,2,0,0,17.5376253795665,7,13,2,0,0,18.4985961918792,7,13,2,0,0,18.4985961918792,7,13,2,0,0,0.297188385077741,2.9255814579242,-2.24275283721016,0.326400889549558,0.113508896302019,-0.00140642222439687,20.7849616616399,20.7849616616399,20.7849616616399,20.7849616616399,19.5341331260623,19.5341331260623,19.5341331260623,19.5341331260623,17.5376253795665,17.5376253795665,17.5376253795665,17.5376253795665,18.4985961918792,18.4985961918792,18.4985961918792,18.4985961918792,0.296448862599526,0.297188385077741,0.221207688403325,2.9255814579242,-0.337426864577843,-2.24275283721016,0.0291930653138408,0.326400889549558,-0.0295943848772922,0.113508896302019,6.74126757687077e-05,-0.00140642222439687,0,5.43869001350904,16,0.2,3,4.86570272912841,0.111579320091533
39,0.76,1,1.65066873912802e-14,0.33574453357726,0.00630302952907021,0.681570141254196,0.336636642600868,0.00769036104794683,0.685124963237541,-0.000892109023608367,-0.00138733151887663,-0.00355482198334445,9.7519894922239,11.7519894922239,480.114546724728,37.7998024344801,37.0031189890667,0,0,0,0,pinocchio,0,2.38213118938149,0.420651097771215,1,0,pinocchio,integrator,19.8854532752725,7,13,2,0,0,19.8854532752725,7,13,2,0,0,18.6513341489802,7,13,2,0,0,18.6513341489802,7,13,2,0,0,16.7519894922239,7,13,2,0,0,16.7519894922239,7,13,2,0,0,17.7041518083348,7,13,2,0,0,17.7041518083348,7,13,2,0,0,0.276003781664919,2.99688101093333,-2.20019756551991,0.32817223700904,0.113556740045593,-0.00136002395786999,19.8854532752725,19.8854532752725,19.8854532752725,19.8854532752725,18.6513341489802,18.6513341489802,18.6513341489802,18.6513341489802,16.7519894922239,16.7519894922239,16.7519894922239,16.7519894922239,17.7041518083348,17.7041518083348,17.7041518083348,17.7041518083348,0.267630135990657,0.276003781664919,0.220280649142424,2.99688101093333,-0.32835952063833,-2.20019756551991,0.0287523144245725,0.32817223700904,-0.0273099684871383,0.113556740045593,0.000102859625847884,-0.00136002395786999,0,5.43869001350904,16,0.2,3,4.86570272912841,0.111579320091533
40,0.78,1,6.74503916243536e-15,0.335780851223086,0.00632820516676591,0.681865081174473,0.336636642600868,0.00769036104794683,0.685124963237541,-0.000855791377781578,-0.00136215588118092,-0.00325988206306804,8.9850870348838,10.9850870348838,480.995242524458,37.8408189159035,36.9314344561496,0,0,0,0,pinocchio,0,2.32826528836744,0.41894868834995,1,0,pinocchio,integrator,19.004757475542,7,13,2,0,0,19.004757475542,7,13,2,0,0,17.7908057110354,7,13,2,0,0,17.7908057110354,7,13,2,0,0,15.9850870348838,7,13,2,0,0,15.9850870348838,7,13,2,0,0,16.9258847918712,7,13,2,0,0,16.9258847918712,7,13,2,0,0,0.256680957263747,3.06856554385043,-2.15918108409646,0.330005976203438,0.11324545435142,-0.00130598960034229,19.004757475542,19.004757475542,19.004757475542,19.004757475542,17.7908057110354,17.7908057110354,17.7908057110354,17.7908057110354,15.9850870348838,15.9850870348838,15.9850870348838,15.9850870348838,16.9258847918712,16.9258847918712,16.9258847918712,16.9258847918712,0.23979074581689,0.256680957263747,0.218286140114266,3.06856554385043,-0.318919014696725,-2.15918108409646,0.0285183071325221,0.330005976203438,-0.025155827244042,0.11324545435142,0.000130081355870004,-0.00130598960034229,0,5.43869001350904,16,0.2,3,4.86570272912841,0.111579320091533
41,0.8,1,1.43443871777482e-14,0.335816368576473,0.00637560612587634,0.682114803636239,0.336636642600868,0.00769036104794683,0.685124963237541,-0.000820274024394718,-0.00131475492207049,-0.00301015960130158,8.25070485186225,10.2507048518622,481.840534476265,37.8796543089911,36.8588184278184,0,0,0,0,pinocchio,0,2.23167792263955,0.411429358289529,1,0,pinocchio,integrator,18.1594655237346,7,13,2,0,0,18.1594655237346,7,13,2,0,0,16.9676513000667,7,13,2,0,0,16.9676513000667,7,13,2,0,0,15.2507048518622,7,13,2,0,0,15.2507048518622,7,13,2,0,0,16.1786439456626,7,13,2,0,0,16.1786439456626,7,13,2,0,0,0.239323438592533,3.14118157218155,-2.12034569100889,0.331872260737119,0.112589254772611,-0.00124543068473776,18.1594655237346,18.1594655237346,18.1594655237346,18.1594655237346,16.9676513000667,16.9676513000667,16.9676513000667,16.9676513000667,15.2507048518622,15.2507048518622,15.2507048518622,15.2507048518622,16.1786439456626,16.1786439456626,16.1786439456626,16.1786439456626,0.213116380706147,0.239323438592533,0.215785328265518,3.14118157218155,-0.309480966609257,-2.12034569100889,0.0284620795484898,0.331872260737119,-0.0231527871208641,0.112589254772611,0.000149057302337496,-0.00124543068473776,0,5.43869001350904,16,0.2,3,4.86570272912841,0.111579320091533
42,0.82,1,6.58356007135623e-15,0.335852299244393,0.00644088142256784,0.682327519378057,0.336636642600868,0.00769036104794683,0.685124963237541,-0.000784343356474704,-0.001249479625379,-0.00279744385948366,7.55961173751649,9.55961173751649,482.637334874264,37.9158054176395,36.7848528111149,0,0,0,0,pinocchio,0,2.10157007463156,0.399271061659924,1,0,pinocchio,integrator,17.3626651257364,7,13,2,0,0,17.3626651257364,7,13,2,0,0,16.193613193862,7,13,2,0,0,16.193613193862,7,13,2,0,0,14.5596117375165,7,13,2,0,0,14.5596117375165,7,13,2,0,0,15.4741632834726,7,13,2,0,0,15.4741632834726,7,13,2,0,0,0.223925177072157,3.21514718888506,-2.08419458236047,0.333739257702427,0.111609234864708,-0.00117904313659598,17.3626651257364,17.3626651257364,17.3626651257364,17.3626651257364,16.193613193862,16.193613193862,16.193613193862,16.193613193862,14.5596117375165,14.5596117375165,14.5596117375165,14.5596117375165,15.4741632834726,15.4741632834726,15.4741632834726,15.4741632834726,0.187701339314941,0.223925177072157,0.213223282212425,3.21514718888506,-0.300328296145679,-2.08419458236047,0.0285530277863018,0.333739257702427,-0.0213115915668709,0.111609234864708,0.000160160613013716,-0.00117904313659598,0,5.43869001350904,16,0.2,3,4.86570272912841,0.111579320091533
43,0.84,1,8.45863580935084e-15,0.335889434653282,0.00652010640803104,0.682509990862956,0.336636642600868,0.00769036104794683,0.685124963237541,-0.000747207947585538,-0.0011702546399158,-0.00261497237458463,6.92008089349129,8.92008089349129,483.37546548009,37.9488986375518,36.7092359451437,0,0,0,0,pinocchio,0,1.94556419863468,0.383655429588687,1,0,pinocchio,integrator,16.6245345199101,7,13,2,0,0,16.6245345199101,7,13,2,0,0,15.4776671472115,7,13,2,0,0,15.4776671472115,7,13,2,0,0,13.9200808934913,7,13,2,0,0,13.9200808934913,7,13,2,0,0,14.8215822372559,7,13,2,0,0,14.8215822372559,7,13,2,0,0,0.210400592872614,3.29076405485633,-2.05110136244815,0.335576497624318,0.110331916548578,-0.00110724192567266,16.6245345199101,16.6245345199101,16.6245345199101,16.6245345199101,15.4776671472115,15.4776671472115,15.4776671472115,15.4776671472115,13.9200808934913,13.9200808934913,13.9200808934913,13.9200808934913,14.8215822372559,14.8215822372559,14.8215822372559,14.8215822372559,0.163570463957122,0.210400592872614,0.210938141370661,3.29076405485633,-0.291658583625988,-2.05110136244815,0.0287611488204007,0.335576497624318,-0.0196346526212352,0.110331916548578,0.000164047169704418,-0.00110724192567266,0,5.43869001350904,16,0.2,3,4.86570272912841,0.111579320091533
44,0.86,1,9.3993602122795e-15,0.335928230831408,0.00660979598115102,0.682667744342281,0.336636642600868,0.00769036104794683,0.685124963237541,-0.00070841176946046,-0.00108056506679581,-0.00245721889525952,6.33837119870659,8.33837119870659,484.04710544766,37.978675472268,36.631767201862,0,0,0,0,pinocchio,0,1.76982315736098,0.36568410510943,1,0,pinocchio,integrator,15.9528945523397,7,13,2,0,0,15.9528945523397,7,13,2,0,0,14.8265665808218,7,13,2,0,0,14.8265665808218,7,13,2,0,0,13.3383711987066,7,13,2,0,0,13.3383711987066,7,13,2,0,0,14.2279309825967,7,13,2,0,0,14.2279309825967,7,13,2,0,0,0.198609744240546,3.36823279813804,-2.02132452773203,0.337356896651782,0.108787763427569,-0.00103027665125902,15.9528945523397,15.9528945523397,15.9528945523397,15.9528945523397,14.8265665808218,14.8265665808218,14.8265665808218,14.8265665808218,13.3383711987066,13.3383711987066,13.3383711987066,13.3383711987066,14.2279309825967,14.2279309825967,14.2279309825967,14.2279309825967,0.140698272951376,0.198609744240546,0.209174513450336,3.36823279813804,-0.283594954520112,-2.02132452773203,0.0290585309609241,0.337356896651782,-0.018117827681273,0.108787763427569,0.00016155389901229,-0.00103027665125902,0,5.43869001350904,16,0.2,3,4.86570272912841,0.111579320091533
45,0.88,1,1.06929116344882e-14,0.335968884282379,0.00670690187412892,0.682805264141576,0.336636642600868,0.00769036104794683,0.685124963237541,-0.000667758318489364,-0.00098345917381791,-0.00231969909596463,5.81913718616935,7.81913718616935,484.646318410221,38.0049757015992,36.5523308512183,0,0,0,0,pinocchio,0,1.57926387545636,0.346339776622304,1,0,pinocchio,integrator,15.3536815897794,7,13,2,0,0,15.3536815897794,7,13,2,0,0,14.2453040479341,7,13,2,0,0,14.2453040479341,7,13,2,0,0,12.8191371861693,7,13,2,0,0,12.8191371861693,7,13,2,0,0,13.6985472618745,7,13,2,0,0,13.6985472618745,7,13,2,0,0,0.188378127412762,3.44766914878172,-1.99502429840085,0.339057738863552,0.107009780963435,-0.000948324290465743,15.3536815897794,15.3536815897794,15.3536815897794,15.3536815897794,14.2453040479341,14.2453040479341,14.2453040479341,14.2453040479341,12.8191371861693,12.8191371861693,12.8191371861693,12.8191371861693,13.6985472618745,13.6985472618745,13.6985472618745,13.6985472618745,0.119024619796733,0.188378127412762,0.208098335529137,3.44766914878172,-0.276198574594446,-1.99502429840085,0.0294202437382935,0.339057738863552,-0.016752095218969,0.107009780963435,0.000153611461605863,-0.000948324290465743,0,5.43869001350904,16,0.2,3,4.86570272912841,0.111579320091533
46,0.9,1,8.11837254426004e-15,0.336011396509474,0.0068087968986435,0.682926166886094,0.336636642600868,0.00769036104794683,0.685124963237541,-0.000625246091393805,-0.000881564149303335,-0.00219879635144615,5.36575291228816,7.36575291228816,485.168677839118,38.0277200361383,36.4708807350685,0,0,0,0,pinocchio,0,1.37781879633285,0.326474563137275,1,0,pinocchio,integrator,14.8313221608817,7,13,2,0,0,14.8313221608817,7,13,2,0,0,13.7374746187222,7,13,2,0,0,13.7374746187222,7,13,2,0,0,12.3657529122882,7,13,2,0,0,12.3657529122882,7,13,2,0,0,13.2374071878359,7,13,2,0,0,13.2374071878359,7,13,2,0,0,0.179511337752835,3.52911926493145,-1.97227996386168,0.340660921042465,0.105032261554618,-0.00086155924616003,14.8313221608817,14.8313221608817,14.8313221608817,14.8313221608817,13.7374746187222,13.7374746187222,13.7374746187222,13.7374746187222,12.3657529122882,12.3657529122882,12.3657529122882,12.3657529122882,13.2374071878359,13.2374071878359,13.2374071878359,13.2374071878359,0.0984667845926595,0.179511337752835,0.207811537972468,3.52911926493145,-0.269481459528819,-1.97227996386168,0.029824789673917,0.340660921042465,-0.0155250654651553,0.105032261554618,0.00014117303996386,-0.00086155924616003,0,5.43869001350904,16,0.2,3,4.86570272912841,0.111579320091533
47,0.92,1,5.48516250825369e-15,0.33605562745908,0.00691324933654706,0.683033354725425,0.336636642600868,0.00769036104794683,0.685124963237541,-0.000581015141787711,-0.000777111711399769,-0.00209160851211532,4.98054430145083,6.98054430145083,485.610998597673,38.0468934396393,36.3874265199559,0,0,0,0,pinocchio,0,1.16871652255506,0.306813441191483,1,0,pinocchio,integrator,14.389001402327,7,13,2,0,0,14.389001402327,7,13,2,0,0,13.3055360361493,7,13,2,0,0,13.3055360361493,7,13,2,0,0,11.9805443014508,7,13,2,0,0,11.9805443014508,7,13,2,0,0,12.8473626005668,7,13,2,0,0,12.8473626005668,7,13,2,0,0,0.171805239739647,3.61257348004411,-1.95310656036065,0.342152728691099,0.10288968966678,-0.000770202799902341,14.389001402327,14.389001402327,14.389001402327,14.389001402327,13.3055360361493,13.3055360361493,13.3055360361493,13.3055360361493,11.9805443014508,11.9805443014508,11.9805443014508,11.9805443014508,12.8473626005668,12.8473626005668,12.8473626005668,12.8473626005668,0.0789282779588305,0.171805239739647,0.208365621136224,3.61257348004411,-0.263418779930127,-1.95310656036065,0.0302542633356211,0.342152728691099,-0.0144223024917522,0.10288968966678,0.000125159012043241,-0.000770202799902341,0,5.43869001350904,16,0.2,3,4.86570272912841,0.111579320091533
48,0.94,1,1.32065786081806e-14,0.336101338668032,0.00701839056713278,0.683129147726132,0.336636642600868,0.00769036104794683,0.685124963237541,-0.000535303932836406,-0.000671970480814049,-0.00199581551140904,4.66493023576176,6.66493023576176,485.971175735066,38.0625297894314,36.3020217662192,0,0,0,0,pinocchio,0,0.954765064598277,0.287964511820582,1,0,pinocchio,integrator,14.0288242649342,7,13,2,0,0,14.0288242649342,7,13,2,0,0,12.9509665886471,7,13,2,0,0,12.9509665886471,7,13,2,0,0,11.6649302357618,7,13,2,0,0,11.6649302357618,7,13,2,0,0,12.5302838003533,7,13,2,0,0,12.5302838003533,7,13,2,0,0,0.165052458377103,3.69797823378084,-1.93747021056861,0.343523362259631,0.100615798113014,-0.000674554855803229,14.0288242649342,14.0288242649342,14.0288242649342,14.0288242649342,12.9509665886471,12.9509665886471,12.9509665886471,12.9509665886471,11.6649302357618,11.6649302357618,11.6649302357618,11.6649302357618,12.5302838003533,12.5302838003533,12.5302838003533,12.5302838003533,0.0603048238230812,0.165052458377103,0.20977379323795,3.69797823378084,-0.257960206436046,-1.93747021056861,0.0306943378655049,0.343523362259631,-0.0134284579472137,0.100615798113014,0.000106416293441214,-0.000674554855803229,0,5.43869001350904,16,0.2,3,4.86570272912841,0.111579320091533
49,0.96,1,1.13691120744939e-14,0.336148227259229,0.00712267871480794,0.683215396421794,0.336636642600868,0.00769036104794683,0.685124963237541,-0.000488415341638737,-0.000567682333138891,-0.00190956681574705,4.41947609376303,6.41947609376303,486.248127407663,38.0746982250775,36.2147537152803,0,0,0,0,pinocchio,0,0.738630616560466,0.270430385539762,1,0,pinocchio,integrator,13.751872592337,7,13,2,0,0,13.751872592337,7,13,2,0,0,12.6743252362355,7,13,2,0,0,12.6743252362355,7,13,2,0,0,11.419476093763,7,13,2,0,0,11.419476093763,7,13,2,0,0,12.2871103214943,7,13,2,0,0,12.2871103214943,7,13,2,0,0,0.1590460658662,3.78524628471973,-1.92530177492251,0.344766370226217,0.098242756317818,-0.000575010808793015,13.751872592337,13.751872592337,13.751872592337,13.751872592337,12.6743252362355,12.6743252362355,12.6743252362355,12.6743252362355,11.419476093763,11.419476093763,11.419476093763,11.419476093763,12.2871103214943,12.2871103214943,12.2871103214943,12.2871103214943,0.0424881006568327,0.1590460658662,0.212021662669819,3.78524628471973,-0.253040047360969,-1.92530177492251,0.0311341627082911,0.344766370226217,-0.0125282290914441,0.098242756317818,8.56908614395024e-05,-0.000575010808793015,0,5.43869001350904,16,0.2,3,4.86570272912841,0.111579320091533
50,0.98,1,1.11410110031355e-14,0.336195952085277,0.00722486067060384,0.683293576058083,0.336636642600868,0.00769036104794683,0.685124963237541,-0.000440690515590925,-0.000465500377342998,-0.00183138717945786,4.24386639474263,6.24386639474263,486.441835127594,38.0834913274203,36.1257345698571,0,0,0,0,pinocchio,0,0.523117389518444,0.254616819613517,1,0,pinocchio,integrator,13.5581648724061,7,13,2,0,0,13.5581648724061,7,13,2,0,0,12.4752215816975,7,13,2,0,0,12.4752215816975,7,13,2,0,0,11.2438663947426,7,13,2,0,0,11.2438663947426,7,13,2,0,0,12.117815837474,7,13,2,0,0,12.117815837474,7,13,2,0,0,0.153581340545119,3.87426543014293,-1.91650867257968,0.345878091719848,0.0958004758343064,-0.000472065881013263,13.5581648724061,13.5581648724061,13.5581648724061,13.5581648724061,12.4752215816975,12.4752215816975,12.4752215816975,12.4752215816975,11.2438663947426,11.2438663947426,11.2438663947426,11.2438663947426,12.117815837474,12.117815837474,12.117815837474,12.117815837474,0.0253678859218383,0.153581340545119,0.215076613302465,3.87426543014293,-0.248586063992626,-1.91650867257968,0.0315662257512344,0.345878091719848,-0.0117071536159798,0.0958004758343064,6.36121483736929e-05,-0.000472065881013263,0,5.43869001350904,16,0.2,3,4.86570272912841,0.111579320091533
