step,time_s,success,routeB_residual,tip_x,tip_y,tip_z,target_x,target_y,target_z,err_x,err_y,err_z,tension_margin_low,tension_margin_high,torque_margin_low,torque_margin_high,active_lower_count,active_upper_count,cable_active_lower_count,cable_active_upper_count,jacobian_backend,jacobian_fallback,T_1,Tlow_1,Tup_1,T_2,Tlow_2,Tup_2,T_3,Tlow_3,Tup_3,T_4,Tlow_4,Tup_4,T_5,Tlow_5,Tup_5,T_6,Tlow_6,Tup_6,T_7,Tlow_7,Tup_7,T_8,Tlow_8,Tup_8,tau_1,tau_2,tau_3,tau_4,tau_5,tau_6,uwo_1,ua_1,uwo_2,ua_2,uwo_3,ua_3,uwo_4,ua_4,uwo_5,ua_5,uwo_6,ua_6,uwo_7,ua_7,uwo_8,ua_8,uwo_9,ua_9,uwo_10,ua_10,uwo_11,ua_11,uwo_12,ua_12,uwo_13,ua_13,uwo_14,ua_14
25,0.48,1,5.64859186987286e-15,0.326792420546171,0.0131766852082331,0.28511531244909,0.336636642600868,0.00769036104794683,0.285124963237541,-0.00984422205469737,0.00548632416028629,-9.65078845083234e-06,1.01855714973453e-08,493.124797037216,39.4190137083535,38.8956012783369,4,0,4,0,pinocchio,0,6.87520296278378,0,0,6.87520296278378,0,0,5.00000001457445,1,0,5.00000001457445,1,0,5.00000001018557,1,0,5.00000001018557,1,0,6.35272956342897,0,0,6.35272956342897,0,0,-0.00113584858611652,1.10439872166312,-0.580986291646506,-0.000289028839147118,0.0586257367738866,-1.08827627903466e-05,6.87520296278378,6.87520296278378,6.87520296278378,6.87520296278378,5.00000001457445,5.00000001457445,5.00000001457445,5.00000001457445,5.00000001018557,5.00000001018557,5.00000001018557,5.00000001018557,6.35272956342897,6.35272956342897,6.35272956342897,6.35272956342897,-0.00113710671362099,-0.00113584858611652,0.0106784684356711,1.10439872166312,-0.00213781559086357,-0.580986291646506,4.2987887503898e-05,-0.000289028839147118,-7.74498433031567e-06,0.0586257367738866,4.1413594686901e-07,-1.08827627903466e-05
26,0.5,1,6.82198495234241e-15,0.328056830593016,0.0124745351351791,0.285115704825323,0.336636642600868,0.00769036104794683,0.285124963237541,-0.00857981200785152,0.00478417408723222,-9.25841221799395e-06,2.49944864805229e-08,493.082792472548,39.4193927890241,38.8942913770307,4,0,4,0,pinocchio,0,6.91720752745222,0,0,6.91720752745222,0,0,5.00000004392928,1,0,5.00000004392928,1,0,5.00000002499449,1,0,5.00000002499449,1,0,6.44148572013508,0,0,6.44148572013508,0,0,-0.000987450519664982,1.10570862296935,-0.580607210975883,-0.000300087961178731,0.058602154060208,-1.1034032033296e-05,6.91720752745222,6.91720752745222,6.91720752745222,6.91720752745222,5.00000004392928,5.00000004392928,5.00000004392928,5.00000004392928,5.00000002499449,5.00000002499449,5.00000002499449,5.00000002499449,6.44148572013508,6.44148572013508,6.44148572013508,6.44148572013508,-0.000988401041482234,-0.000987450519664982,0.00941985671703094,1.10570862296935,-0.00192736069812582,-0.580607210975883,3.99120578720158e-05,-0.000300087961178731,-1.02303928457559e-05,0.058602154060208,5.28874544158953e-07,-1.1034032033296e-05
27,0.52,1,8.12824201753883e-15,0.329159721576758,0.011862096861826,0.285116152217557,0.336636642600868,0.00769036104794683,0.285124963237541,-0.00747692102411029,0.00417173581387917,-8.81101998340128e-06,4.96132068761312e-08,493.046217091379,39.4197474665217,38.8929424185557,4,0,4,0,pinocchio,0,6.95378290862104,0,0,6.95378290862104,0,0,5.00000008880192,1,0,5.00000008880192,1,0,5.00000004961321,1,0,5.00000004961321,1,0,6.51948306523285,0,0,6.51948306523285,0,0,-0.000857319031967866,1.10705758144425,-0.580252533478282,-0.000310783749386167,0.0585799127056477,-1.12108865130444e-05,6.95378290862104,6.95378290862104,6.95378290862104,6.95378290862104,5.00000008880192,5.00000008880192,5.00000008880192,5.00000008880192,5.00000004961321,5.00000004961321,5.00000004961321,5.00000004961321,6.51948306523285,6.51948306523285,6.51948306523285,6.51948306523285,-0.000858021804361897,-0.000857319031967866,0.00830351644624727,1.10705758144425,-0.00173668663360615,-0.580252533478282,3.69603349454906e-05,-0.000310783749386167,-1.13826143106621e-05,0.0585799127056477,6.1105746596013e-07,-1.12108865130444e-05
28,0.54,1,5.34159704056498e-15,0.33012162229023,0.0113279641147283,0.285116635771806,0.336636642600868,0.00769036104794683,0.285124963237541,-0.00651502031063844,0.00363760306678144,-8.32746573498078e-06,8.21305770060121e-08,493.014457979361,39.4200819102575,38.8915609227603,4,0,4,0,pinocchio,0,6.98554202063888,0,0,6.98554202063888,0,0,5.00000014158701,1,0,5.00000014158701,1,0,5.00000008213058,1,0,5.00000008213058,1,0,6.58795653557065,0,0,6.58795653557065,0,0,-0.000743105899535857,1.10843907723974,-0.57991808974249,-0.000321213715987187,0.0585587451892328,-1.14117342987782e-05,6.98554202063888,6.98554202063888,6.98554202063888,6.98554202063888,5.00000014158701,5.00000014158701,5.00000014158701,5.00000014158701,5.00000008213058,5.00000008213058,5.00000008213058,5.00000008213058,6.58795653557065,6.58795653557065,6.58795653557065,6.58795653557065,-0.000743608553911201,-0.000743105899535857,0.00731022825442551,1.10843907723974,-0.00156284792577566,-0.57991808974249,3.40978641730771e-05,-0.000321213715987187,-1.14495869070197e-05,0.0585587451892328,6.641791330253e-07,-1.14117342987782e-05
29,0.56,1,8.97737719293896e-15,0.330960486421386,0.0108621603598987,0.285117140123633,0.336636642600868,0.00769036104794683,0.285124963237541,-0.00567615617948164,0.00317179931195183,-7.82311390745694e-06,1.15311722836964e-07,492.986958557141,39.4203994916904,38.8901520704134,4,0,4,0,pinocchio,0,7.01304144285909,0,0,7.01304144285909,0,0,5.00000018789089,1,0,5.00000018789089,1,0,5.00000011531172,1,0,5.00000011531172,1,0,6.64801796439944,0,0,6.64801796439944,0,0,-0.000642744113210352,1.10984792958658,-0.579600508309648,-0.000331451412494621,0.0585384480396329,-1.16346343037173e-05,7.01304144285909,7.01304144285909,7.01304144285909,7.01304144285909,5.00000018789089,5.00000018789089,5.00000018789089,5.00000018789089,5.00000011531172,5.00000011531172,5.00000011531172,5.00000011531172,6.64801796439944,6.64801796439944,6.64801796439944,6.64801796439944,-0.000643084641815506,-0.000642744113210352,0.00642356049489479,1.10984792958658,-0.00140348862606743,-0.579600508309648,3.1302832063318e-05,-0.000331451412494621,-1.06238924573177e-05,0.0585384480396329,6.91754067361217e-07,-1.16346343037173e-05
30,0.58,1,6.66361201141875e-15,0.331692003921772,0.0104559661222795,0.285117652948977,0.336636642600868,0.00769036104794683,0.285124963237541,-0.00494463867909578,0.00276560507433265,-7.31028856315596e-06,1.38296818441574e-07,492.96321746473,39.4207029591762,38.8887199688777,4,0,4,0,pinocchio,0,7.03678253527001,0,0,7.03678253527001,0,0,5.00000021170185,1,0,5.00000021170185,1,0,5.00000013829682,1,0,5.00000013829682,1,0,6.70066161210342,0,0,6.70066161210342,0,0,-0.000554420794405061,1.11128003112229,-0.579297040823827,-0.000341552653446955,0.0585188696237896,-1.18775299620478e-05,7.03678253527001,7.03678253527001,7.03678253527001,7.03678253527001,5.00000021170185,5.00000021170185,5.00000021170185,5.00000021170185,5.00000013829682,5.00000013829682,5.00000013829682,5.00000013829682,6.70066161210342,6.70066161210342,6.70066161210342,6.70066161210342,-0.000554629572768306,-0.000554420794405061,0.0056294112268489,1.11128003112229,-0.00125669325364441,-0.579297040823827,2.85616968866975e-05,-0.000341552653446955,-9.05348222346447e-06,0.0585188696237896,6.97124605153476e-07,-1.18775299620478e-05
31,0.6,1,7.88194657628511e-15,0.332329878436185,0.0101017651202875,0.285118164536092,0.336636642600868,0.00769036104794683,0.285124963237541,-0.00430676416468262,0.00241140407234066,-6.79870144848493e-06,1.41755509552866e-07,492.942785822415,39.4209945713856,38.8872678593897,4,0,4,0,pinocchio,0,7.05721417758544,0,0,7.05721417758544,0,0,5.00000020355357,1,0,5.00000020355357,1,0,5.00000014175551,1,0,5.00000014175551,1,0,6.74677204145663,0,0,6.74677204145663,0,0,-0.000476550549054045,1.11273214061034,-0.579005428614385,-0.000351560091603266,0.0584998999252107,-1.21383967045472e-05,7.05721417758544,7.05721417758544,7.05721417758544,7.05721417758544,5.00000020355357,5.00000020355357,5.00000020355357,5.00000020355357,5.00000014175551,5.00000014175551,5.00000014175551,5.00000014175551,6.74677204145663,6.74677204145663,6.74677204145663,6.74677204145663,-0.000476651918440041,-0.000476550549054045,0.00491563451982557,1.11273214061034,-0.00112087746953193,-0.579005428614385,2.58659365002245e-05,-0.000351560091603266,-6.85073214867771e-06,0.0584998999252107,6.83351871089144e-07,-1.21383967045472e-05
32,0.62,1,6.1093987462932e-15,0.332886073275613,0.00979290783731605,0.285118667389928,0.336636642600868,0.00769036104794683,0.285124963237541,-0.00375056932525464,0.00210254678936921,-6.29584761213664e-06,1.23644060323613e-07,492.925263576372,39.4212761980036,38.8857982749743,4,0,4,0,pinocchio,0,7.07473642362778,0,0,7.07473642362778,0,0,5.0000001665312,1,0,5.0000001665312,1,0,5.00000012364406,1,0,5.00000012364406,1,0,6.78713314334137,0,0,6.78713314334137,0,0,-0.00040775034780415,1.11420172502569,-0.578723801996352,-0.000361506523562436,0.058481462012073,-1.24153270348199e-05,7.07473642362778,7.07473642362778,7.07473642362778,7.07473642362778,5.0000001665312,5.0000001665312,5.0000001665312,5.0000001665312,5.00000012364406,5.00000012364406,5.00000012364406,5.00000012364406,6.78713314334137,6.78713314334137,6.78713314334137,6.78713314334137,-0.000407763854354926,-0.00040775034780415,0.00427173837213957,1.11420172502569,-0.000994709337476252,-0.578723801996352,2.32099253452134e-05,-0.000361506523562436,-4.10006629181225e-06,0.058481462012073,6.53165606934181e-07,-1.24153270348199e-05
33,0.64,1,6.75772079903622e-15,0.333371028679929,0.00952359100610977,0.285119155874675,0.336636642600868,0.00769036104794683,0.285124963237541,-0.00326561392093927,0.00183322995816294,-5.80736286526218e-06,9.1001315816186e-08,492.910295412206,39.4215493955429,38.8843131596922,4,0,4,0,pinocchio,0,7.08970458779391,0,0,7.08970458779391,0,0,5.00000011490767,1,0,5.00000011490767,1,0,5.00000009100132,1,0,5.00000009100132,1,0,6.82243752414143,0,0,6.82243752414143,0,0,-0.000346816410687275,1.1156868403078,-0.578450604457061,-0.000371417250903163,0.05846350492616,-1.27065725833044e-05,7.08970458779391,7.08970458779391,7.08970458779391,7.08970458779391,5.00000011490767,5.00000011490767,5.00000011490767,5.00000011490767,5.00000009100132,5.00000009100132,5.00000009100132,5.00000009100132,6.82243752414143,6.82243752414143,6.82243752414143,6.82243752414143,-0.000346757776775064,-0.000346816410687275,0.00368864045320549,1.1156868403078,-0.00087705316646236,-0.578450604457061,2.0589616049449e-05,-0.000371417250903163,-8.64365262032152e-07,0.05846350492616,6.08953257597022e-07,-1.27065725833044e-05
34,0.66,1,7.79450974942347e-15,0.333793853165777,0.00928875145607469,0.285119625896445,0.336636642600868,0.00769036104794683,0.285124963237541,-0.00284278943509148,0.00159839040812786,-5.33734109564588e-06,5.58584263288253e-08,492.897566555854,39.4218154641248,38.8828139577188,4,0,4,0,pinocchio,0,7.10243344414583,0,0,7.10243344414583,0,0,5.00000006596339,1,0,5.00000006596339,1,0,5.00000005585843,1,0,5.00000005585843,1,0,6.85329576236425,0,0,6.85329576236425,0,0,-0.000292703274327484,1.11718604228121,-0.578184535875236,-0.000381311736486326,0.0584459977607443,-1.30105567071271e-05,7.10243344414583,7.10243344414583,7.10243344414583,7.10243344414583,5.00000006596339,5.00000006596339,5.00000006596339,5.00000006596339,5.00000005585843,5.00000005585843,5.00000005585843,5.00000005585843,6.85329576236425,6.85329576236425,6.85329576236425,6.85329576236425,-0.000292585161005832,-0.000292703274327484,0.00315847057951402,1.11718604228121,-0.000766930076117944,-0.578184535875236,1.80017924975573e-05,-0.000381311736486326,2.8096527628918e-06,0.0584459977607443,5.52774778839193e-07,-1.30105567071271e-05
35,0.68,1,5.52663237732995e-15,0.33416249167261,0.00908397281883602,0.285120074625589,0.336636642600868,0.00769036104794683,0.285124963237541,-0.00247415092825798,0.00139361177088919,-4.88861195180323e-06,2.83148144930578e-08,492.886798658314,39.4220754901279,38.881301680184,4,0,4,0,pinocchio,0,7.11320134168636,0,0,7.11320134168636,0,0,5.0000000311003,1,0,5.0000000311003,1,0,5.00000002831481,1,0,5.00000002831481,1,0,6.88024523759941,0,0,6.88024523759941,0,0,-0.000244505010789677,1.11869831981603,-0.577924509872116,-0.000391204752320144,0.0584289247428789,-1.33258681033069e-05,7.11320134168636,7.11320134168636,7.11320134168636,7.11320134168636,5.0000000311003,5.0000000311003,5.0000000311003,5.0000000311003,5.00000002831481,5.00000002831481,5.00000002831481,5.00000002831481,6.88024523759941,6.88024523759941,6.88024523759941,6.88024523759941,-0.000244337617203882,-0.000244505010789677,0.00267440983063238,1.11869831981603,-0.000663490488072682,-0.577924509872116,1.54437080865932e-05,-0.000391204752320144,6.88693140205032e-06,0.0584289247428789,4.86392892184995e-07,-1.33258681033069e-05
36,0.7,1,6.88891153562449e-15,0.334483873061855,0.00890540367583699,0.285120500256609,0.336636642600868,0.00769036104794683,0.285124963237541,-0.00215276953901267,0.00121504262789016,-4.46298093148556e-06,1.1983669168103e-08,492.877745882811,39.4223303784031,38.8797769559804,4,0,4,0,pinocchio,0,7.12225411718913,0,0,7.12225411718913,0,0,5.00000001216541,1,0,5.00000001216541,1,0,5.00000001198367,1,0,5.00000001198367,1,0,6.90375837176419,0,0,6.90375837176419,0,0,-0.000201438468773911,1.12022304401965,-0.57766962159695,-0.000401107164430904,0.0584122811584799,-1.36512430041741e-05,7.12225411718913,7.12225411718913,7.12225411718913,7.12225411718913,5.00000001216541,5.00000001216541,5.00000001216541,5.00000001216541,5.00000001198367,5.00000001198367,5.00000001198367,5.00000001198367,6.90375837176419,6.90375837176419,6.90375837176419,6.90375837176419,-0.000201230004229558,-0.000201438468773911,0.00223055827643748,1.12022304401965,-0.000565995012919984,-0.57766962159695,1.29129756913926e-05,-0.000401107164430904,1.13403257770983e-05,0.0584122811584799,4.11311503967227e-07,-1.36512430041741e-05
37,0.72,1,9.57922290865781e-15,0.334764039327557,0.00874968584032966,0.285120901802742,0.336636642600868,0.00769036104794683,0.285124963237541,-0.00187260327331057,0.00105932479238283,-4.06143479825261e-06,4.33320757053934e-09,492.870191261584,39.422580876854,38.8782400713239,4,0,4,0,pinocchio,0,7.1298087384161,0,0,7.1298087384161,0,0,5.00000000433321,1,0,5.00000000433321,1,0,5.00000000458972,1,0,5.00000000458972,1,0,6.92425019801083,0,0,6.92425019801083,0,0,-0.000162828374288846,1.12175992867609,-0.577419123146019,-0.000411026464671846,0.0583960699968224,-1.39855411404949e-05,7.1298087384161,7.1298087384161,7.1298087384161,7.1298087384161,5.00000000433321,5.00000000433321,5.00000000433321,5.00000000433321,5.00000000458972,5.00000000458972,5.00000000458972,5.00000000458972,6.92425019801083,6.92425019801083,6.92425019801083,6.92425019801083,-0.000162585430771855,-0.000162828374288846,0.00182182499347761,1.12175992867609,-0.00047380113259976,-0.577419123146019,1.04076120521768e-05,-0.000411026464671846,1.61475056472682e-05,0.0583960699968224,3.2881743550206e-07,-1.39855411404949e-05
38,0.74,1,7.82821552083668e-15,0.335008258664108,0.00861389158440127,0.285121278921869,0.336636642600868,0.00769036104794683,0.285124963237541,-0.00162838393676012,0.000923530536454439,-3.68431567188132e-06,1.69806035899001e-09,492.863943359884,39.4228275956078,38.8766910020187,4,0,4,0,pinocchio,0,7.13605664011616,0,0,7.13605664011616,0,0,5.00000000169806,1,0,5.00000000169806,1,0,5.0000000018809,1,0,5.0000000018809,1,0,6.94208522751,0,0,6.94208522751,0,0,-0.000128094096041265,1.12330899798125,-0.577172404392246,-0.0004209671344526,0.0583802992061132,-1.43277195151249e-05,7.13605664011616,7.13605664011616,7.13605664011616,7.13605664011616,5.00000000169806,5.00000000169806,5.00000000169806,5.00000000169806,5.0000000018809,5.0000000018809,5.0000000018809,5.0000000018809,6.94208522751,6.94208522751,6.94208522751,6.94208522751,-0.000127821942840001,-0.000128094096041265,0.00144383510801305,1.12330899798125,-0.000386353668631045,-0.577172404392246,7.92616415168368e-06,-0.0004209671344526,2.12884256214352e-05,0.0583802992061132,2.40021769570831e-07,-1.43277195151249e-05
39,0.76,1,7.50797581136104e-15,0.335221124323776,0.00849546873969001,0.285121631770281,0.336636642600868,0.00769036104794683,0.285124963237541,-0.00141551827709208,0.000805107691743178,-3.33146725917111e-06,5.32879518289064e-10,492.858833251028,39.4230710222531,38.8751294408786,4,0,4,0,pinocchio,0,7.14116674897237,0,0,7.14116674897237,0,0,5.00000000053288,1,0,5.00000000053288,1,0,5.00000001250598,1,0,5.00000001250598,1,0,6.95758361867136,0,0,6.95758361867136,0,0,-9.67379101410593e-05,1.12487055912145,-0.576928977746855,-0.000430930897406091,0.0583649794762167,-1.46768063043289e-05,7.14116674897237,7.14116674897237,7.14116674897237,7.14116674897237,5.00000000053288,5.00000000053288,5.00000000053288,5.00000000053288,5.00000001250598,5.00000001250598,5.00000001250598,5.00000001250598,6.95758361867136,6.95758361867136,6.95758361867136,6.95758361867136,-9.64407274537393e-05,-9.67379101410593e-05,0.00109285028398176,1.12487055912145,-0.000303177769303886,-0.576928977746855,5.46787249078307e-06,-0.000430930897406091,2.67432966083447e-05,0.0583649794762167,1.45898837899949e-07,-1.46768063043289e-05
40,0.78,1,4.98868650304364e-15,0.335406640991362,0.00839219271442858,0.285121960880907,0.336636642600868,0.00769036104794683,0.285124963237541,-0.00123000160950643,0.000701831666481743,-3.0023566339743e-06,6.03169070245713e-10,492.854711886756,39.42331153472,38.8735548235116,4,0,4,0,pinocchio,0,7.14528811324436,0,0,7.14528811324436,0,0,5.00000000235477,1,0,5.00000000235477,1,0,5.00000000060317,1,0,5.00000000060317,1,0,6.97102665340867,0,0,6.97102665340867,0,0,-6.83345291551788e-05,1.12644517648845,-0.576688465280008,-0.00044091691937387,0.0583501224958029,-1.50318771362537e-05,7.14528811324436,7.14528811324436,7.14528811324436,7.14528811324436,5.00000000235477,5.00000000235477,5.00000000235477,5.00000000235477,5.00000000060317,5.00000000060317,5.00000000060317,5.00000000060317,6.97102665340867,6.97102665340867,6.97102665340867,6.97102665340867,-6.80155938681537e-05,-6.83345291551788e-05,0.00076569846910246,1.12644517648845,-0.000223873044596701,-0.576688465280008,3.03282392621895e-06,-0.00044091691937387,3.24910204057005e-05,0.0583501224958029,4.73209240681172e-08,-1.50318771362537e-05
41,0.8,1,6.21410490044942e-15,0.335568300211063,0.0083021245762085,0.285122267062794,0.336636642600868,0.00769036104794683,0.285124963237541,-0.00106834238980491,0.000611763528261668,-2.69617474668582e-06,1.23492327475105e-11,492.851447586433,39.4235494116083,38.871966350426,4,0,4,0,pinocchio,0,7.14855241356679,0,0,7.14855241356679,0,0,5.00000000001235,1,0,5.00000000001235,1,0,5.00000000010898,1,0,5.00000000010898,1,0,6.98266163058966,0,0,6.98266163058966,0,0,-4.25219498156651e-05,1.12803364957399,-0.576450588391691,-0.000450921946837106,0.0583357395308478,-1.53920331320325e-05,7.14855241356679,7.14855241356679,7.14855241356679,7.14855241356679,5.00000000001235,5.00000000001235,5.00000000001235,5.00000000001235,5.00000000010898,5.00000000010898,5.00000000010898,5.00000000010898,6.98266163058966,6.98266163058966,6.98266163058966,6.98266163058966,-4.21837837691896e-05,-4.25219498156651e-05,0.000459714070920825,1.12803364957399,-0.000148109224923587,-0.576450588391691,6.22112850123813e-07,-0.000450921946837106,3.85079458098403e-05,0.0583357395308478,-5.49104086644547e-08,-1.53920331320325e-05
42,0.82,1,6.60614843265199e-15,0.335709146224144,0.00822357444760786,0.285122551318895,0.336636642600868,0.00769036104794683,0.285124963237541,-0.000927496376724402,0.000533213399661022,-2.41191864558399e-06,7.02016222930979e-12,492.848924043303,39.4237848423578,38.8703630123092,4,0,4,0,pinocchio,0,7.1510759566967,0,0,7.1510759566967,0,0,5.00000000000702,1,0,5.00000000000702,1,0,5.00000000006758,1,0,5.00000000006758,1,0,6.99270614479173,0,0,6.99270614479173,0,0,-1.89931234063891e-05,1.1296369876908,-0.576215157642171,-0.000460940475608481,0.058321840452188,-1.57563844321895e-05,7.1510759566967,7.1510759566967,7.1510759566967,7.1510759566967,5.00000000000702,5.00000000000702,5.00000000000702,5.00000000000702,5.00000000006758,5.00000000006758,5.00000000006758,5.00000000006758,6.99270614479173,6.99270614479173,6.99270614479173,6.99270614479173,-1.8637612249961e-05,-1.89931234063891e-05,0.000172680959792615,1.1296369876908,-7.56211222849856e-05,-0.576215157642171,-1.76207218061109e-06,-0.000460940475608481,4.47670831462688e-05,0.058321840452188,-1.60039817842517e-07,-1.57563844321895e-05
43,0.84,1,9.30709132389785e-15,0.335831833415599,0.00815506955121995,0.2851228147795,0.336636642600868,0.00769036104794683,0.285124963237541,-0.000804809185269151,0.000464708503273119,-2.14845804036301e-06,3.32356364651787e-12,492.84703841536,39.4240179358975,38.8687436129614,4,0,4,0,pinocchio,0,7.15296158463975,0,0,7.15296158463975,0,0,5.00000000000332,1,0,5.00000000000332,1,0,5.00000000003268,1,0,5.00000000003268,1,0,7.0013518526708,0,0,7.0013518526708,0,0,2.51129167168464e-06,1.13125638703859,-0.575982064102462,-0.000470964893031765,0.0583084329702405,-1.61240361849966e-05,7.15296158463975,7.15296158463975,7.15296158463975,7.15296158463975,5.00000000000332,5.00000000000332,5.00000000000332,5.00000000000332,5.00000000003268,5.00000000003268,5.00000000003268,5.00000000003268,7.0013518526708,7.0013518526708,7.0013518526708,7.0013518526708,2.8828026685801e-06,2.51129167168464e-06,-9.72168879798119e-05,1.13125638703859,-6.20440020071555e-06,-0.575982064102462,-4.11637200414816e-06,-0.000470964893031765,5.12375414487565e-05,0.0583084329702405,-2.67337256332212e-07,-1.61240361849966e-05
44,0.86,1,7.10651987366829e-15,0.335938676424101,0.00809532632055931,0.285123058648952,0.336636642600868,0.00769036104794683,0.285124963237541,-0.000697966176766651,0.000404965272612478,-1.90458858839726e-06,1.01962882581574e-12,492.845699707381,39.4242487290869,38.867106793705,4,0,4,0,pinocchio,0,7.15430029261904,0,0,7.15430029261904,0,0,5.00000000000102,1,0,5.00000000000102,1,0,5.00000000000822,1,0,5.00000000000822,1,0,7.00876778221836,0,0,7.00876778221836,0,0,2.22094232305778e-05,1.13289320629501,-0.575751270913052,-0.000480985643549261,0.0582955221555204,-1.64940788562405e-05,7.15430029261904,7.15430029261904,7.15430029261904,7.15430029261904,5.00000000000102,5.00000000000102,5.00000000000102,5.00000000000102,5.00000000000822,5.00000000000822,5.00000000000822,5.00000000000822,7.00876778221836,7.00876778221836,7.00876778221836,7.00876778221836,2.25960513731138e-05,2.22094232305778e-05,-0.000351441540139774,1.13289320629501,6.02890304790549e-05,-0.575751270913052,-6.43623380369718e-06,-0.000480985643549261,5.78842714489269e-05,0.0582955221555204,-3.76082276432044e-07,-1.64940788562405e-05
45,0.88,1,7.59785570986714e-15,0.336031693840622,0.00804322606419148,0.285123284163553,0.336636642600868,0.00769036104794683,0.285124963237541,-0.000604948760245527,0.000352865016244647,-1.67907398718192e-06,2.36005881504298e-10,492.844827344505,39.4244771946192,38.8654510574261,4,0,4,0,pinocchio,0,7.15517265549466,0,0,7.15517265549466,0,0,5.00000001005784,1,0,5.00000001005784,1,0,5.00000000023601,1,0,5.00000000023601,1,0,7.01510321968637,0,0,7.01510321968637,0,0,4.02838794815834e-05,1.13454894257389,-0.575522805380816,-0.000490991401235832,0.0582831101293999,-1.68655817040282e-05,7.15517265549466,7.15517265549466,7.15517265549466,7.15517265549466,5.00000001005784,5.00000001005784,5.00000001005784,5.00000001005784,5.00000000023601,5.00000000023601,5.00000000023601,5.00000000023601,7.01510321968637,7.01510321968637,7.01510321968637,7.01510321968637,4.06851408527586e-05,4.02838794815834e-05,-0.000591142775739684,1.13454894257389,0.00012395555052791,-0.575522805380816,-8.7159194350761e-06,-0.000490991401235832,6.46680012792444e-05,0.0582831101293999,-4.85552234863462e-07,-1.68655817040282e-05
46,0.9,1,8.36465145358634e-15,0.336112646307517,0.00799779373495742,0.28512349255884,0.336636642600868,0.00769036104794683,0.285124963237541,-0.000523996293351314,0.000307432687010591,-1.47067870015505e-06,1.77635683940025e-15,492.8443499638,39.4247032506686,38.8637747996511,4,0,4,0,pinocchio,0,7.15565003619998,0,0,7.15565003619998,0,0,5.00000000000002,1,0,5.00000000000002,1,0,5,1,0,5,1,0,7.02049015399255,0,0,7.02049015399255,0,0,5.68871775538295e-05,1.13622520034895,-0.575296749331359,-0.00050096934272626,0.0582711961945501,-1.72375940755849e-05,7.15565003619998,7.15565003619998,7.15565003619998,7.15565003619998,5.00000000000002,5.00000000000002,5.00000000000002,5.00000000000002,5,5,5,5,7.02049015399255,7.02049015399255,7.02049015399255,7.02049015399255,5.73029340316111e-05,5.68871775538295e-05,-0.000817203179373394,1.13622520034895,0.000184846496637192,-0.575296749331359,-1.09486338502052e-05,-0.00050096934272626,7.15456354356547e-05,0.0582711961945501,-5.95018910587441e-07,-1.72375940755849e-05
47,0.92,1,6.01739451929217e-15,0.336183069728708,0.00795817941077174,0.285123685044712,0.336636642600868,0.00769036104794683,0.285124963237541,-0.00045357287215958,0.000267818362824907,-1.27819282891295e-06,3.71457167247513e-08,492.8442042194,39.4249267654849,38.8620763234045,4,0,4,0,pinocchio,0,7.15579578060007,0,0,7.15579578060007,0,0,5.00000004524653,1,0,5.00000004524653,1,0,5.00000003714572,1,0,5.00000003714572,1,0,7.0250456264241,0,0,7.0250456264241,0,0,7.21456051389941e-05,1.1379236765955,-0.575073234515147,-0.000510905231948019,0.0582597764632675,-1.76091386962751e-05,7.15579578060007,7.15579578060007,7.15579578060007,7.15579578060007,5.00000004524653,5.00000004524653,5.00000004524653,5.00000004524653,5.00000003714572,5.00000003714572,5.00000003714572,5.00000003714572,7.0250456264241,7.0250456264241,7.0250456264241,7.0250456264241,7.25760197113345e-05,7.21456051389941e-05,-0.0010302639401587,1.1379236765955,0.00024297008340568,-0.575073234515147,-1.31264814768883e-05,-0.000510905231948019,7.84701732854387e-05,0.0582597764632675,-7.03737597973486e-07,-1.76091386962751e-05
48,0.94,1,3.99805260912964e-15,0.336244304212721,0.00792364214404994,0.28512386278693,0.336636642600868,0.00769036104794683,0.285124963237541,-0.000392338388146563,0.000233281096103106,-1.10045061041397e-06,2.5066264619511e-08,492.844334140345,39.4251475685882,38.8603538765208,4,0,4,0,pinocchio,0,7.15566585965457,0,0,7.15566585965457,0,0,5.00000002506626,1,0,5.00000002506626,1,0,5.00000003084819,1,0,5.00000003084819,1,0,7.02887322125144,0,0,7.02887322125144,0,0,8.61638482522823e-05,1.13964612347923,-0.574852431411828,-0.000520783803038073,0.0582488444626942,-1.79792226743311e-05,7.15566585965457,7.15566585965457,7.15566585965457,7.15566585965457,5.00000002506626,5.00000002506626,5.00000002506626,5.00000002506626,5.00000003084819,5.00000003084819,5.00000003084819,5.00000003084819,7.02887322125144,7.02887322125144,7.02887322125144,7.02887322125144,8.66093464964024e-05,8.61638482522823e-05,-0.00123077035204489,1.13964612347923,0.000298300166008403,-0.574852431411828,-1.52407332620896e-05,-0.000520783803038073,8.53916270955324e-05,0.0582488444626942,-8.10954283281262e-07,-1.79792226743311e-05
