step,time_s,success,routeB_residual,tip_x,tip_y,tip_z,target_x,target_y,target_z,err_x,err_y,err_z,tension_margin_low,tension_margin_low_physical,tension_margin_high,torque_margin_low,torque_margin_high,active_lower_count,active_upper_count,cable_active_lower_count,cable_active_upper_count,jacobian_backend,jacobian_fallback,du_norm,dqdd_norm,allow_mujoco_smoke_test,allow_formal_mujoco_validation,backend_dynamics,backend_sim,T_1,Tsafe_1,Tref_1,Tsafe_margin_1,Tlow_1,Tup_1,T_2,Tsafe_2,Tref_2,Tsafe_margin_2,Tlow_2,Tup_2,T_3,Tsafe_3,Tref_3,Tsafe_margin_3,Tlow_3,Tup_3,T_4,Tsafe_4,Tref_4,Tsafe_margin_4,Tlow_4,Tup_4,T_5,Tsafe_5,Tref_5,Tsafe_margin_5,Tlow_5,Tup_5,T_6,Tsafe_6,Tref_6,Tsafe_margin_6,Tlow_6,Tup_6,T_7,Tsafe_7,Tref_7,Tsafe_margin_7,Tlow_7,Tup_7,T_8,Tsafe_8,Tref_8,Tsafe_margin_8,Tlow_8,Tup_8,tau_1,tau_2,tau_3,tau_4,tau_5,tau_6,uwo_1,ua_1,uwo_2,ua_2,uwo_3,ua_3,uwo_4,ua_4,uwo_5,ua_5,uwo_6,ua_6,uwo_7,ua_7,uwo_8,ua_8,uwo_9,ua_9,uwo_10,ua_10,uwo_11,ua_11,uwo_12,ua_12,uwo_13,ua_13,uwo_14,ua_14,tension_margin_low_min,tension_margin_low_mean,num_steps_near_lower_bound,near_lower_bound_ratio,worst_cable_index,tension_spread,tension_balance_metric
11,0.2,1,7.73556229282157e-15,0.286278889821614,0.0456971757629096,0.52700175693856,0.336636642600868,0.00769036104794683,0.685124963237541,-0.0503577527792543,0.0380068147149627,-0.15812320629898,4.58109520302594,6.58109520302594,485.174126735372,36.6604438332144,34.1930803238248,0,0,0,0,pinocchio,0,1.46337747087354,2.12557260192928,1,0,pinocchio,integrator,14.8258732646284,7,13,2,0,0,14.8258732646284,7,13,2,0,0,13.7851462179938,7,13,2,0,0,13.7851462179938,7,13,2,0,0,11.5810952030259,7,13,2,0,0,11.5810952030259,7,13,2,0,0,12.7395919587445,7,13,2,0,0,12.7395919587445,7,13,2,0,0,-0.35979028639624,5.8069196761752,-3.33955616678557,0.248012354033709,0.0627993756679801,0.00557121166584021,14.8258732646284,14.8258732646284,14.8258732646284,14.8258732646284,13.7851462179938,13.7851462179938,13.7851462179938,13.7851462179938,11.5810952030259,11.5810952030259,11.5810952030259,11.5810952030259,12.7395919587445,12.7395919587445,12.7395919587445,12.7395919587445,-0.148581532992381,-0.35979028639624,2.29889594412295,5.8069196761752,-1.04214425349706,-3.33955616678557,0.0887622247587672,0.248012354033709,0.00727076566268181,0.0627993756679801,0.00142469322425143,0.00557121166584021,7.105427357601e-15,4.19779461709101,9,0.1125,3,7.95583163749372,0.16874344309326
12,0.22,1,1.10888573951963e-14,0.294328215664476,0.0413080348390925,0.545598041245346,0.336636642600868,0.00769036104794683,0.685124963237541,-0.0423084269363915,0.0336176737911457,-0.139526921992194,4.9026292353437,6.9026292353437,485.792843606618,36.7530038126859,34.3864217353546,0,0,0,0,pinocchio,0,1.11198466975413,1.70450777396184,1,0,pinocchio,integrator,14.2071563933824,7,13,2,0,0,14.2071563933824,7,13,2,0,0,13.8317847764802,7,13,2,0,0,13.8317847764802,7,13,2,0,0,11.9026292353437,7,13,2,0,0,11.9026292353437,7,13,2,0,0,12.4480518685496,7,13,2,0,0,12.4480518685496,7,13,2,0,0,-0.33334326894615,5.61357826464539,-3.24699618731408,0.261926885168799,0.0677898941386437,0.00519558860628663,14.2071563933824,14.2071563933824,14.2071563933824,14.2071563933824,13.8317847764802,13.8317847764802,13.8317847764802,13.8317847764802,11.9026292353437,11.9026292353437,11.9026292353437,11.9026292353437,12.4480518685496,12.4480518685496,12.4480518685496,12.4480518685496,-0.130383787734786,-0.33334326894615,2.03377556118769,5.61357826464539,-0.904005589083219,-3.24699618731408,0.0829411851799549,0.261926885168799,0.000733768998905759,0.0677898941386437,0.00117391075214357,0.00519558860628663,7.105427357601e-15,4.19779461709101,9,0.1125,3,7.95583163749372,0.16874344309326
13,0.24,1,7.12722730167682e-15,0.301186102760957,0.037322856355198,0.562359880865738,0.336636642600868,0.00769036104794683,0.685124963237541,-0.0354505398399114,0.0296324953072512,-0.122765082371803,5.18930114025255,7.18930114025255,486.111649849644,36.8425447592671,34.5801284940572,0,0,0,0,pinocchio,0,0.865999826986023,1.4066561024343,1,0,pinocchio,integrator,13.7466109470956,7,13,2,0,0,13.7466109470956,7,13,2,0,0,13.8883501503564,7,13,2,0,0,13.8883501503564,7,13,2,0,0,12.1893011402525,7,13,2,0,0,12.1893011402525,7,13,2,0,0,12.2545833105613,7,13,2,0,0,12.2545833105613,7,13,2,0,0,-0.299384665103459,5.41987150594277,-3.15745524073288,0.275490463086901,0.0739760108432678,0.00483316253486383,13.7466109470956,13.7466109470956,13.7466109470956,13.7466109470956,13.8883501503564,13.8883501503564,13.8883501503564,13.8883501503564,12.1893011402525,12.1893011402525,12.1893011402525,12.1893011402525,12.2545833105613,12.2545833105613,12.2545833105613,12.2545833105613,-0.107674649934118,-0.299384665103459,1.78026737279557,5.41987150594277,-0.780364793222994,-3.15745524073288,0.0769739589468585,0.275490463086901,-0.0043320682898127,0.0739760108432678,0.000950979587734935,0.00483316253486383,7.105427357601e-15,4.19779461709101,9,0.1125,3,7.95583163749372,0.16874344309326
14,0.26,1,9.98657660407601e-15,0.306989219474644,0.033710969895413,0.577378617558912,0.336636642600868,0.00769036104794683,0.685124963237541,-0.0296474231262244,0.0260206088474662,-0.107746345678628,5.12565453022138,7.12565453022138,486.062172434629,36.9269034668168,34.762955888093,0,0,0,0,pinocchio,0,0.684973809642351,1.18273073294562,1,0,pinocchio,integrator,13.3963939900386,7,13,2,0,0,13.3963939900386,7,13,2,0,0,13.9378275653708,7,13,2,0,0,13.9378275653708,7,13,2,0,0,12.4340518625754,7,13,2,0,0,12.4340518625754,7,13,2,0,0,12.1256545302214,7,13,2,0,0,12.1256545302214,7,13,2,0,0,-0.261491016507371,5.23704411190704,-3.0730965331832,0.288665051205256,0.0809571771734671,0.00447952827717699,13.3963939900386,13.3963939900386,13.3963939900386,13.3963939900386,13.9378275653708,13.9378275653708,13.9378275653708,13.9378275653708,12.4340518625754,12.4340518625754,12.4340518625754,12.4340518625754,12.1256545302214,12.1256545302214,12.1256545302214,12.1256545302214,-0.0827603039900495,-0.261491016507371,1.54898694854135,5.23704411190704,-0.6718470053559,-3.0730965331832,0.0710422314385539,0.288665051205256,-0.00826530603574582,0.0809571771734671,0.000754978717971255,0.00447952827717699,7.105427357601e-15,4.19779461709101,9,0.1125,3,7.95583163749372,0.16874344309326
15,0.28,1,6.97624634089694e-15,0.311872220643786,0.0304438646645416,0.590768020250445,0.336636642600868,0.00769036104794683,0.685124963237541,-0.0247644219570821,0.0227535036165948,-0.094356942987096,5.04026574927793,7.04026574927793,486.026559169264,37.0049958933722,34.9297212926211,0,0,0,0,pinocchio,0,0.547398223967761,1.00556669872426,1,0,pinocchio,integrator,13.1244997078114,7,13,2,0,0,13.1244997078114,7,13,2,0,0,13.9734408307362,7,13,2,0,0,13.9734408307362,7,13,2,0,0,12.6381564050911,7,13,2,0,0,12.6381564050911,7,13,2,0,0,12.0402657492779,7,13,2,0,0,12.0402657492779,7,13,2,0,0,-0.222154570503419,5.07027870737886,-2.99500410662782,0.301434045517375,0.0884310198922512,0.00413155917915326,13.1244997078114,13.1244997078114,13.1244997078114,13.1244997078114,13.9734408307362,13.9734408307362,13.9734408307362,13.9734408307362,12.6381564050911,12.6381564050911,12.6381564050911,12.6381564050911,12.0402657492779,12.0402657492779,12.0402657492779,12.0402657492779,-0.0571815486895346,-0.222154570503419,1.34436782199645,5.07027870737886,-0.578093326981552,-2.99500410662782,0.0652919910588352,0.301434045517375,-0.0113119739984171,0.0884310198922512,0.00058426024612146,0.00413155917915326,7.105427357601e-15,4.19779461709101,9,0.1125,3,7.95583163749372,0.16874344309326
16,0.3,1,8.59042623722442e-15,0.315961596176061,0.0274946917784289,0.602653515959309,0.336636642600868,0.00769036104794683,0.685124963237541,-0.0206750464248067,0.0198043307304821,-0.0824714472782312,4.98510298987215,6.98510298987215,486.006705507169,37.0763483974625,35.078511269401,0,0,0,0,pinocchio,0,0.44061591375066,0.859598433107476,1,0,pinocchio,integrator,12.9093447567539,7,13,2,0,0,12.9093447567539,7,13,2,0,0,13.9932944928313,7,13,2,0,0,13.9932944928313,7,13,2,0,0,12.806060010633,7,13,2,0,0,12.806060010633,7,13,2,0,0,11.9851029898722,7,13,2,0,0,11.9851029898722,7,13,2,0,0,-0.183102279737133,4.92148873059902,-2.92365160253747,0.313794675442259,0.0961535998243464,0.00378698879353141,12.9093447567539,12.9093447567539,12.9093447567539,12.9093447567539,13.9932944928313,13.9932944928313,13.9932944928313,13.9932944928313,12.806060010633,12.806060010633,12.806060010633,12.806060010633,11.9851029898722,11.9851029898722,11.9851029898722,11.9851029898722,-0.0320033315242725,-0.183102279737133,1.16755322124708,4.92148873059902,-0.498287054275075,-2.92365160253747,0.0598413687913677,0.313794675442259,-0.0136619321024156,0.0961535998243464,0.000436753299901227,0.00378698879353141,7.105427357601e-15,4.19779461709101,9,0.1125,3,7.95583163749372,0.16874344309326
17,0.32,1,6.77277357099019e-15,0.319372494677225,0.0248380313172305,0.613164552634054,0.336636642600868,0.00769036104794683,0.685124963237541,-0.0172641479236426,0.0171476702692837,-0.0719604106034867,4.9517026181112,6.9517026181112,486.002390586641,37.1408756215705,35.209256389396,0,0,0,0,pinocchio,0,0.356581917474919,0.735697334885335,1,0,pinocchio,integrator,12.7362751041157,7,13,2,0,0,12.7362751041157,7,13,2,0,0,13.9976094133589,7,13,2,0,0,13.9976094133589,7,13,2,0,0,12.9429747246123,7,13,2,0,0,12.9429747246123,7,13,2,0,0,11.9517026181112,7,13,2,0,0,11.9517026181112,7,13,2,0,0,-0.145514008694782,4.790743610604,-2.85912437842946,0.325746308337018,0.103917985887514,0.00344412576597881,12.7362751041157,12.7362751041157,12.7362751041157,12.7362751041157,13.9976094133589,13.9976094133589,13.9976094133589,13.9976094133589,12.9429747246123,12.9429747246123,12.9429747246123,12.9429747246123,11.9517026181112,11.9517026181112,11.9517026181112,11.9517026181112,-0.00797689577562011,-0.145514008694782,1.01787576669483,4.790743610604,-0.431389537780234,-2.85912437842946,0.0547815438571249,0.325746308337018,-0.0154686960070549,0.103917985887514,0.000310127207868049,0.00344412576597881,7.105427357601e-15,4.19779461709101,9,0.1125,3,7.95583163749372,0.16874344309326
18,0.34,1,6.675698987101e-15,0.322207482905454,0.0224498247445803,0.62242932692003,0.336636642600868,0.00769036104794683,0.685124963237541,-0.0144291596954138,0.0147594636966335,-0.062695636317511,4.93474337001801,6.93474337001801,486.012650999965,37.198760223417,35.3229711447836,0,0,0,0,pinocchio,0,0.290038367365364,0.628472805755515,1,0,pinocchio,integrator,12.59528938462,7,13,2,0,0,12.59528938462,7,13,2,0,0,13.987349000035,7,13,2,0,0,13.987349000035,7,13,2,0,0,13.0538497633493,7,13,2,0,0,13.0538497633493,7,13,2,0,0,11.934743370018,7,13,2,0,0,11.934743370018,7,13,2,0,0,-0.110177088079538,4.67702885521641,-2.80123977658299,0.337280528726123,0.111543146034526,0.00310170134219235,12.59528938462,12.59528938462,12.59528938462,12.59528938462,13.987349000035,13.987349000035,13.987349000035,13.987349000035,13.0538497633493,13.0538497633493,13.0538497633493,13.0538497633493,11.934743370018,11.934743370018,11.934743370018,11.934743370018,0.0143660417746077,-0.110177088079538,0.893644295124432,4.67702885521641,-0.376251960308529,-2.80123977658299,0.0501760622778704,0.337280528726123,-0.0168599362132014,0.111543146034526,0.000201916819946746,0.00310170134219235,7.105427357601e-15,4.19779461709101,9,0.1125,3,7.95583163749372,0.16874344309326
19,0.36,1,9.27364954054271e-15,0.324556514416678,0.0203073901459458,0.630571283351599,0.336636642600868,0.00769036104794683,0.685124963237541,-0.0120801281841903,0.012617029097999,-0.054553679885942,4.93097861885751,6.93097861885751,486.036416147734,37.2503745876274,35.4213200499986,0,0,0,0,pinocchio,0,0.237660927465527,0.534764382313145,1,0,pinocchio,integrator,12.4795343190604,7,13,2,0,0,12.4795343190604,7,13,2,0,0,13.9635838522662,7,13,2,0,0,13.9635838522662,7,13,2,0,0,13.1430041768813,7,13,2,0,0,13.1430041768813,7,13,2,0,0,11.9309786188575,7,13,2,0,0,11.9309786188575,7,13,2,0,0,-0.0775978935321799,4.57867995000143,-2.74962541237257,0.348374903446723,0.118868700761701,0.00275881199196646,12.4795343190604,12.4795343190604,12.4795343190604,12.4795343190604,13.9635838522662,13.9635838522662,13.9635838522662,13.9635838522662,13.1430041768813,13.1430041768813,13.1430041768813,13.1430041768813,11.9309786188575,11.9309786188575,11.9309786188575,11.9309786188575,0.0346559513118763,-0.0775978935321799,0.792587728277645,4.57867995000143,-0.33167517679275,-2.74962541237257,0.0460608544384868,0.348374903446723,-0.017942859575669,0.118868700761701,0.000109638592725503,0.00275881199196646,7.105427357601e-15,4.19779461709101,9,0.1125,3,7.95583163749372,0.16874344309326
20,0.38,1,7.76106887221766e-15,0.326497608023865,0.0183894638298665,0.637706924641786,0.336636642600868,0.00769036104794683,0.685124963237541,-0.0101390345770028,0.0106991027819197,-0.0474180385957549,4.93854036020059,6.93854036020059,486.072759317709,37.2962206795075,35.5063463494998,0,0,0,0,pinocchio,0,0.197601011080735,0.452763853981825,1,0,pinocchio,integrator,12.3842973949545,7,13,2,0,0,12.3842973949545,7,13,2,0,0,13.9272406822907,7,13,2,0,0,13.9272406822907,7,13,2,0,0,13.2140586844237,7,13,2,0,0,13.2140586844237,7,13,2,0,0,11.9385403602006,7,13,2,0,0,11.9385403602006,7,13,2,0,0,-0.0480828440963867,4.4936536505002,-2.70377932049245,0.358990620574435,0.125752995658967,0.00241491700477915,12.3842973949545,12.3842973949545,12.3842973949545,12.3842973949545,13.9272406822907,13.9272406822907,13.9272406822907,13.9272406822907,13.2140586844237,13.2140586844237,13.2140586844237,13.2140586844237,11.9385403602006,11.9385403602006,11.9385403602006,11.9385403602006,0.0526484294101621,-0.0480828440963867,0.712126357333922,4.4936536505002,-0.296448269382381,-2.70377932049245,0.0424457565195979,0.358990620574435,-0.0188069063113119,0.125752995658967,3.0898904157084e-05,0.00241491700477915,7.105427357601e-15,4.19779461709101,9,0.1125,3,7.95583163749372,0.16874344309326
21,0.4,1,7.45283885420962e-15,0.328097899809401,0.0166762352139798,0.643944577016183,0.336636642600868,0.00769036104794683,0.685124963237541,-0.00853874279146688,0.00898587416603294,-0.0411803862213572,4.95646640687919,6.95646640687919,486.120956373138,37.3368794198502,35.5802852614372,0,0,0,0,pinocchio,0,0.169126123996842,0.381503924618441,1,0,pinocchio,integrator,12.3063262280906,7,13,2,0,0,12.3063262280906,7,13,2,0,0,13.8790436268618,7,13,2,0,0,13.8790436268618,7,13,2,0,0,13.2699857965199,7,13,2,0,0,13.2699857965199,7,13,2,0,0,11.9564664068792,7,13,2,0,0,11.9564664068792,7,13,2,0,0,-0.0217968500169754,4.41971473856284,-2.66312058014981,0.369073440386089,0.132072968708497,0.0020698583385712,12.3063262280906,12.3063262280906,12.3063262280906,12.3063262280906,13.8790436268618,13.8790436268618,13.8790436268618,13.8790436268618,13.2699857965199,13.2699857965199,13.2699857965199,13.2699857965199,11.9564664068792,11.9564664068792,11.9564664068792,11.9564664068792,0.0681985240843304,-0.0217968500169754,0.649552786632015,4.41971473856284,-0.269378087846967,-2.66312058014981,0.0393175978999025,0.369073440386089,-0.0195251766901592,0.132072968708497,-3.65120136791575e-05,0.0020698583385712,7.105427357601e-15,4.19779461709101,9,0.1125,3,7.95583163749372,0.16874344309326
22,0.42,1,1.03689154658976e-14,0.329414848291841,0.0151493592979611,0.649383836811958,0.336636642600868,0.00769036104794683,0.685124963237541,-0.00722179430902725,0.00745899825001424,-0.0357411264255821,4.98436804409838,6.98436804409838,486.180455438042,37.3729671418783,35.6454254746379,0,0,0,0,pinocchio,0,0.152068286994166,0.32057503912053,1,0,pinocchio,integrator,12.2433671178219,7,13,2,0,0,12.2433671178219,7,13,2,0,0,13.8195445619579,7,13,2,0,0,13.8195445619579,7,13,2,0,0,13.3131923666285,7,13,2,0,0,13.3131923666285,7,13,2,0,0,11.9843680440984,7,13,2,0,0,11.9843680440984,7,13,2,0,0,0.00119513123176854,4.35457452536213,-2.62703285812166,0.378557099527399,0.137724853265746,0.00172387959178473,12.2433671178219,12.2433671178219,12.2433671178219,12.2433671178219,13.8195445619579,13.8195445619579,13.8195445619579,13.8195445619579,13.3131923666285,13.3131923666285,13.3131923666285,13.3131923666285,11.9843680440984,11.9843680440984,11.9843680440984,11.9843680440984,0.0812416116526364,0.00119513123176854,0.602161494248911,4.35457452536213,-0.249314022781014,-2.62703285812166,0.0366445434136722,0.378557099527399,-0.0201554038450809,0.137724853265746,-9.45474560083426e-05,0.00172387959178473,7.105427357601e-15,4.19779461709101,9,0.1125,3,7.95583163749372,0.16874344309326
23,0.44,1,3.10962744420351e-15,0.330497453974792,0.0137919426460596,0.654115489594434,0.336636642600868,0.00769036104794683,0.685124963237541,-0.0061391886260761,0.00610158159811276,-0.0310094736431066,5.02219119626722,7.02219119626722,486.250812445477,37.4050989257036,35.7040026888973,0,0,0,0,pinocchio,0,0.145923889654476,0.269982338786669,1,0,pinocchio,integrator,12.1938527414229,7,13,2,0,0,12.1938527414229,7,13,2,0,0,13.7491875545228,7,13,2,0,0,13.7491875545228,7,13,2,0,0,13.3455982182917,7,13,2,0,0,13.3455982182917,7,13,2,0,0,12.0221911962672,7,13,2,0,0,12.0221911962672,7,13,2,0,0,0.0208992296906139,4.29599731110275,-2.5949010742964,0.387368248024503,0.142625088616986,0.00137762991431504,12.1938527414229,12.1938527414229,12.1938527414229,12.1938527414229,13.7491875545228,13.7491875545228,13.7491875545228,13.7491875545228,13.3455982182917,13.3455982182917,13.3455982182917,13.3455982182917,12.0221911962672,12.0221911962672,12.0221911962672,12.0221911962672,0.0917782562240888,0.0208992296906139,0.567345038894068,4.29599731110275,-0.235168951378583,-2.5949010742964,0.0343812144838793,0.387368248024503,-0.0207409299699535,0.142625088616986,-0.000144857403192589,0.00137762991431504,7.105427357601e-15,4.19779461709101,9,0.1125,3,7.95583163749372,0.16874344309326
24,0.46,1,9.28645429637865e-15,0.331387411172725,0.0125885056025346,0.658221744393036,0.336636642600868,0.00769036104794683,0.685124963237541,-0.00524923142814271,0.00489814455458776,-0.0269032188445045,5.07004361783015,7.07004361783015,486.331620770666,37.4338591281976,35.7581181869682,0,0,0,0,pinocchio,0,0.149105638974357,0.23005324035099,1,0,pinocchio,integrator,12.1566918699058,7,13,2,0,0,12.1566918699058,7,13,2,0,0,13.6683792293338,7,13,2,0,0,13.6683792293338,7,13,2,0,0,13.3686991499827,7,13,2,0,0,13.3686991499827,7,13,2,0,0,12.0700436178301,7,13,2,0,0,12.0700436178301,7,13,2,0,0,0.037373205216735,4.24188181303181,-2.56614087180241,0.395432065272987,0.146711029649159,0.00103214617105415,12.1566918699058,12.1566918699058,12.1566918699058,12.1566918699058,13.6683792293338,13.6683792293338,13.6683792293338,13.6683792293338,13.3686991499827,13.3686991499827,13.3686991499827,13.3686991499827,12.0700436178301,12.0700436178301,12.0700436178301,12.0700436178301,0.0998617027120474,0.037373205216735,0.542665216256488,4.24188181303181,-0.225936156144847,-2.56614087180241,0.0324740718579406,0.395432065272987,-0.0213119115877731,0.146711029649159,-0.000188768684601825,0.00103214617105415,7.105427357601e-15,4.19779461709101,9,0.1125,3,7.95583163749372,0.16874344309326
25,0.48,1,5.5342314939566e-15,0.332120148682759,0.0115249267846395,0.661776666080557,0.336636642600868,0.00769036104794683,0.685124963237541,-0.0045164939181091,0.00383456573669268,-0.0233482971569838,5.12807105419942,7.12807105419942,486.422448463285,37.4597792683152,35.8096791875713,0,0,0,0,pinocchio,0,0.159153090946882,0.201261169934226,1,0,pinocchio,integrator,12.131128088456,7,13,2,0,0,12.131128088456,7,13,2,0,0,13.5775515367155,7,13,2,0,0,13.5775515367155,7,13,2,0,0,13.3836143817906,7,13,2,0,0,13.3836143817906,7,13,2,0,0,12.1280710541994,7,13,2,0,0,12.1280710541994,7,13,2,0,0,0.0507138071871619,4.19032081242866,-2.54022073168483,0.402677838344887,0.149941203907171,0.000688812340339155,12.131128088456,12.131128088456,12.131128088456,12.131128088456,13.5775515367155,13.5775515367155,13.5775515367155,13.5775515367155,13.3836143817906,13.3836143817906,13.3836143817906,13.3836143817906,12.1280710541994,12.1280710541994,12.1280710541994,12.1280710541994,0.105587348373348,0.0507138071871619,0.525903329531339,4.19032081242866,-0.220701837691642,-2.54022073168483,0.0308665800766974,0.402677838344887,-0.0218868289516863,0.149941203907171,-0.000227290458902019,0.000688812340339155,7.105427357601e-15,4.19779461709101,9,0.1125,3,7.95583163749372,0.16874344309326
26,0.5,1,4.10897480307279e-15,0.332725741465992,0.0105883767141757,0.664846720615299,0.336636642600868,0.00769036104794683,0.685124963237541,-0.00391090113487591,0.00289801566622887,-0.0202782426222419,5.11664404240677,7.11664404240677,486.522788479132,37.4833230146482,35.8603587974731,0,0,0,0,pinocchio,0,0.173590895926782,0.183811239989892,1,0,pinocchio,integrator,12.1166440424068,7,13,2,0,0,12.1166440424068,7,13,2,0,0,13.4772115208678,7,13,2,0,0,13.4772115208678,7,13,2,0,0,13.3911229866397,7,13,2,0,0,13.3911229866397,7,13,2,0,0,12.1963708516729,7,13,2,0,0,12.1963708516729,7,13,2,0,0,0.0610488534173924,4.13964120252688,-2.51667698535178,0.409043959740833,0.15229498492668,0.000349299086589358,12.1166440424068,12.1166440424068,12.1166440424068,12.1166440424068,13.4772115208678,13.4772115208678,13.4772115208678,13.4772115208678,13.3911229866397,13.3911229866397,13.3911229866397,13.3911229866397,12.1963708516729,12.1963708516729,12.1963708516729,12.1963708516729,0.10908384612727,0.0610488534173924,0.515092359118782,4.13964120252688,-0.218653092138915,-2.51667698535178,0.0295037635969351,0.409043959740833,-0.0224742759479568,0.15229498492668,-0.000261141037789514,0.000349299086589358,7.105427357601e-15,4.19779461709101,9,0.1125,3,7.95583163749372,0.16874344309326
27,0.52,1,8.82275285330462e-15,0.333229691728319,0.00976724677580643,0.667491372505765,0.336636642600868,0.00769036104794683,0.685124963237541,-0.00340695087254872,0.00207688572785959,-0.0176335907317761,5.112894356691,7.112894356691,486.608305150814,37.504877647206,35.9115734034927,0,0,0,0,pinocchio,0,0.190485102049543,0.177055925871321,1,0,pinocchio,integrator,12.112894356691,7,13,2,0,0,12.112894356691,7,13,2,0,0,13.3679770012501,7,13,2,0,0,13.3679770012501,7,13,2,0,0,13.3916948491858,7,13,2,0,0,13.3916948491858,7,13,2,0,0,12.2749344888101,7,13,2,0,0,12.2749344888101,7,13,2,0,0,0.0685323585514923,4.08842659650727,-2.495122352794,0.414481976149831,0.153771644080108,1.54887793441668e-05,12.112894356691,12.112894356691,12.112894356691,12.112894356691,13.3679770012501,13.3679770012501,13.3679770012501,13.3679770012501,13.3916948491858,13.3916948491858,13.3916948491858,13.3916948491858,12.2749344888101,12.2749344888101,12.2749344888101,12.2749344888101,0.110505631074147,0.0685323585514923,0.508533520590426,4.08842659650727,-0.219081538973654,-2.495122352794,0.028335875055177,0.414481976149831,-0.0230749472206355,0.153771644080108,-0.000290790668785235,1.54887793441668e-05,7.105427357601e-15,4.19779461709101,9,0.1125,3,7.95583163749372,0.16874344309326
28,0.54,1,1.06595810561559e-14,0.333653587399772,0.00905107817603773,0.669763692834633,0.336636642600868,0.00769036104794683,0.685124963237541,-0.0029830552010961,0.0013607171280909,-0.0153612704029074,5.11965534898326,7.11965534898326,486.614479043429,37.5247510742104,35.9644749847137,0,0,0,0,pinocchio,0,0.208496939113199,0.179249891228887,1,0,pinocchio,integrator,12.1196553489833,7,13,2,0,0,12.1196553489833,7,13,2,0,0,13.2505993572977,7,13,2,0,0,13.2505993572977,7,13,2,0,0,13.3855209565714,7,13,2,0,0,13.3855209565714,7,13,2,0,0,12.3636120702796,7,13,2,0,0,12.3636120702796,7,13,2,0,0,0.0733413939507787,4.03552501528628,-2.47524892578956,0.418959481909988,0.154388813491839,-0.000310607714524158,12.1196553489833,12.1196553489833,12.1196553489833,12.1196553489833,13.2505993572977,13.2505993572977,13.2505993572977,13.2505993572977,13.3855209565714,13.3855209565714,13.3855209565714,13.3855209565714,12.3636120702796,12.3636120702796,12.3636120702796,12.3636120702796,0.110026675013906,0.0733413939507787,0.504799821671796,4.03552501528628,-0.221383076474162,-2.47524892578956,0.0273210152276704,0.418959481909988,-0.0236837101114205,0.154388813491839,-0.000316514270295443,-0.000310607714524158,7.105427357601e-15,4.19779461709101,9,0.1125,3,7.95583163749372,0.16874344309326
29,0.56,1,8.64265036034715e-15,0.334015650994823,0.00843049378477422,0.671710950567466,0.336636642600868,0.00769036104794683,0.685124963237541,-0.00262099160604534,0.000740132736827381,-0.0134140126700747,5.13678355438636,7.13678355438636,486.627453550267,37.543173342862,36.0199555716218,0,0,0,0,pinocchio,0,0.226729660216012,0.188023352851332,1,0,pinocchio,integrator,12.1367835543864,7,13,2,0,0,12.1367835543864,7,13,2,0,0,13.1259754861404,7,13,2,0,0,13.1259754861404,7,13,2,0,0,13.3725464497329,7,13,2,0,0,13.3725464497329,7,13,2,0,0,12.4620929204336,7,13,2,0,0,12.4620929204336,7,13,2,0,0,0.0756736818693058,3.98004442837819,-2.45682665713798,0.42246178552533,0.154180444358426,-0.0006269360487786,12.1367835543864,12.1367835543864,12.1367835543864,12.1367835543864,13.1259754861404,13.1259754861404,13.1259754861404,13.1259754861404,13.3725464497329,13.3725464497329,13.3725464497329,13.3725464497329,12.4620929204336,12.4620929204336,12.4620929204336,12.4620929204336,0.107835253190295,0.0756736818693058,0.502729286979701,3.98004442837819,-0.225054414072929,-2.45682665713798,0.0264266540141378,0.42246178552533,-0.0242916415745924,0.154180444358426,-0.000338448170950301,-0.0006269360487786,7.105427357601e-15,4.19779461709101,9,0.1125,3,7.95583163749372,0.16874344309326
30,0.58,1,9.30126303299988e-15,0.334331193801513,0.0078971340078386,0.673375170577331,0.336636642600868,0.00769036104794683,0.685124963237541,-0.00230544879935507,0.000206772959891771,-0.0117497926602097,5.1641780472291,7.1641780472291,486.647491498479,37.5603015582816,36.0786609943978,0,0,0,0,pinocchio,0,0.244571644726934,0.201131480856067,1,0,pinocchio,integrator,12.1641780472291,7,13,2,0,0,12.1641780472291,7,13,2,0,0,12.9951513240923,7,13,2,0,0,12.9951513240923,7,13,2,0,0,13.3525085015211,7,13,2,0,0,13.3525085015211,7,13,2,0,0,12.5698971114572,7,13,2,0,0,12.5698971114572,7,13,2,0,0,0.075745207373759,3.92133900560221,-2.43969844171838,0.424992384401786,0.153194379665821,-0.000931479373629821,12.1641780472291,12.1641780472291,12.1641780472291,12.1641780472291,12.9951513240923,12.9951513240923,12.9951513240923,12.9951513240923,13.3525085015211,13.3525085015211,13.3525085015211,13.3525085015211,12.5698971114572,12.5698971114572,12.5698971114572,12.5698971114572,0.104129477358327,0.075745207373759,0.501410459458413,3.92133900560221,-0.229687099452917,-2.43969844171838,0.0256300971079071,0.424992384401786,-0.0248879192081688,0.153194379665821,-0.000356645482106899,-0.000931479373629821,7.105427357601e-15,4.19779461709101,9,0.1125,3,7.95583163749372,0.16874344309326
