step,time_s,success,routeB_residual,tip_x,tip_y,tip_z,target_x,target_y,target_z,err_x,err_y,err_z,tension_margin_low,tension_margin_low_physical,tension_margin_high,torque_margin_low,torque_margin_high,active_lower_count,active_upper_count,cable_active_lower_count,cable_active_upper_count,jacobian_backend,jacobian_fallback,du_norm,dqdd_norm,allow_mujoco_smoke_test,allow_formal_mujoco_validation,backend_dynamics,backend_sim,T_1,Tsafe_1,Tref_1,Tsafe_margin_1,Tlow_1,Tup_1,T_2,Tsafe_2,Tref_2,Tsafe_margin_2,Tlow_2,Tup_2,T_3,Tsafe_3,Tref_3,Tsafe_margin_3,Tlow_3,Tup_3,T_4,Tsafe_4,Tref_4,Tsafe_margin_4,Tlow_4,Tup_4,T_5,Tsafe_5,Tref_5,Tsafe_margin_5,Tlow_5,Tup_5,T_6,Tsafe_6,Tref_6,Tsafe_margin_6,Tlow_6,Tup_6,T_7,Tsafe_7,Tref_7,Tsafe_margin_7,Tlow_7,Tup_7,T_8,Tsafe_8,Tref_8,Tsafe_margin_8,Tlow_8,Tup_8,tau_1,tau_2,tau_3,tau_4,tau_5,tau_6,uwo_1,ua_1,uwo_2,ua_2,uwo_3,ua_3,uwo_4,ua_4,uwo_5,ua_5,uwo_6,ua_6,uwo_7,ua_7,uwo_8,ua_8,uwo_9,ua_9,uwo_10,ua_10,uwo_11,ua_11,uwo_12,ua_12,uwo_13,ua_13,uwo_14,ua_14,tension_margin_low_min,tension_margin_low_mean,num_steps_near_lower_bound,near_lower_bound_ratio,worst_cable_index,tension_spread,tension_balance_metric
11,0.2,1,8.2454480710708e-15,0.271251255535727,0.0437266704370459,0.299244994806076,0.336636642600868,0.00769036104794683,0.685124963237541,-0.0653853870651414,0.0360363093890991,-0.385879968431464,5.10872509512687,7.10872509512687,486.285933686294,38.9956256414609,37.8197959805555,0,0,0,0,pinocchio,0,0.233457785175655,0.236761105234562,1,0,pinocchio,integrator,13.7140663137055,7,13,2,0,0,13.7140663137055,7,13,2,0,0,13.0494366662407,7,13,2,0,0,13.0494366662407,7,13,2,0,0,12.1087250951269,7,13,2,0,0,12.1087250951269,7,13,2,0,0,12.6426879391138,7,13,2,0,0,12.6426879391138,7,13,2,0,0,-0.0936215111449478,2.18020401944449,-1.0043743585391,-0.0153447881369162,0.0566655970465783,0.000290537261492322,13.7140663137055,13.7140663137055,13.7140663137055,13.7140663137055,13.0494366662407,13.0494366662407,13.0494366662407,13.0494366662407,12.1087250951269,12.1087250951269,12.1087250951269,12.1087250951269,12.6426879391138,12.6426879391138,12.6426879391138,12.6426879391138,-0.0320877454743851,-0.0936215111449478,0.229743109898628,2.18020401944449,-0.0828461693942018,-1.0043743585391,-0.00402001381961981,-0.0153447881369162,0.00614867579771072,0.0566655970465783,-0.000147845410445768,0.000290537261492322,0,4.22155967267954,1,0.0125,1,3.16238457443031,0.118491772564769
12,0.22,1,6.30607401129869e-15,0.27929635393171,0.0392079479202136,0.301340748257947,0.336636642600868,0.00769036104794683,0.685124963237541,-0.0573402886691583,0.0315175868722668,-0.383784214979593,5.16094245801318,7.16094245801318,486.321588400857,38.978572461602,37.7632245440502,0,0,0,0,pinocchio,0,0.260575482065146,0.245713725604615,1,0,pinocchio,integrator,13.6784115991426,7,13,2,0,0,13.6784115991426,7,13,2,0,0,12.9444921545443,7,13,2,0,0,12.9444921545443,7,13,2,0,0,12.1609424580132,7,13,2,0,0,12.1609424580132,7,13,2,0,0,12.7765426315406,7,13,2,0,0,12.7765426315406,7,13,2,0,0,-0.0941195673529529,2.23677545594978,-1.02142753839797,-0.0157655940150397,0.054622111838253,0.00032671408813744,13.6784115991426,13.6784115991426,13.6784115991426,13.6784115991426,12.9444921545443,12.9444921545443,12.9444921545443,12.9444921545443,12.1609424580132,12.1609424580132,12.1609424580132,12.1609424580132,12.7765426315406,12.7765426315406,12.7765426315406,12.7765426315406,-0.0291505401423464,-0.0941195673529529,0.187502432469209,2.23677545594978,-0.0670494386009608,-1.02142753839797,-0.00398728855284958,-0.0157655940150397,0.00547021437363782,0.054622111838253,-0.000144759043585907,0.00032671408813744,0,4.22155967267954,1,0.0125,1,3.16238457443031,0.118491772564769
13,0.24,1,9.42838902377951e-15,0.286429849324558,0.0352061533767537,0.303522381032959,0.336636642600868,0.00769036104794683,0.685124963237541,-0.0502067932763105,0.0275157923288069,-0.381602582204581,5.21369450669291,7.21369450669291,486.366819102988,38.9632973363897,37.7108538706162,0,0,0,0,pinocchio,0,0.269266526867725,0.256639341953554,1,0,pinocchio,integrator,13.6331808970117,7,13,2,0,0,13.6331808970117,7,13,2,0,0,12.8372014439568,7,13,2,0,0,12.8372014439568,7,13,2,0,0,12.2136945066929,7,13,2,0,0,12.2136945066929,7,13,2,0,0,12.9135826361952,7,13,2,0,0,12.9135826361952,7,13,2,0,0,-0.0943956974946359,2.28914612938382,-1.03670266361026,-0.0164024987601672,0.0524338372515428,0.000354474796167074,13.6331808970117,13.6331808970117,13.6331808970117,13.6331808970117,12.8372014439568,12.8372014439568,12.8372014439568,12.8372014439568,12.2136945066929,12.2136945066929,12.2136945066929,12.2136945066929,12.9135826361952,12.9135826361952,12.9135826361952,12.9135826361952,-0.0260341656219367,-0.0943956974946359,0.143055984705008,2.28914612938382,-0.0503476768288067,-1.03670266361026,-0.00393873375794129,-0.0164024987601672,0.00469319799197621,0.0524338372515428,-0.000147112438973807,0.000354474796167074,0,4.22155967267954,1,0.0125,1,3.16238457443031,0.118491772564769
14,0.26,1,8.64114593347438e-15,0.292731327393826,0.0316769815080115,0.305793195011526,0.336636642600868,0.00769036104794683,0.685124963237541,-0.0439053152070417,0.0239866204600646,-0.379331768226014,5.26786536335984,7.26786536335984,486.418687546247,38.9482023011206,37.6585882800026,0,0,0,0,pinocchio,0,0.266124737554542,0.262357110996278,1,0,pinocchio,integrator,13.5813124537532,7,13,2,0,0,13.5813124537532,7,13,2,0,0,12.7331621856679,7,13,2,0,0,12.7331621856679,7,13,2,0,0,12.2678653633598,7,13,2,0,0,12.2678653633598,7,13,2,0,0,13.0473951155061,7,13,2,0,0,13.0473951155061,7,13,2,0,0,-0.094568232176327,2.34141171999743,-1.05179769887944,-0.0172018442148497,0.0501581722919731,0.000378809733829307,13.5813124537532,13.5813124537532,13.5813124537532,13.5813124537532,12.7331621856679,12.7331621856679,12.7331621856679,12.7331621856679,12.2678653633598,12.2678653633598,12.2678653633598,12.2678653633598,13.0473951155061,13.0473951155061,13.0473951155061,13.0473951155061,-0.0227865097270836,-0.094568232176327,0.100138778498696,2.34141171999743,-0.0342313855149641,-1.05179769887944,-0.00381280236808834,-0.0172018442148497,0.00387872658754418,0.0501581722919731,-0.000149865130907756,0.000378809733829307,0,4.22155967267954,1,0.0125,1,3.16238457443031,0.118491772564769
15,0.28,1,8.45687033537934e-15,0.298281769913581,0.0285747609086759,0.30815800472936,0.336636642600868,0.00769036104794683,0.685124963237541,-0.0383548726872868,0.0208843998607291,-0.376966958508181,5.32390682057808,7.32390682057808,486.475338636489,38.9323378467613,37.6039674693533,0,0,0,0,pinocchio,0,0.25613937393489,0.263362135160681,1,0,pinocchio,integrator,13.5246613635113,7,13,2,0,0,13.5246613635113,7,13,2,0,0,12.6355986795483,7,13,2,0,0,12.6355986795483,7,13,2,0,0,12.3239068205781,7,13,2,0,0,12.3239068205781,7,13,2,0,0,13.1740871249663,7,13,2,0,0,13.1740871249663,7,13,2,0,0,-0.0946987843063002,2.39603253064673,-1.06766215323869,-0.0181348278043827,0.0478280102586374,0.000402588924819685,13.5246613635113,13.5246613635113,13.5246613635113,13.5246613635113,12.6355986795483,12.6355986795483,12.6355986795483,12.6355986795483,12.3239068205781,12.3239068205781,12.3239068205781,12.3239068205781,13.1740871249663,13.1740871249663,13.1740871249663,13.1740871249663,-0.0194289024831491,-0.0946987843063002,0.0608849744864344,2.39603253064673,-0.0195501045844679,-1.06766215323869,-0.00358088486669317,-0.0181348278043827,0.00306475602565826,0.0478280102586374,-0.000150101658725532,0.000402588924819685,0,4.22155967267954,1,0.0125,1,3.16238457443031,0.118491772564769
16,0.3,1,9.94556942905849e-15,0.303159780935146,0.0258548144435667,0.310622521939165,0.336636642600868,0.00769036104794683,0.685124963237541,-0.0334768616657217,0.0181644533956199,-0.374502441298376,5.38201928616079,7.38201928616079,486.535611260874,38.9151810987032,37.5456136111888,0,0,0,0,pinocchio,0,0.242803290769436,0.261526122440635,1,0,pinocchio,integrator,13.4643887391262,7,13,2,0,0,13.4643887391262,7,13,2,0,0,12.5461210222967,7,13,2,0,0,12.5461210222967,7,13,2,0,0,12.3820192861608,7,13,2,0,0,12.3820192861608,7,13,2,0,0,13.2914640009851,7,13,2,0,0,13.2914640009851,7,13,2,0,0,-0.0948050815575708,2.45438638881115,-1.08481890129684,-0.0191874833757146,0.0454601030898899,0.000427337319299065,13.4643887391262,13.4643887391262,13.4643887391262,13.4643887391262,12.5461210222967,12.5461210222967,12.5461210222967,12.5461210222967,12.3820192861608,12.3820192861608,12.3820192861608,12.3820192861608,13.2914640009851,13.2914640009851,13.2914640009851,13.2914640009851,-0.0159633226126559,-0.0948050815575708,0.0263926335429758,2.45438638881115,-0.00673994400288791,-1.08481890129684,-0.00323404431491525,-0.0191874833757146,0.00227387137174162,0.0454601030898899,-0.000146255509577031,0.000427337319299065,0,4.22155967267954,1,0.0125,1,3.16238457443031,0.118491772564769
17,0.32,1,9.75787820090514e-15,0.307439410542481,0.0234748538167431,0.313192876255276,0.336636642600868,0.00769036104794683,0.685124963237541,-0.0291972320583866,0.0157844927687962,-0.371932086982264,5.44224645434227,7.44224645434227,486.598790424794,38.8964869991435,37.482858811735,0,0,0,0,pinocchio,0,0.22846342592374,0.258449280043279,1,0,pinocchio,integrator,13.4012095752064,7,13,2,0,0,13.4012095752064,7,13,2,0,0,12.4652667881871,7,13,2,0,0,12.4652667881871,7,13,2,0,0,12.4422464543423,7,13,2,0,0,12.4422464543423,7,13,2,0,0,13.3984578511859,7,13,2,0,0,13.3984578511859,7,13,2,0,0,-0.0948712862997823,2.51714118826498,-1.10351300085653,-0.0203543426473244,0.043060743023847,0.000453733131948508,13.4012095752064,13.4012095752064,13.4012095752064,13.4012095752064,12.4652667881871,12.4652667881871,12.4652667881871,12.4652667881871,12.4422464543423,12.4422464543423,12.4422464543423,12.4422464543423,13.3984578511859,13.3984578511859,13.3984578511859,13.3984578511859,-0.01237785963243,-0.0948712862997823,-0.00289891568046841,2.51714118826498,0.00402506859017393,-1.10351300085653,-0.00277463279645929,-0.0203543426473244,0.00151851432290329,0.043060743023847,-0.000137609900903612,0.000453733131948508,0,4.22155967267954,1,0.0125,1,3.16238457443031,0.118491772564769
18,0.34,1,1.03431425948526e-14,0.311189026641474,0.0213957282915106,0.315875249641621,0.336636642600868,0.00769036104794683,0.685124963237541,-0.025447615959394,0.0137053672435638,-0.36924971359592,5.39288352934714,7.39288352934714,486.505267043913,38.8761886864807,37.4154947381038,0,0,0,0,pinocchio,0,0.214627601591451,0.255157908677322,1,0,pinocchio,integrator,13.3355542243091,7,13,2,0,0,13.3355542243091,7,13,2,0,0,12.3928835293471,7,13,2,0,0,12.3928835293471,7,13,2,0,0,12.5045276613691,7,13,2,0,0,12.5045276613691,7,13,2,0,0,13.4947329560866,7,13,2,0,0,13.4947329560866,7,13,2,0,0,-0.094856231338555,2.5845052618962,-1.12381131351929,-0.0216344867499873,0.0406296563293704,0.000481928417524662,13.3355542243091,13.3355542243091,13.3355542243091,13.3355542243091,12.3928835293471,12.3928835293471,12.3928835293471,12.3928835293471,12.5045276613691,12.5045276613691,12.5045276613691,12.5045276613691,13.4947329560866,13.4947329560866,13.4947329560866,13.4947329560866,-0.00865088018338156,-0.094856231338555,-0.0269582815578602,2.5845052618962,0.0127328051832549,-1.12381131351929,-0.00221107309596391,-0.0216344867499873,0.000804530800579073,0.0406296563293704,-0.000123976613004118,0.000481928417524662,0,4.22155967267954,1,0.0125,1,3.16238457443031,0.118491772564769
19,0.36,1,4.38912773068283e-15,0.314470862298487,0.0195817500994611,0.318675602393622,0.336636642600868,0.00769036104794683,0.685124963237541,-0.0221657803023815,0.0118913890515142,-0.366449360843919,5.32839609551123,7.32839609551123,486.4195841015,38.85433104499,37.3436049737259,0,0,0,0,pinocchio,0,0.202195466431102,0.252165871625499,1,0,pinocchio,integrator,13.2676757382588,7,13,2,0,0,13.2676757382588,7,13,2,0,0,12.3283960955112,7,13,2,0,0,12.3283960955112,7,13,2,0,0,12.568729533732,7,13,2,0,0,12.568729533732,7,13,2,0,0,13.5804158984997,7,13,2,0,0,13.5804158984997,7,13,2,0,0,-0.0947000054142379,2.65639502627406,-1.14566895501001,-0.0230291386212617,0.0381626847390042,0.000511755150687262,13.2676757382588,13.2676757382588,13.2676757382588,13.2676757382588,12.3283960955112,12.3283960955112,12.3283960955112,12.3283960955112,12.568729533732,12.568729533732,12.568729533732,12.568729533732,13.5804158984997,13.5804158984997,13.5804158984997,13.5804158984997,-0.00475423727420576,-0.0947000054142379,-0.0459966422929483,2.65639502627406,0.0194672116091112,-1.14566895501001,-0.00155467771941176,-0.0230291386212617,0.000133591222919449,0.0381626847390042,-0.000105489756698773,0.000511755150687262,0,4.22155967267954,1,0.0125,1,3.16238457443031,0.118491772564769
20,0.38,1,5.17174948845587e-15,0.317340987520532,0.0180007498597353,0.321599470736665,0.336636642600868,0.00769036104794683,0.685124963237541,-0.0192956550803365,0.0103103888117884,-0.363525492500876,5.27099144018955,7.27099144018955,486.344086808833,38.8310265867425,37.2674532797314,0,0,0,0,pinocchio,0,0.191626815766293,0.249619152450102,1,0,pinocchio,integrator,13.197722361554,7,13,2,0,0,13.197722361554,7,13,2,0,0,12.2709914401896,7,13,2,0,0,12.2709914401896,7,13,2,0,0,12.6346673208901,7,13,2,0,0,12.6346673208901,7,13,2,0,0,13.6559131911669,7,13,2,0,0,13.6559131911669,7,13,2,0,0,-0.0943292719415035,2.73254672026861,-1.16897341325751,-0.0245402389156136,0.0356536337808676,0.000542857414265479,13.197722361554,13.197722361554,13.197722361554,13.197722361554,12.2709914401896,12.2709914401896,12.2709914401896,12.2709914401896,12.6346673208901,12.6346673208901,12.6346673208901,12.6346673208901,13.6559131911669,13.6559131911669,13.6559131911669,13.6559131911669,-0.000655777196058693,-0.0943292719415035,-0.0603598714762583,2.73254672026861,0.0243654992904041,-1.16897341325751,-0.000817766966434874,-0.0245402389156136,-0.000495155923083246,0.0356536337808676,-8.24738740448083e-05,0.000542857414265479,0,4.22155967267954,1,0.0125,1,3.16238457443031,0.118491772564769
21,0.4,1,9.47466780323835e-15,0.31984953740975,0.0166239665040922,0.324651819527635,0.336636642600868,0.00769036104794683,0.685124963237541,-0.016787105191118,0.0089336054561454,-0.360473143709905,5.21974476541484,7.21974476541484,486.278210062958,38.8064263531925,37.1874095793356,0,0,0,0,pinocchio,0,0.183066763743352,0.247437342929903,1,0,pinocchio,integrator,13.1257869977781,7,13,2,0,0,13.1257869977781,7,13,2,0,0,12.2197447654148,7,13,2,0,0,12.2197447654148,7,13,2,0,0,12.7021207480136,7,13,2,0,0,12.7021207480136,7,13,2,0,0,13.7217899370418,7,13,2,0,0,13.7217899370418,7,13,2,0,0,-0.0936616351431195,2.81259042066438,-1.19357364680747,-0.0261696422946184,0.0330955419699869,0.000574775816551217,13.1257869977781,13.1257869977781,13.1257869977781,13.1257869977781,12.2197447654148,12.2197447654148,12.2197447654148,12.2197447654148,12.7021207480136,12.7021207480136,12.7021207480136,12.7021207480136,13.7217899370418,13.7217899370418,13.7217899370418,13.7217899370418,0.00367866737902034,-0.0936616351431195,-0.0704592467359149,2.81259042066438,0.0275907216843265,-1.19357364680747,-1.26055742555309e-05,-0.0261696422946184,-0.00108395803476213,0.0330955419699869,-5.53601659376568e-05,0.000574775816551217,0,4.22155967267954,1,0.0125,1,3.16238457443031,0.118491772564769
22,0.42,1,1.11084695789934e-14,0.32204108534972,0.0154258420245399,0.327836936928756,0.336636642600868,0.00769036104794683,0.685124963237541,-0.0145955572511485,0.00773548097659304,-0.357288026308784,5.17370423845785,7.17370423845785,486.221309259936,38.78070087338,37.1039012720144,0,0,0,0,pinocchio,0,0.176443573264453,0.245425146925432,1,0,pinocchio,integrator,13.0519410184617,7,13,2,0,0,13.0519410184617,7,13,2,0,0,12.1737042384579,7,13,2,0,0,12.1737042384579,7,13,2,0,0,12.7708466271403,7,13,2,0,0,12.7708466271403,7,13,2,0,0,13.7786907400636,7,13,2,0,0,13.7786907400636,7,13,2,0,0,-0.09260930333223,2.8960987279856,-1.21929912662002,-0.0279186991516518,0.0304815436033977,0.000607001055849017,13.0519410184617,13.0519410184617,13.0519410184617,13.0519410184617,12.1737042384579,12.1737042384579,12.1737042384579,12.1737042384579,12.7708466271403,12.7708466271403,12.7708466271403,12.7708466271403,13.7786907400636,13.7786907400636,13.7786907400636,13.7786907400636,0.00828365686402321,-0.09260930333223,-0.0767278764702723,2.8960987279856,0.0293145689337209,-1.21929912662002,0.000849153272135084,-0.0279186991516518,-0.00163569872074021,0.0304815436033977,-2.4633803015206e-05,0.000607001055849017,0,4.22155967267954,1,0.0125,1,3.16238457443031,0.118491772564769
23,0.44,1,8.08493301735539e-15,0.323955088449981,0.014383767595479,0.331158360906922,0.336636642600868,0.00769036104794683,0.685124963237541,-0.012681554150887,0.00669340654753216,-0.353966602330618,5.13194656316372,7.13194656316372,486.17271038004,38.7540278386979,37.0173815041079,0,0,0,0,pinocchio,0,0.171548318495061,0.243349034047124,1,0,pinocchio,integrator,12.9762571527142,7,13,2,0,0,12.9762571527142,7,13,2,0,0,12.1319465631637,7,13,2,0,0,12.1319465631637,7,13,2,0,0,12.8405892231001,7,13,2,0,0,12.8405892231001,7,13,2,0,0,13.82728961996,7,13,2,0,0,13.82728961996,7,13,2,0,0,-0.0910822413010594,2.98261849589214,-1.24597216130208,-0.0297880730366405,0.0278054437333809,0.000639007537208491,12.9762571527142,12.9762571527142,12.9762571527142,12.9762571527142,12.1319465631637,12.1319465631637,12.1319465631637,12.1319465631637,12.8405892231001,12.8405892231001,12.8405892231001,12.8405892231001,13.82728961996,13.82728961996,13.82728961996,13.82728961996,0.0131927912251228,-0.0910822413010594,-0.0795941674220515,2.98261849589214,0.029706912163256,-1.24597216130208,0.00175671575450309,-0.0297880730366405,-0.00215339484969235,0.0278054437333809,9.19871746418721e-06,0.000639007537208491,0,4.22155967267954,1,0.0125,1,3.16238457443031,0.118491772564769
24,0.46,1,7.2346142821842e-15,0.325626358619031,0.0134778112413625,0.334618829871505,0.336636642600868,0.00769036104794683,0.685124963237541,-0.0110102839818371,0.00578745019341563,-0.350506133366036,5.09361211004673,7.09361211004673,486.131740394473,38.7265842291366,36.9283086966748,0,0,0,0,pinocchio,0,0.168099415880299,0.240983616199798,1,0,pinocchio,integrator,12.8988245421661,7,13,2,0,0,12.8988245421661,7,13,2,0,0,12.0936121100467,7,13,2,0,0,12.0936121100467,7,13,2,0,0,12.9110888660747,7,13,2,0,0,12.9110888660747,7,13,2,0,0,13.8682596055268,7,13,2,0,0,13.8682596055268,7,13,2,0,0,-0.0889909543731497,3.07169130332519,-1.27341577086344,-0.0317776989310139,0.0250620876822902,0.000670274135127484,12.8988245421661,12.8988245421661,12.8988245421661,12.8988245421661,12.0936121100467,12.0936121100467,12.0936121100467,12.0936121100467,12.9110888660747,12.9110888660747,12.9110888660747,12.9110888660747,13.8682596055268,13.8682596055268,13.8682596055268,13.8682596055268,0.0184375458158428,-0.0889909543731497,-0.0794664410435217,3.07169130332519,0.0289297518851939,-1.27341577086344,0.00270021386452157,-0.0317776989310139,-0.00263987471515748,0.0250620876822902,4.56293822566067e-05,0.000670274135127484,0,4.22155967267954,1,0.0125,1,3.16238457443031,0.118491772564769
25,0.48,1,9.4665942140164e-15,0.327085530217679,0.012690446011007,0.338220251691433,0.336636642600868,0.00769036104794683,0.685124963237541,-0.00955111238318884,0.00500008496306018,-0.346904711546108,5.05792573226177,7.05792573226177,486.097744531485,38.6985413758232,36.8371335053284,0,0,0,0,pinocchio,0,0.165791726509497,0.238135659765313,1,0,pinocchio,integrator,12.8197580564173,7,13,2,0,0,12.8197580564173,7,13,2,0,0,12.0579257322618,7,13,2,0,0,12.0579257322618,7,13,2,0,0,12.982089055907,7,13,2,0,0,12.982089055907,7,13,2,0,0,13.9022554685146,7,13,2,0,0,13.9022554685146,7,13,2,0,0,-0.0862490031073588,3.16286649467163,-1.30145862417685,-0.033886823004809,0.0222475827816801,0.000700296689272492,12.8197580564173,12.8197580564173,12.8197580564173,12.8197580564173,12.0579257322618,12.0579257322618,12.0579257322618,12.0579257322618,12.982089055907,12.982089055907,12.982089055907,12.982089055907,13.9022554685146,13.9022554685146,13.9022554685146,13.9022554685146,0.0240462427142418,-0.0862490031073588,-0.0767247526582082,3.16286649467163,0.0271340054239886,-1.30145862417685,0.00367067012155076,-0.033886823004809,-0.00309758466723054,0.0222475827816801,8.41603235244293e-05,0.000700296689272492,0,4.22155967267954,1,0.0125,1,3.16238457443031,0.118491772564769
26,0.5,1,1.31516241446486e-14,0.328359506990449,0.0120062900410754,0.341963686798436,0.336636642600868,0.00769036104794683,0.685124963237541,-0.00827713561041904,0.00431592899312853,-0.343161276439104,5.02420754888103,7.02420754888103,486.070094945587,38.6700619402365,36.7442906290882,0,0,0,0,pinocchio,0,0.164330050703631,0.234653508730057,1,0,pinocchio,integrator,12.7392032976578,7,13,2,0,0,12.7392032976578,7,13,2,0,0,12.024207548881,7,13,2,0,0,12.024207548881,7,13,2,0,0,13.0533422392371,7,13,2,0,0,13.0533422392371,7,13,2,0,0,13.929905054413,7,13,2,0,0,13.929905054413,7,13,2,0,0,-0.082775315051752,3.2557093709118,-1.32993805976348,-0.0361140874101878,0.0193594132273957,0.000728595196264413,12.7392032976578,12.7392032976578,12.7392032976578,12.7392032976578,12.024207548881,12.024207548881,12.024207548881,12.024207548881,13.0533422392371,13.0533422392371,13.0533422392371,13.0533422392371,13.929905054413,13.929905054413,13.929905054413,13.929905054413,0.030043119571431,-0.082775315051752,-0.0717172562493573,3.2557093709118,0.0244580831858059,-1.32993805976348,0.00465990950789319,-0.0361140874101878,-0.00352848702321751,0.0193594132273957,0.000124310362359381,0.000728595196264413,0,4.22155967267954,1,0.0125,1,3.16238457443031,0.118491772564769
27,0.52,1,1.10543279684909e-14,0.329471878723425,0.0114118648129455,0.345849342167476,0.336636642600868,0.00769036104794683,0.685124963237541,-0.00716476387744258,0.00372150376499862,-0.339275621070064,4.99187672174388,6.99187672174388,486.04819396409,38.6412981348507,36.6501937533282,0,0,0,0,pinocchio,0,0.163448514165075,0.230428040860212,1,0,pinocchio,integrator,12.6573383377633,7,13,2,0,0,12.6573383377633,7,13,2,0,0,11.9918767217439,7,13,2,0,0,11.9918767217439,7,13,2,0,0,13.1246143896779,7,13,2,0,0,13.1246143896779,7,13,2,0,0,13.9518060359098,7,13,2,0,0,13.9518060359098,7,13,2,0,0,-0.0784963310357389,3.34980624667177,-1.35870186514928,-0.0384576377180761,0.0163964775929936,0.000754717614866886,12.6573383377633,12.6573383377633,12.6573383377633,12.6573383377633,11.9918767217439,11.9918767217439,11.9918767217439,11.9918767217439,13.1246143896779,13.1246143896779,13.1246143896779,13.1246143896779,13.9518060359098,13.9518060359098,13.9518060359098,13.9518060359098,0.0364474730709077,-0.0784963310357389,-0.0647593552301089,3.34980624667177,0.0210275602583394,-1.35870186514928,0.00566044826072698,-0.0384576377180761,-0.00393402242070806,0.0163964775929936,0.000165618391740452,0.000754717614866886,0,4.22155967267954,1,0.0125,1,3.16238457443031,0.118491772564769
28,0.54,1,8.27897711262398e-15,0.330443303113267,0.0108953745803908,0.349876573753057,0.336636642600868,0.00769036104794683,0.685124963237541,-0.00619333948760109,0.00320501353244396,-0.335248389484483,4.96045033944002,6.96045033944002,486.031474075564,38.6123907386049,36.5552324909906,0,0,0,0,pinocchio,0,0.162919103393525,0.225389351674045,1,0,pinocchio,integrator,12.5743729486275,7,13,2,0,0,12.5743729486275,7,13,2,0,0,11.96045033944,7,13,2,0,0,11.96045033944,7,13,2,0,0,13.1956885239602,7,13,2,0,0,13.1956885239602,7,13,2,0,0,13.9685259244356,7,13,2,0,0,13.9685259244356,7,13,2,0,0,-0.0733480010120937,3.44476750900935,-1.38760926139512,-0.0409152393216126,0.0133590704706674,0.000778241524876671,12.5743729486275,12.5743729486275,12.5743729486275,12.5743729486275,11.96045033944,11.96045033944,11.96045033944,11.96045033944,13.1956885239602,13.1956885239602,13.1956885239602,13.1956885239602,13.9685259244356,13.9685259244356,13.9685259244356,13.9685259244356,0.0432728657750232,-0.0733480010120937,-0.0561344768888219,3.44476750900935,0.0169554862586949,-1.38760926139512,0.00666537693098945,-0.0409152393216126,-0.00431511711870058,0.0133590704706674,0.000207644852984856,0.000778241524876671,0,4.22155967267954,1,0.0125,1,3.16238457443031,0.118491772564769
29,0.56,1,4.23056845293694e-15,0.331291851533436,0.01044650779794,0.354043895523523,0.336636642600868,0.00769036104794683,0.685124963237541,-0.00534479106743196,0.00275614674999314,-0.331081067714017,4.92953892244617,6.92953892244617,486.019396140527,38.5834686209612,36.4597705942089,0,0,0,0,pinocchio,0,0.162553038040725,0.219501691636101,1,0,pinocchio,integrator,12.4905459331148,7,13,2,0,0,12.4905459331148,7,13,2,0,0,11.9295389224462,7,13,2,0,0,11.9295389224462,7,13,2,0,0,13.2663672648276,7,13,2,0,0,13.2663672648276,7,13,2,0,0,13.9806038594732,7,13,2,0,0,13.9806038594732,7,13,2,0,0,-0.0672776282043564,3.54022940579113,-1.41653137903881,-0.0434843945781154,0.0102488243105458,0.000798774428907114,12.4905459331148,12.4905459331148,12.4905459331148,12.4905459331148,11.9295389224462,11.9295389224462,11.9295389224462,11.9295389224462,13.2663672648276,13.2663672648276,13.2663672648276,13.2663672648276,13.9806038594732,13.9806038594732,13.9806038594732,13.9806038594732,0.0505263932460309,-0.0672776282043564,-0.0460957271725917,3.54022940579113,0.0123430417152406,-1.41653137903881,0.00766824733597105,-0.0434843945781154,-0.00467222062698625,0.0102488243105458,0.000249972086074024,0.000798774428907114,0,4.22155967267954,1,0.0125,1,3.16238457443031,0.118491772564769
30,0.58,1,9.68599214252229e-15,0.332033319360983,0.0100562600544226,0.358348993638359,0.336636642600868,0.00769036104794683,0.685124963237541,-0.0046033232398851,0.00236589900647578,-0.326775969599182,4.89883964218223,6.89883964218223,486.011446811128,38.5546485852266,36.3641449573028,0,0,0,0,pinocchio,0,0.162198263956481,0.212758083111125,1,0,pinocchio,integrator,12.4061210309881,7,13,2,0,0,12.4061210309881,7,13,2,0,0,11.8988396421822,7,13,2,0,0,11.8988396421822,7,13,2,0,0,13.3364745743377,7,13,2,0,0,13.3364745743377,7,13,2,0,0,13.9885531888723,7,13,2,0,0,13.9885531888723,7,13,2,0,0,-0.060245548354633,3.63585504269718,-1.4453514147734,-0.0461624556203699,0.00706862367189973,0.000815953220975645,12.4061210309881,12.4061210309881,12.4061210309881,12.4061210309881,11.8988396421822,11.8988396421822,11.8988396421822,11.8988396421822,13.3364745743377,13.3364745743377,13.3364745743377,13.3364745743377,13.9885531888723,13.9885531888723,13.9885531888723,13.9885531888723,0.0582080148420232,-0.060245548354633,-0.0348679381349655,3.63585504269718,0.00728034959977464,-1.4453514147734,0.00866296840696634,-0.0461624556203699,-0.00500536253961315,0.00706862367189973,0.000292204050971634,0.000815953220975645,0,4.22155967267954,1,0.0125,1,3.16238457443031,0.118491772564769
