step,time_s,success,routeB_residual,tip_x,tip_y,tip_z,target_x,target_y,target_z,err_x,err_y,err_z,tension_margin_low,tension_margin_low_physical,tension_margin_high,torque_margin_low,torque_margin_high,active_lower_count,active_upper_count,cable_active_lower_count,cable_active_upper_count,jacobian_backend,jacobian_fallback,du_norm,dqdd_norm,allow_mujoco_smoke_test,allow_formal_mujoco_validation,backend_dynamics,backend_sim,T_1,Tsafe_1,Tref_1,Tsafe_margin_1,Tlow_1,Tup_1,T_2,Tsafe_2,Tref_2,Tsafe_margin_2,Tlow_2,Tup_2,T_3,Tsafe_3,Tref_3,Tsafe_margin_3,Tlow_3,Tup_3,T_4,Tsafe_4,Tref_4,Tsafe_margin_4,Tlow_4,Tup_4,T_5,Tsafe_5,Tref_5,Tsafe_margin_5,Tlow_5,Tup_5,T_6,Tsafe_6,Tref_6,Tsafe_margin_6,Tlow_6,Tup_6,T_7,Tsafe_7,Tref_7,Tsafe_margin_7,Tlow_7,Tup_7,T_8,Tsafe_8,Tref_8,Tsafe_margin_8,Tlow_8,Tup_8,tau_1,tau_2,tau_3,tau_4,tau_5,tau_6,uwo_1,ua_1,uwo_2,ua_2,uwo_3,ua_3,uwo_4,ua_4,uwo_5,ua_5,uwo_6,ua_6,uwo_7,ua_7,uwo_8,ua_8,uwo_9,ua_9,uwo_10,ua_10,uwo_11,ua_11,uwo_12,ua_12,uwo_13,ua_13,uwo_14,ua_14,tension_margin_low_min,tension_margin_low_mean,num_steps_near_lower_bound,near_lower_bound_ratio,worst_cable_index,tension_spread,tension_balance_metric
31,0.6,1,8.18430579935768e-15,0.156374357611293,0.0492220378796148,0.750984136103686,0.157035519377218,0.0500010142488494,0.765124963237541,-0.000661161765925178,-0.000778976369234637,-0.0141408271338546,5.20121374649201,7.20121374649201,486.310591790635,39.8529109738531,39.9852689899458,0,0,0,0,pinocchio,0,0.0672804549532681,0.203031086122179,1,0,pinocchio,integrator,12.2173477009282,7,13,2,0,0,12.2173477009282,7,13,2,0,0,13.6894082093648,7,13,2,0,0,13.6894082093648,7,13,2,0,0,13.6687713752837,7,13,2,0,0,13.6687713752837,7,13,2,0,0,12.201213746492,7,13,2,0,0,12.201213746492,7,13,2,0,0,-0.0625866724796048,-0.147089026146943,-0.118701232356057,0.0147310100542181,0.00786549234812752,0.000159939975830392,12.2173477009282,12.2173477009282,12.2173477009282,12.2173477009282,13.6894082093648,13.6894082093648,13.6894082093648,13.6894082093648,13.6687713752837,13.6687713752837,13.6687713752837,13.6687713752837,12.201213746492,12.201213746492,12.201213746492,12.201213746492,-0.00659180104879198,-0.0625866724796048,-0.0920147646657767,-0.147089026146943,-0.143514405672015,-0.118701232356057,0.00749480354325271,0.0147310100542181,0.00502523901905505,0.00786549234812752,0.00023514889079479,0.000159939975830392,7.0885519676267e-12,5.6463807189651,2,0.025,5,3.54823988728956,0.0672680959958347
32,0.62,1,5.72751960192969e-15,0.156412977509264,0.0493602134137055,0.752769615311288,0.157035519377218,0.0500010142488494,0.765124963237541,-0.000622541867954601,-0.000640800835143895,-0.0123553479262526,5.22583364429881,7.22583364429881,486.32991335106,39.8395401599538,39.9862603416385,0,0,0,0,pinocchio,0,0.0670065791168641,0.182188259712432,1,0,pinocchio,integrator,12.242513738159,7,13,2,0,0,12.242513738159,7,13,2,0,0,13.6700866489404,7,13,2,0,0,13.6700866489404,7,13,2,0,0,13.6489292301384,7,13,2,0,0,13.6489292301384,7,13,2,0,0,12.2258336442988,7,13,2,0,0,12.2258336442988,7,13,2,0,0,-0.0607750836021832,-0.160459840046164,-0.10442118681979,0.0137396583614698,0.00737326722044516,0.000131225201940175,12.242513738159,12.242513738159,12.242513738159,12.242513738159,13.6700866489404,13.6700866489404,13.6700866489404,13.6700866489404,13.6489292301384,13.6489292301384,13.6489292301384,13.6489292301384,12.2258336442988,12.2258336442988,12.2258336442988,12.2258336442988,-0.00552753435911768,-0.0607750836021832,-0.106803525730669,-0.160459840046164,-0.127503491710932,-0.10442118681979,0.00670115759429279,0.0137396583614698,0.00478632811505264,0.00737326722044516,0.000207380217631226,0.000131225201940175,7.0885519676267e-12,5.6463807189651,2,0.025,5,3.54823988728956,0.0672680959958347
33,0.64,1,1.04565339458138e-14,0.156445048373409,0.0494804051098452,0.754327781596543,0.157035519377218,0.0500010142488494,0.765124963237541,-0.000590471003808712,-0.000520609139004202,-0.0107971816409977,5.25057656233567,7.25057656233567,486.349592968797,39.8290786832562,39.9871839510524,0,0,0,0,pinocchio,0,0.066587568225866,0.163838830778682,1,0,pinocchio,integrator,12.2677814591755,7,13,2,0,0,12.2677814591755,7,13,2,0,0,13.6504070312035,7,13,2,0,0,13.6504070312035,7,13,2,0,0,13.6287650361292,7,13,2,0,0,13.6287650361292,7,13,2,0,0,12.2505765623357,7,13,2,0,0,12.2505765623357,7,13,2,0,0,-0.0589182282458027,-0.170921316743813,-0.0919376712463667,0.0128160489476216,0.00688838096557904,0.000106720685750412,12.2677814591755,12.2677814591755,12.2677814591755,12.2677814591755,13.6504070312035,13.6504070312035,13.6504070312035,13.6504070312035,13.6287650361292,13.6287650361292,13.6287650361292,13.6287650361292,12.2505765623357,12.2505765623357,12.2505765623357,12.2505765623357,-0.00454164837963589,-0.0589182282458027,-0.118708338758651,-0.170921316743813,-0.113307453495935,-0.0919376712463667,0.0059816174334415,0.0128160489476216,0.004544900661692,0.00688838096557904,0.000183167245687343,0.000106720685750412,7.0885519676267e-12,5.6463807189651,2,0.025,5,3.54823988728956,0.0672680959958347
34,0.66,1,8.63806310413328e-15,0.156472444785551,0.0495848725690589,0.755687595144676,0.157035519377218,0.0500010142488494,0.765124963237541,-0.000563074591666796,-0.000416141679790503,-0.00943736809286488,5.27527993882592,7.27527993882592,486.369481917822,39.821135473937,39.9880440993785,0,0,0,0,pinocchio,0,0.0660127123007062,0.147719687049749,1,0,pinocchio,integrator,12.2929883793554,7,13,2,0,0,12.2929883793554,7,13,2,0,0,13.6305180821785,7,13,2,0,0,13.6305180821785,7,13,2,0,0,13.6084259477971,7,13,2,0,0,13.6084259477971,7,13,2,0,0,12.2752799388259,7,13,2,0,0,12.2752799388259,7,13,2,0,0,-0.0570226231271384,-0.178864526063017,-0.0810225502789287,0.0119559006214532,0.00641326519005334,8.58508578142175e-05,12.2929883793554,12.2929883793554,12.2929883793554,12.2929883793554,13.6305180821785,13.6305180821785,13.6305180821785,13.6305180821785,13.6084259477971,13.6084259477971,13.6084259477971,13.6084259477971,12.2752799388259,12.2752799388259,12.2752799388259,12.2752799388259,-0.00362742059882493,-0.0570226231271384,-0.128089037910414,-0.178864526063017,-0.100714927297084,-0.0810225502789287,0.00532971632764401,0.0119559006214532,0.00430234219364678,0.00641326519005334,0.000162058094247186,8.58508578142175e-05,7.0885519676267e-12,5.6463807189651,2,0.025,5,3.54823988728956,0.0672680959958347
35,0.68,1,6.31360635683211e-15,0.156496525731323,0.0496755761726263,0.756874376864705,0.157035519377218,0.0500010142488494,0.765124963237541,-0.000538993645895547,-0.000325438076223136,-0.00825058637283571,5.2998104544486,7.2998104544486,486.389454380776,39.8153595921453,39.9888449243067,0,0,0,0,pinocchio,0,0.0652818421329995,0.13358733932314,1,0,pinocchio,integrator,12.3180011996033,7,13,2,0,0,12.3180011996033,7,13,2,0,0,13.6105456192236,7,13,2,0,0,13.6105456192236,7,13,2,0,0,13.5880363353486,7,13,2,0,0,13.5880363353486,7,13,2,0,0,12.2998104544486,7,13,2,0,0,12.2998104544486,7,13,2,0,0,-0.0550950740361599,-0.184640407854717,-0.0714756786893074,0.0111550756932786,0.00594986465231981,6.81129986985861e-05,12.3180011996033,12.3180011996033,12.3180011996033,12.3180011996033,13.6105456192236,13.6105456192236,13.6105456192236,13.6105456192236,13.5880363353486,13.5880363353486,13.5880363353486,13.5880363353486,12.2998104544486,12.2998104544486,12.2998104544486,12.2998104544486,-0.00277743093294447,-0.0550950740361599,-0.135275279716524,-0.184640407854717,-0.08953901833749,-0.0714756786893074,0.00473944284541261,0.0111550756932786,0.00405992822752665,0.00594986465231981,0.000143655291751088,6.81129986985861e-05,7.0885519676267e-12,5.6463807189651,2,0.025,5,3.54823988728956,0.0672680959958347
36,0.7,1,7.02720531761074e-15,0.156518261296341,0.0497542184080743,0.75791024693563,0.157035519377218,0.0500010142488494,0.765124963237541,-0.000517258080877159,-0.00024679584077511,-0.00721471630191062,5.32405925005426,7.32405925005426,486.409404018667,39.8114391881122,39.9895903981042,0,0,0,0,pinocchio,0,0.0644018927521286,0.121216453768197,1,0,pinocchio,integrator,12.3427109519126,7,13,2,0,0,12.3427109519126,7,13,2,0,0,13.5905959813328,7,13,2,0,0,13.5905959813328,7,13,2,0,0,13.5677012973129,7,13,2,0,0,13.5677012973129,7,13,2,0,0,12.3240592500543,7,13,2,0,0,12.3240592500543,7,13,2,0,0,-0.053142761981285,-0.1885608118878,-0.063121822903114,0.0104096018957818,0.00549969405730579,5.30692541754556e-05,12.3427109519126,12.3427109519126,12.3427109519126,12.3427109519126,13.5905959813328,13.5905959813328,13.5905959813328,13.5905959813328,13.5677012973129,13.5677012973129,13.5677012973129,13.5677012973129,12.3240592500543,12.3240592500543,12.3240592500543,12.3240592500543,-0.00198432442419971,-0.053142761981285,-0.140565018565553,-0.1885608118878,-0.0796145982352101,-0.063121822903114,0.00420522820126479,0.0104096018957818,0.0038188159535153,0.00549969405730579,0.0001276100224743,5.30692541754556e-05,7.0885519676267e-12,5.6463807189651,2,0.025,5,3.54823988728956,0.0672680959958347
37,0.72,1,9.25363478383055e-15,0.156538331577299,0.049822279782029,0.7588145161797,0.157035519377218,0.0500010142488494,0.765124963237541,-0.000497187799919169,-0.000178734466820374,-0.00631044705784034,5.34793800548288,7.34793800548288,486.429241143046,39.8090993078646,39.990284310666,0,0,0,0,pinocchio,0,0.0633843441012237,0.110399248731474,1,0,pinocchio,integrator,12.3670290512784,7,13,2,0,0,12.3670290512784,7,13,2,0,0,13.5707588569539,7,13,2,0,0,13.5707588569539,7,13,2,0,0,13.5475095185922,7,13,2,0,0,13.5475095185922,7,13,2,0,0,12.3479380054829,7,13,2,0,0,12.3479380054829,7,13,2,0,0,-0.0511731920302136,-0.190900692135393,-0.055807818372754,0.00971568933398197,0.00506389531502976,4.03391724750563e-05,12.3670290512784,12.3670290512784,12.3670290512784,12.3670290512784,13.5707588569539,13.5707588569539,13.5707588569539,13.5707588569539,13.5475095185922,13.5475095185922,13.5475095185922,13.5475095185922,12.3479380054829,12.3479380054829,12.3479380054829,12.3479380054829,-0.00124126594981533,-0.0511731920302136,-0.144224728696457,-0.190900692135393,-0.0707958692887658,-0.055807818372754,0.00372193124925957,0.00971568933398197,0.00358004243159371,0.00506389531502976,0.000113616750411438,4.03391724750563e-05,7.0885519676267e-12,5.6463807189651,2,0.025,5,3.54823988728956,0.0672680959958347
38,0.74,1,6.41089997689681e-15,0.156557203151589,0.0498810498328039,0.759604033682748,0.157035519377218,0.0500010142488494,0.765124963237541,-0.000478316225629355,-0.000119964416045448,-0.00552092955479289,5.37137570132084,7.37137570132084,486.448890364727,39.8080990363859,39.9909302575876,0,0,0,0,pinocchio,0,0.0622433472320686,0.100945143622697,1,0,pinocchio,integrator,12.3908840634388,7,13,2,0,0,12.3908840634388,7,13,2,0,0,13.5511096352728,7,13,2,0,0,13.5511096352728,7,13,2,0,0,13.5275356148706,7,13,2,0,0,13.5275356148706,7,13,2,0,0,12.3713757013208,7,13,2,0,0,12.3713757013208,7,13,2,0,0,-0.0491940686663461,-0.191900963614102,-0.0493999780510127,0.0090697424123851,0.00464329226322899,2.95928468750085e-05,12.3908840634388,12.3908840634388,12.3908840634388,12.3908840634388,13.5511096352728,13.5511096352728,13.5511096352728,13.5511096352728,13.5275356148706,13.5275356148706,13.5275356148706,13.5275356148706,12.3713757013208,12.3713757013208,12.3713757013208,12.3713757013208,-0.000542181117140217,-0.0491940686663461,-0.146490756736341,-0.191900963614102,-0.062954177988189,-0.0493999780510127,0.00328482118639783,0.0090697424123851,0.003344527205563,0.00464329226322899,0.000101408272456638,2.95928468750085e-05,7.0885519676267e-12,5.6463807189651,2,0.025,5,3.54823988728956,0.0672680959958347
39,0.76,1,6.5566117266634e-15,0.156575187615215,0.0499316537854522,0.760293494348424,0.157035519377218,0.0500010142488494,0.765124963237541,-0.000460331762003191,-6.93604633972347e-05,-0.00483146888911645,5.39431592550143,7.39431592550143,486.468288621627,39.8082283340532,39.9915316332178,0,0,0,0,pinocchio,0,0.0609943659213828,0.0926805047597622,1,0,pinocchio,integrator,12.4142190336576,7,13,2,0,0,12.4142190336576,7,13,2,0,0,13.5317113783725,7,13,2,0,0,13.5317113783725,7,13,2,0,0,13.5078420798554,7,13,2,0,0,13.5078420798554,7,13,2,0,0,12.3943159255014,7,13,2,0,0,12.3943159255014,7,13,2,0,0,-0.0472131366179053,-0.191771665946791,-0.0437817485100283,0.00846836678219963,0.00423844030586545,2.054469248438e-05,12.4142190336576,12.4142190336576,12.4142190336576,12.4142190336576,13.5317113783725,13.5317113783725,13.5317113783725,13.5317113783725,13.5078420798554,13.5078420798554,13.5078420798554,13.5078420798554,12.3943159255014,12.3943159255014,12.3943159255014,12.3943159255014,0.000118150638023451,-0.0472131366179053,-0.147571347769045,-0.191771665946791,-0.0559760537472229,-0.0437817485100283,0.00288955801482871,0.00846836678219963,0.00311307697097618,0.00423844030586545,9.07512155592372e-05,2.054469248438e-05,7.0885519676267e-12,5.6463807189651,2,0.025,5,3.54823988728956,0.0672680959958347
40,0.78,1,6.86640099778292e-15,0.156592485935271,0.0499750753790603,0.76089571013425,0.157035519377218,0.0500010142488494,0.765124963237541,-0.000443033441947127,-2.59388697891397e-05,-0.00422925310329081,5.41671461758136,7.41671461758136,486.487383509606,39.8093048101969,39.9920916279373,0,0,0,0,pinocchio,0,0.059653219725507,0.0854482652570317,1,0,pinocchio,integrator,12.4369892645522,7,13,2,0,0,12.4369892645522,7,13,2,0,0,13.5126164903936,7,13,2,0,0,13.5126164903936,7,13,2,0,0,13.4884809172191,7,13,2,0,0,13.4884809172191,7,13,2,0,0,12.4167146175814,7,13,2,0,0,12.4167146175814,7,13,2,0,0,-0.045238018416532,-0.190695189803115,-0.0388516095881794,0.00790837206265414,0.00384967067373661,1.29478608508545e-05,12.4369892645522,12.4369892645522,12.4369892645522,12.4369892645522,13.5126164903936,13.5126164903936,13.5126164903936,13.5126164903936,13.4884809172191,13.4884809172191,13.4884809172191,13.4884809172191,12.4167146175814,12.4167146175814,12.4167146175814,12.4167146175814,0.000744096010016904,-0.045238018416532,-0.147649019483261,-0.190695189803115,-0.0497614572028553,-0.0388516095881794,0.00253217144667417,0.00790837206265414,0.00288639172317318,0.00384967067373661,8.14419797308119e-05,1.29478608508545e-05,7.0885519676267e-12,5.6463807189651,2,0.025,5,3.54823988728956,0.0672680959958347
41,0.8,1,1.03598657210804e-14,0.156609221686217,0.0500121763681087,0.761421848625832,0.157035519377218,0.0500010142488494,0.765124963237541,-0.000426297691001276,1.1162119259292e-05,-0.00370311461170847,5.43853817029995,7.43853817029995,486.506131860547,39.8111705826173,39.9926132292531,0,0,0,0,pinocchio,0,0.0582354323867594,0.0791074464826768,1,0,pinocchio,integrator,12.4591604549492,7,13,2,0,0,12.4591604549492,7,13,2,0,0,13.4938681394525,7,13,2,0,0,13.4938681394525,7,13,2,0,0,13.4694950214901,7,13,2,0,0,13.4694950214901,7,13,2,0,0,12.4385381702999,7,13,2,0,0,12.4385381702999,7,13,2,0,0,-0.0432760638427546,-0.188829417382673,-0.0345212009890269,0.00738677074693722,0.00347712897891326,6.58926423502661e-06,12.4591604549492,12.4591604549492,12.4591604549492,12.4591604549492,13.4938681394525,13.4938681394525,13.4938681394525,13.4938681394525,13.4694950214901,13.4694950214901,13.4694950214901,13.4694950214901,12.4385381702999,12.4385381702999,12.4385381702999,12.4385381702999,0.00133922578924484,-0.0432760638427546,-0.146883070376482,-0.188829417382673,-0.0442222161918551,-0.0345212009890269,0.0022090385269351,0.00738677074693722,0.00266507151471274,0.00347712897891326,7.33031055375477e-05,6.58926423502661e-06,7.0885519676267e-12,5.6463807189651,2,0.025,5,3.54823988728956,0.0672680959958347
42,0.82,1,1.15122734649056e-14,0.15662546566103,0.050043713159071,0.761881642428964,0.157035519377218,0.0500010142488494,0.765124963237541,-0.000410053716188297,4.26989102216141e-05,-0.00324332080857681,5.45976182071157,7.45976182071157,486.524498519918,39.8136893334473,39.9930992257907,0,0,0,0,pinocchio,0,0.0567557934885909,0.0735325549450126,1,0,pinocchio,integrator,12.4807071268054,7,13,2,0,0,12.4807071268054,7,13,2,0,0,13.4755014800818,7,13,2,0,0,13.4755014800818,7,13,2,0,0,13.4509193613322,7,13,2,0,0,13.4509193613322,7,13,2,0,0,12.4597618207116,7,13,2,0,0,12.4597618207116,7,13,2,0,0,-0.0413342212737348,-0.186310666552718,-0.030713661897284,0.00690077420930651,0.00312080816847629,1.28517602630284e-06,12.4807071268054,12.4807071268054,12.4807071268054,12.4807071268054,13.4755014800818,13.4755014800818,13.4755014800818,13.4755014800818,13.4509193613322,13.4509193613322,13.4509193613322,13.4509193613322,12.4597618207116,12.4597618207116,12.4597618207116,12.4597618207116,0.0019064042168182,-0.0413342212737348,-0.14541206008424,-0.186310666552718,-0.039280634250936,-0.030713661897284,0.00191686072705721,0.00690077420930651,0.00244962325095344,0.00312080816847629,6.61800443708671e-05,1.28517602630284e-06,7.0885519676267e-12,5.6463807189651,2,0.025,5,3.54823988728956,0.0672680959958347
43,0.84,1,1.06959998628392e-14,0.156641253848691,0.0500703509918713,0.762283572621685,0.157035519377218,0.0500010142488494,0.765124963237541,-0.000394265528527504,6.93367430219249e-05,-0.00284139061585587,5.4803682828836,7.4803682828836,486.542455291298,39.8167436030867,39.9935522137434,0,0,0,0,pinocchio,0,0.0552280955147186,0.0686128436251804,1,0,pinocchio,integrator,12.5016112918622,7,13,2,0,0,12.5016112918622,7,13,2,0,0,13.457544708702,7,13,2,0,0,13.457544708702,7,13,2,0,0,13.4327819980372,7,13,2,0,0,13.4327819980372,7,13,2,0,0,12.4803682828836,7,13,2,0,0,12.4803682828836,7,13,2,0,0,-0.0394189353557279,-0.183256396913328,-0.0273621630485198,0.00644778625662849,0.00278057657911707,-3.12264371861417e-06,12.5016112918622,12.5016112918622,12.5016112918622,12.5016112918622,13.457544708702,13.457544708702,13.457544708702,13.457544708702,13.4327819980372,13.4327819980372,13.4327819980372,13.4327819980372,12.4803682828836,12.4803682828836,12.4803682828836,12.4803682828836,0.00244789177476434,-0.0394189353557279,-0.143356179618344,-0.183256396913328,-0.0348682525421253,-0.0273621630485198,0.00165264075874916,0.00644778625662849,0.00224046751071683,0.00278057657911707,5.99382955925876e-05,-3.12264371861417e-06,7.0885519676267e-12,5.6463807189651,2,0.025,5,3.54823988728956,0.0672680959958347
44,0.86,1,1.19447629142536e-14,0.156656600361774,0.0500926760290123,0.762635029249221,0.157035519377218,0.0500010142488494,0.765124963237541,-0.000378919015444568,9.16617801628716e-05,-0.00248993398831954,5.5003465801389,7.5003465801389,486.559980018857,39.8202323506809,39.9939746048396,0,0,0,0,pinocchio,0,0.0536649849812494,0.064251400608735,1,0,pinocchio,integrator,12.5218613148744,7,13,2,0,0,12.5218613148744,7,13,2,0,0,13.4400199811433,7,13,2,0,0,13.4400199811433,7,13,2,0,0,13.4151049693844,7,13,2,0,0,13.4151049693844,7,13,2,0,0,12.5003465801389,7,13,2,0,0,12.5003465801389,7,13,2,0,0,-0.0375360739817401,-0.179767649319117,-0.0244086172067659,0.00602539516040817,0.00245620191710337,-6.77034067003017e-06,12.5218613148744,12.5218613148744,12.5218613148744,12.5218613148744,13.4400199811433,13.4400199811433,13.4400199811433,13.4400199811433,13.4151049693844,13.4151049693844,13.4151049693844,13.4151049693844,12.5003465801389,12.5003465801389,12.5003465801389,12.5003465801389,0.00296544749468808,-0.0375360739817401,-0.14081945154706,-0.179767649319117,-0.0309247540517745,-0.0244086172067659,0.00141365984842423,0.00602539516040817,0.00203794551365633,0.00245620191710337,5.4460883518459e-05,-6.77034067003017e-06,7.0885519676267e-12,5.6463807189651,2,0.025,5,3.54823988728956,0.0672680959958347
45,0.88,1,6.30765822121879e-15,0.156671506557215,0.0501112056704246,0.762942451567128,0.157035519377218,0.0500010142488494,0.765124963237541,-0.000364012820002868,0.000110191421575236,-0.00218251167041295,5.51969104672436,7.51969104672436,486.577055788304,39.8240687795543,39.9943686356329,0,0,0,0,pinocchio,0,0.0520778997598249,0.0603641780703698,1,0,pinocchio,integrator,12.5414509395529,7,13,2,0,0,12.5414509395529,7,13,2,0,0,13.4229442116961,7,13,2,0,0,13.4229442116961,7,13,2,0,0,13.3979050622215,7,13,2,0,0,13.3979050622215,7,13,2,0,0,12.5196910467244,7,13,2,0,0,12.5196910467244,7,13,2,0,0,-0.035690879025924,-0.17593122044571,-0.0218025455465214,0.00563136436710545,0.00214737117164551,-9.77493158075206e-06,12.5414509395529,12.5414509395529,12.5414509395529,12.5414509395529,13.4229442116961,13.4229442116961,13.4229442116961,13.4229442116961,13.3979050622215,13.3979050622215,13.3979050622215,13.3979050622215,12.5196910467244,12.5196910467244,12.5196910467244,12.5196910467244,0.00346042766176424,-0.035690879025924,-0.137891737337071,-0.17593122044571,-0.0273969912240872,-0.0218025455465214,0.00119745546945893,0.00563136436710545,0.00184232559313102,0.00214737117164551,4.96461355083966e-05,-9.77493158075206e-06,7.0885519676267e-12,5.6463807189651,2,0.025,5,3.54823988728956,0.0672680959958347
46,0.9,1,7.70246920313712e-15,0.156685967321053,0.0501263973652675,0.763211450473726,0.157035519377218,0.0500010142488494,0.765124963237541,-0.000349552056165381,0.000125383116418139,-0.00191351276381491,5.53840047014356,7.53840047014356,486.593670226276,39.8281784249606,39.9947363773453,0,0,0,0,pinocchio,0,0.0504770611752246,0.0568788999646163,1,0,pinocchio,integrator,12.5603784510193,7,13,2,0,0,12.5603784510193,7,13,2,0,0,13.4063297737241,7,13,2,0,0,13.4063297737241,7,13,2,0,0,13.3811944909591,7,13,2,0,0,13.3811944909591,7,13,2,0,0,12.5384004701436,7,13,2,0,0,12.5384004701436,7,13,2,0,0,-0.033887941426826,-0.171821575039436,-0.0195000869204667,0.00526362265472902,0.00185370741791908,-1.22368853876832e-05,12.5603784510193,12.5603784510193,12.5603784510193,12.5603784510193,13.4063297737241,13.4063297737241,13.4063297737241,13.4063297737241,13.3811944909591,13.3811944909591,13.3811944909591,13.3811944909591,12.5384004701436,12.5384004701436,12.5384004701436,12.5384004701436,0.00393387349906504,-0.033887941426826,-0.134650535826864,-0.171821575039436,-0.0242381279251447,-0.0195000869204667,0.00100180011526163,0.00526362265472902,0.00165380954092598,0.00185370741791908,4.54057338430403e-05,-1.22368853876832e-05,7.0885519676267e-12,5.6463807189651,2,0.025,5,3.54823988728956,0.0672680959958347
47,0.92,1,1.03762076369179e-14,0.156699975262904,0.0501386561521723,0.763446915311333,0.157035519377218,0.0500010142488494,0.765124963237541,-0.000335544114313968,0.000137641903322938,-0.00167804792620718,5.55647735518945,7.55647735518945,486.609814886323,39.8324974769552,39.995079746113,0,0,0,0,pinocchio,0,0.0488715119954041,0.0537339050653047,1,0,pinocchio,integrator,12.578645956355,7,13,2,0,0,12.578645956355,7,13,2,0,0,13.3901851136772,7,13,2,0,0,13.3901851136772,7,13,2,0,0,13.3649814931738,7,13,2,0,0,13.3649814931738,7,13,2,0,0,12.5564773551895,7,13,2,0,0,12.5564773551895,7,13,2,0,0,-0.0321311974085967,-0.167502523044847,-0.0174631316574089,0.00492025388700732,0.00157478417341031,-1.42423692715761e-05,12.578645956355,12.578645956355,12.578645956355,12.578645956355,13.3901851136772,13.3901851136772,13.3901851136772,13.3901851136772,13.3649814931738,13.3649814931738,13.3649814931738,13.3649814931738,12.5564773551895,12.5564773551895,12.5564773551895,12.5564773551895,0.00438658581621354,-0.0321311974085967,-0.13116258575883,-0.167502523044847,-0.0214068812590611,-0.0174631316574089,0.000824681082470136,0.00492025388700732,0.00147253897411304,0.00157478417341031,4.16630067547885e-05,-1.42423692715761e-05,7.0885519676267e-12,5.6463807189651,2,0.025,5,3.54823988728956,0.0672680959958347
48,0.94,1,1.26083607626638e-14,0.156713523393276,0.0501483411283699,0.76365310697631,0.157035519377218,0.0500010142488494,0.765124963237541,-0.000321995983941947,0.000147326879520529,-0.00147185626123103,5.57392729246302,7.57392729246302,486.625484710556,39.8369713233734,39.99540051327,0,0,0,0,pinocchio,0,0.0472691753419913,0.0508769997217488,1,0,pinocchio,integrator,12.5962587623746,7,13,2,0,0,12.5962587623746,7,13,2,0,0,13.3745152894444,7,13,2,0,0,13.3745152894444,7,13,2,0,0,13.3492708570439,7,13,2,0,0,13.3492708570439,7,13,2,0,0,12.573927292463,7,13,2,0,0,12.573927292463,7,13,2,0,0,-0.0304239378368047,-0.163028676626627,-0.0156585662086544,0.00459948673001797,0.00131013696167582,-1.58651961611926e-05,12.5962587623746,12.5962587623746,12.5962587623746,12.5962587623746,13.3745152894444,13.3745152894444,13.3745152894444,13.3745152894444,13.3492708570439,13.3492708570439,13.3492708570439,13.3492708570439,12.573927292463,12.573927292463,12.573927292463,12.573927292463,0.00481919061991221,-0.0304239378368047,-0.127485276600929,-0.163028676626627,-0.0188668531395209,-0.0156585662086544,0.000664281467166461,0.00459948673001797,0.00129860093149148,0.00131013696167582,3.83514351085523e-05,-1.58651961611926e-05,7.0885519676267e-12,5.6463807189651,2,0.025,5,3.54823988728956,0.0672680959958347
49,0.96,1,6.39374462259762e-15,0.156726606717825,0.0501557710106373,0.763833739055089,0.157035519377218,0.0500010142488494,0.765124963237541,-0.000308912659393479,0.000154756761787875,-0.00129122418245131,5.59075841373553,7.59075841373553,486.640677554159,39.8415532842297,39.9957003153776,0,0,0,0,pinocchio,0,0.0456769303009802,0.048264262323787,1,0,pinocchio,integrator,12.6132248410077,7,13,2,0,0,12.6132248410077,7,13,2,0,0,13.359322445841,7,13,2,0,0,13.359322445841,7,13,2,0,0,13.3340643849114,7,13,2,0,0,13.3340643849114,7,13,2,0,0,12.5907584137355,7,13,2,0,0,12.5907584137355,7,13,2,0,0,-0.0287688355882709,-0.158446715770266,-0.0140576163754806,0.00429968462242556,0.00105927380202847,-1.71685143456296e-05,12.6132248410077,12.6132248410077,12.6132248410077,12.6132248410077,13.359322445841,13.359322445841,13.359322445841,13.359322445841,13.3340643849114,13.3340643849114,13.3340643849114,13.3340643849114,12.5907584137355,12.5907584137355,12.5907584137355,12.5907584137355,0.00523218780770662,-0.0287688355882709,-0.123667888264379,-0.158446715770266,-0.0165859426476871,-0.0140576163754806,0.000518962519038269,0.00429968462242556,0.00113203403953577,0.00105927380202847,3.54133458486672e-05,-1.71685143456296e-05,7.0885519676267e-12,5.6463807189651,2,0.025,5,3.54823988728956,0.0672680959958347
